created_at,PM1.0_CF1_ug/m3,PM2.5_CF1_ug/m3,PM10.0_CF1_ug/m3,UptimeMinutes,RSSI_dbm,Temperature_F,Humidity_%,PM2.5_ATM_ug/m3
2020-02-14 11:00:00 UTC,6.53,9.83,10.37,42071,-54.4,55.6,57.23,9.83
2020-02-14 12:00:00 UTC,6.42,9.82,10.32,42131,-56.3,54.97,57.17,9.82
2020-02-14 13:00:00 UTC,6.27,9.52,10.08,42191,-56.07,54.1,55.37,9.52
2020-02-14 14:00:00 UTC,6.22,9.65,10.18,42251,-55.83,54,56.13,9.65
2020-02-14 15:00:00 UTC,6.8,10.6,11.22,42311,-55,55.5,55.47,10.6
2020-02-14 16:00:00 UTC,6.36,9.53,10.03,42371,-54.03,62.27,48.67,9.53
2020-02-14 17:00:00 UTC,6.49,9.96,10.48,42431,-54.2,65.9,45.57,9.96
2020-02-14 18:00:00 UTC,7.43,10.23,10.62,42491,-55.03,71.67,39.07,10.23
2020-02-14 19:00:00 UTC,8.11,11.24,11.66,42551,-54.67,75.83,34.1,11.24
2020-02-14 20:00:00 UTC,8.24,11.64,12.01,42611,-55.3,78.53,31.03,11.64
2020-02-14 21:00:00 UTC,10.3,14.53,15.11,42671,-53.03,78.7,30.97,14.53
2020-02-14 22:00:00 UTC,10.31,14.88,15.44,42731,-55.03,79.43,30.27,14.88
2020-02-14 23:00:00 UTC,12.15,17.82,18.59,42791,-54.97,79.17,30.73,17.82
2020-02-15 00:00:00 UTC,13.72,20.21,21.15,42851,-56.17,77.07,32.03,20.21
2020-02-15 01:00:00 UTC,12.41,19.1,20.05,42911,-55.3,73.5,36.17,19.1
2020-02-15 02:00:00 UTC,12.19,18.91,19.88,42971,-55.57,69.9,39.63,18.91
2020-02-15 03:00:00 UTC,14.39,22.15,23.11,43031,-55.7,66.4,43.77,22.15
2020-02-15 04:00:00 UTC,15.65,24,25.09,43091,-54.9,63.77,46.7,24
2020-02-15 05:00:00 UTC,17.78,27.27,28.4,43151,-54.87,61.43,49.23,27.26
2020-02-15 06:00:00 UTC,19.71,30.91,32.36,43211,-54.5,60,50.7,30.69
2020-02-15 07:00:00 UTC,19.13,29.65,31.14,43271,-55.2,58.47,51.37,29.61
2020-02-15 08:00:00 UTC,18.38,28.52,29.83,43331,-56.4,56.83,52.3,28.52
2020-02-15 09:00:00 UTC,17.47,27.52,28.85,43391,-55.63,55.67,52.87,27.52
2020-02-15 10:00:00 UTC,15.51,23.74,24.89,43451,-56.7,54.47,53.2,23.74
2020-02-15 11:00:00 UTC,13.91,21.34,22.35,43511,-55.87,53.73,54.07,21.34
2020-02-15 12:00:00 UTC,12.67,19.08,20.06,43571,-56,52.7,55.1,19.08
2020-02-15 13:00:00 UTC,11.33,17.1,17.97,43631,-55,52.1,55.07,17.1
2020-02-15 14:00:00 UTC,12.37,18.46,19.27,43691,-55.5,52.23,54.73,18.46
2020-02-15 15:00:00 UTC,13.44,19.71,20.52,43751,-55.33,53.1,54.73,19.71
2020-02-15 16:00:00 UTC,12.93,18.52,19.36,43811,-54.5,59.37,50.5,18.52
2020-02-15 17:00:00 UTC,19.4,28.9,30.12,43871,-53.43,66.17,45.63,28.75
2020-02-15 18:00:00 UTC,18.78,27.27,28.39,43931,-53.7,71.7,39.2,27.27
2020-02-15 19:00:00 UTC,20.83,30.21,31.2,43991,-54.47,77.77,34.13,29.65
2020-02-15 20:00:00 UTC,19.77,28.67,29.72,44051,-54.67,80.87,30.57,28.2
2020-02-15 21:00:00 UTC,16.68,24.42,25.36,44111,-54.97,82.83,27.53,24.41
2020-02-15 22:00:00 UTC,14.99,22.16,23.19,44171,-54.97,83,26.57,22.15
2020-02-15 23:00:00 UTC,16.06,23.78,24.78,44231,-55.63,82.8,27.17,23.78
2020-02-16 00:00:00 UTC,13.22,19.01,19.85,44291,-55.7,80.33,27.93,19
2020-02-16 01:00:00 UTC,15.11,22.09,23.07,44351,-55.7,76.57,32.37,22.09
2020-02-16 02:00:00 UTC,17.32,25.82,27.09,44411,-55.3,72.23,37.2,25.81
2020-02-16 03:00:00 UTC,18.39,27.4,28.71,44471,-54.53,68.4,41.23,27.39
2020-02-16 04:00:00 UTC,14.93,21.72,22.51,44531,-55.4,66.1,44.6,21.72
2020-02-16 05:00:00 UTC,17.3,24.97,25.84,44591,-56.73,64.23,47.27,24.85
2020-02-16 06:00:00 UTC,37.73,55.71,57.86,44651,-55.33,63.1,48.63,46.42
2020-02-16 07:00:00 UTC,32.76,47.93,49.65,44711,-55.97,62.33,52.8,42.29
2020-02-16 08:00:00 UTC,28.44,41.95,43.84,44771,-55.33,60.83,51.6,39.1
2020-02-16 09:00:00 UTC,28.03,41.72,43.34,44831,-56.2,59.07,52.6,39.08
2020-02-16 10:00:00 UTC,28.01,42.15,43.81,44891,-56.43,57.9,53,39.5
2020-02-16 11:00:00 UTC,24.6,36.54,37.94,44951,-56.2,56.93,53.87,35.8
2020-02-16 12:00:00 UTC,17.96,26.15,27.15,45011,-56.13,55.8,54,26.15
2020-02-16 13:00:00 UTC,14.49,20.64,21.46,45071,-56.9,54.93,54.77,20.64
2020-02-16 14:00:00 UTC,14.44,20.73,21.5,45131,-56.07,54.13,54.97,20.73
2020-02-16 15:00:00 UTC,13.62,19.33,19.97,45191,-56.27,55.77,55.2,19.33
2020-02-16 16:00:00 UTC,14.79,20.61,21.3,45251,-55.03,65.3,45.5,20.61
2020-02-16 17:00:00 UTC,17.18,23.87,24.56,45311,-54.4,72.63,38.63,23.87
2020-02-16 18:00:00 UTC,13.34,18.29,18.9,45371,-54.8,78.1,33.4,18.29
2020-02-16 19:00:00 UTC,6.05,8.11,8.39,45431,-55.17,82.73,26,8.11
2020-02-16 20:00:00 UTC,3.17,4.43,4.66,45491,-55.97,84.7,20.77,4.43
2020-02-16 21:00:00 UTC,3.21,4.53,4.8,45551,-56.03,84.93,20.4,4.53
2020-02-16 22:00:00 UTC,1.86,2.82,3,45611,-55.37,82.37,17.6,2.82
2020-02-16 23:00:00 UTC,2.9,4.14,4.43,45671,-55.13,81.03,19.8,4.14
2020-02-17 00:00:00 UTC,0.87,1.55,1.67,45731,-54.83,77.57,23.87,1.55
2020-02-17 01:00:00 UTC,0.45,0.94,1.04,45791,-55,73.93,27.93,0.94
2020-02-17 02:00:00 UTC,0.7,1.2,1.32,45851,-55.33,71,31.6,1.2
2020-02-17 03:00:00 UTC,1.78,2.75,2.96,45911,-56.27,68.03,36.53,2.75
2020-02-17 04:00:00 UTC,2.92,4.22,4.4,45971,-55.47,67,39.4,4.22
2020-02-17 05:00:00 UTC,2.23,3.39,3.61,46031,-54.77,66.03,44.17,3.39
2020-02-17 06:00:00 UTC,1.68,2.78,3.09,46091,-55.1,64.4,48.6,2.78
2020-02-17 07:00:00 UTC,1.55,2.61,2.83,46151,-55.83,63.33,51.4,2.61
2020-02-17 08:00:00 UTC,1.8,2.97,3.19,46211,-56.27,62,52.83,2.97
2020-02-17 09:00:00 UTC,2.56,4,4.34,46271,-55.83,60.97,54.97,4
2020-02-17 10:00:00 UTC,4.23,6.68,7.15,46331,-55.43,60.2,56.33,6.68
2020-02-17 11:00:00 UTC,6.03,8.61,9.09,46391,-55.93,59.43,56.93,8.61
2020-02-17 12:00:00 UTC,6.49,8.92,9.41,46451,-55.53,59,57.43,8.92
2020-02-17 13:00:00 UTC,6.53,9.08,9.57,46511,-56,58.03,57.53,9.08
2020-02-17 14:00:00 UTC,7.18,10.36,10.92,46571,-55.23,57.8,58.83,10.36
2020-02-17 15:00:00 UTC,8.09,11.5,12.03,46631,-54.53,59.1,56.6,11.5
2020-02-17 16:00:00 UTC,8.66,12.33,12.76,46691,-54.57,65.57,47.6,12.33
2020-02-17 17:00:00 UTC,12.71,17.69,18.26,46751,-54.27,69,43.37,17.69
2020-02-17 18:00:00 UTC,14.13,19.91,20.56,46811,-54.97,73.53,37.67,19.91
2020-02-17 19:00:00 UTC,13.2,18.19,18.79,46871,-55.3,77.17,33.23,18.19
2020-02-17 20:00:00 UTC,9.67,13.47,13.96,46931,-55.13,80.5,29.37,13.47
2020-02-17 21:00:00 UTC,9.49,13.05,13.55,46991,-54.67,81.8,28.13,13.05
2020-02-17 22:00:00 UTC,10.88,14.93,15.31,47051,-55.73,81.43,26.37,14.93
2020-02-17 23:00:00 UTC,11.16,15.53,16.09,47111,-54.87,80.57,26.17,15.53
2020-02-18 00:00:00 UTC,9.08,12.39,12.83,47171,-55.83,78,28.23,12.39
2020-02-18 01:00:00 UTC,8.83,11.83,12.19,47231,-55.77,74.47,32.67,11.83
2020-02-18 02:00:00 UTC,9.01,12.71,13.24,47291,-56.07,70.27,37.17,12.71
2020-02-18 03:00:00 UTC,13.23,18.43,19.12,47351,-55.93,66.67,41.77,18.43
2020-02-18 04:00:00 UTC,16.74,23.74,24.62,47411,-56.1,63.77,45.2,23.74
2020-02-18 05:00:00 UTC,15.08,21.88,22.62,47471,-56.23,61.07,47.3,21.88
2020-02-18 06:00:00 UTC,11.6,16.3,17.14,47531,-55.2,58.97,48.63,16.3
2020-02-18 07:00:00 UTC,9.55,13.54,14.19,47591,-55.3,57,49.97,13.54
2020-02-18 08:00:00 UTC,10.35,14.68,15.5,47651,-56.8,55.67,50.53,14.68
2020-02-18 09:00:00 UTC,12.96,18.68,19.54,47711,-55.83,55.37,51.77,18.68
2020-02-18 10:00:00 UTC,16.87,24.32,25.42,47771,-56.13,56,51.93,24.32
2020-02-18 11:00:00 UTC,16.14,23.18,24.23,47831,-56.57,54.77,52.27,23.18
2020-02-18 12:00:00 UTC,12.94,18.41,19.25,47891,-55.77,53.4,51.9,18.41
2020-02-18 13:00:00 UTC,12.89,18.16,19,47951,-55.77,52.83,51.93,18.16
2020-02-18 14:00:00 UTC,12.55,18.08,19.16,48011,-56.27,51.57,52,18.08
2020-02-18 15:00:00 UTC,11.31,16.75,17.56,48071,-56.1,54.23,51.67,16.75
2020-02-18 16:00:00 UTC,12.56,18.12,18.89,48131,-55.13,58.2,48.77,18.12
2020-02-18 17:00:00 UTC,9.01,13.41,14.04,48191,-54.3,65.87,37.87,13.41
2020-02-18 18:00:00 UTC,3.49,4.94,5.15,48251,-54.1,72.17,26.07,4.94
2020-02-18 19:00:00 UTC,3.84,5.44,5.73,48311,-54.13,77.6,22.57,5.44
2020-02-18 20:00:00 UTC,5.32,7.85,8.21,48371,-54.93,81,20.27,7.85
2020-02-18 21:00:00 UTC,5.87,8.54,8.89,48431,-55.23,82.43,19.17,8.54
2020-02-18 22:00:00 UTC,7.53,10.42,10.81,48491,-55.87,83.07,19.47,10.42
2020-02-18 23:00:00 UTC,8.38,11.6,12.06,48551,-56.87,81.7,20.07,11.6
2020-02-19 00:00:00 UTC,8.71,12.02,12.42,48611,-55.87,79.3,20.1,12.02
2020-02-19 01:00:00 UTC,7.42,10.29,10.74,48671,-56.1,75.23,21.7,10.29
2020-02-19 02:00:00 UTC,8.15,11.19,11.63,48731,-56.83,70.6,26.1,11.19
2020-02-19 03:00:00 UTC,11.43,15.21,15.78,48791,-56.6,67.1,29.33,15.21
2020-02-19 04:00:00 UTC,11.29,15.88,16.53,48851,-56.9,63.27,34.6,15.88
2020-02-19 05:00:00 UTC,13.53,19.08,19.8,48911,-55.67,60.63,37.83,19.08
2020-02-19 06:00:00 UTC,14.97,21.46,22.3,48971,-56.63,58.43,41.37,21.46
2020-02-19 07:00:00 UTC,26,37.63,39.05,49031,-56.93,57.67,45.53,36.41
2020-02-19 08:00:00 UTC,18.9,27.93,29.05,49091,-57.07,55.17,44.97,27.85
2020-02-19 09:00:00 UTC,10.38,15.1,15.81,49151,-55.47,54,47.63,15.1
2020-02-19 10:00:00 UTC,10.74,15.81,16.49,49211,-56.67,53.07,49.7,15.81
2020-02-19 11:00:00 UTC,11.41,16.89,17.68,49271,-56.6,52.37,50.8,16.89
2020-02-19 12:00:00 UTC,12.34,17.79,18.59,49331,-56.97,51.77,50.9,17.79
2020-02-19 13:00:00 UTC,12.38,17.94,18.78,49391,-57.17,50.6,51.47,17.94
2020-02-19 14:00:00 UTC,12.36,18.04,18.86,49451,-56.4,50,52,18.04
2020-02-19 15:00:00 UTC,15.1,22.18,23.27,49511,-55.6,52.97,50.87,22.18
2020-02-19 16:00:00 UTC,16.88,24.47,25.45,49571,-53.67,64.93,41.63,24.47
2020-02-19 17:00:00 UTC,19.76,28.09,29.16,49631,-54.37,71.3,35.63,28.02
2020-02-19 18:00:00 UTC,13.7,19.44,20.08,49691,-55.7,74.77,34.43,19.44
2020-02-19 19:00:00 UTC,12.86,17.92,18.47,49751,-54.57,79.1,30.07,17.92
2020-02-19 20:00:00 UTC,13.22,18.58,19.19,49811,-55.1,81.93,27.37,18.58
2020-02-19 21:00:00 UTC,13.44,18.7,19.35,49871,-54.5,83.17,25.67,18.7
2020-02-19 22:00:00 UTC,13.83,19.13,19.82,49931,-55.23,83.8,24.6,19.13
2020-02-19 23:00:00 UTC,13.27,18.76,19.33,49991,-56.4,82.63,23.2,18.76
2020-02-20 00:00:00 UTC,10.79,15.31,15.88,50051,-56.23,80.37,22.9,15.31
2020-02-20 01:00:00 UTC,7.95,11,11.4,50111,-56.03,76.33,25.47,11
2020-02-20 02:00:00 UTC,8.8,12.68,13.25,50171,-56.2,70.93,31.23,12.68
2020-02-20 03:00:00 UTC,8.76,12.34,12.78,50231,-56.07,66.9,35.97,12.34
2020-02-20 04:00:00 UTC,10.36,14.59,15.28,50291,-55.97,63.33,39.8,14.59
2020-02-20 05:00:00 UTC,14.74,21.83,22.76,50351,-56.4,61.1,42.53,21.81
2020-02-20 06:00:00 UTC,19.61,29.67,31.17,50411,-56.27,58.9,45.13,29.21
2020-02-20 07:00:00 UTC,15.08,21.91,22.78,50471,-57.23,57.23,48.4,21.87
2020-02-20 08:00:00 UTC,12.58,18.95,19.97,50531,-57.1,56.03,49.3,18.95
2020-02-20 09:00:00 UTC,11.09,16.89,17.9,50591,-56.63,55.17,49.03,16.88
2020-02-20 10:00:00 UTC,11.22,15.96,16.63,50651,-56.9,53.87,49.93,15.96
2020-02-20 11:00:00 UTC,8.85,12.54,13,50711,-56.53,53,50.37,12.54
2020-02-20 12:00:00 UTC,8.47,11.94,12.49,50771,-57.2,52.5,51,11.94
2020-02-20 13:00:00 UTC,10.65,15.53,16.28,50831,-57.03,51.97,51.4,15.53
2020-02-20 14:00:00 UTC,12.53,18.63,19.65,50891,-56.9,51.67,52.4,18.63
2020-02-20 15:00:00 UTC,12.86,18.44,19.31,50951,-55.57,53.6,50.8,18.44
2020-02-20 16:00:00 UTC,14.52,20.76,21.67,51011,-53.93,63.27,43.43,20.76
2020-02-20 17:00:00 UTC,15.47,22.25,23.08,51071,-54.77,70.5,37.53,22.25
2020-02-20 18:00:00 UTC,17.2,24.89,25.82,51131,-55.07,76.5,30.97,24.89
2020-02-20 19:00:00 UTC,16.85,25.07,26.3,51191,-56.2,81.87,26.43,25.07
2020-02-20 20:00:00 UTC,16.48,25.66,27.17,51251,-55.73,85.27,23.67,25.63
2020-02-20 21:00:00 UTC,15.86,25.55,27.09,51311,-55.93,86.63,22.1,25.54
2020-02-20 22:00:00 UTC,14.98,24.28,25.71,51371,-56.1,86.97,20.87,24.27
2020-02-20 23:00:00 UTC,14.26,22.93,24.3,51431,-56.43,85.97,19.67,22.93
2020-02-21 00:00:00 UTC,14.48,23.96,25.55,51491,-55.77,83.57,19.63,23.95
2020-02-21 01:00:00 UTC,13.61,21.83,23.14,51551,-55.07,78.97,24.6,21.83
2020-02-21 02:00:00 UTC,13.88,21.93,23.44,51611,-55.73,73.77,30.07,21.93
2020-02-21 03:00:00 UTC,18.22,29.38,31.16,51671,-53.87,70.27,33.33,29.16
2020-02-21 04:00:00 UTC,19.8,31.13,33.02,51731,-54.57,67.57,36.57,30.99
2020-02-21 05:00:00 UTC,23.22,37,39.12,51791,-56.4,65.67,39.27,35.23
2020-02-21 06:00:00 UTC,23.97,38.44,40.79,51851,-54.93,64.43,41.17,36.39
2020-02-21 07:00:00 UTC,24.08,38.63,40.9,51911,-55.57,62.23,43.67,36.86
2020-02-21 08:00:00 UTC,24.77,38.96,41.06,51971,-55.73,60.17,46.03,37.38
2020-02-21 09:00:00 UTC,23.89,37.31,39.42,52030.76,-55.79,58.69,47.76,36.51
2020-02-21 10:00:00 UTC,24.23,37.23,39.06,52091,-55.9,57.9,49.07,36.57
2020-02-21 11:00:00 UTC,26.02,39.12,40.89,52151,-55.33,57.27,49.17,37.9
2020-02-21 12:00:00 UTC,26.56,40.23,41.99,52211,-55.3,56.07,49.97,38.65
2020-02-21 13:00:00 UTC,27.07,40.83,42.73,52271,-56.37,55.17,50.8,39.22
2020-02-21 14:00:00 UTC,24.86,37.45,39.15,52331,-56.13,54.3,51.93,36.97
2020-02-21 15:00:00 UTC,27.83,41.23,43.03,52391,-55.8,57.17,50.33,39.2
2020-02-21 16:00:00 UTC,25.39,36.71,37.99,52451,-54.87,66.4,40.37,35.08
2020-02-21 17:00:00 UTC,20.58,29.28,30.21,52511,-55.23,70.93,34.93,29.06
2020-02-21 18:00:00 UTC,20.7,28.98,29.9,52571,-54.8,74.13,31.87,28.78
2020-02-21 19:00:00 UTC,20,27.9,28.76,52631,-55.3,77.53,28.5,27.72
2020-02-21 20:00:00 UTC,17.01,23.61,24.45,52691,-55.87,79.7,26.63,23.58
2020-02-21 21:00:00 UTC,12.94,17.78,18.39,52751,-56.07,77.9,27.1,17.78
2020-02-21 22:00:00 UTC,13.14,18.65,19.26,52811,-54.7,77,29.37,18.65
2020-02-21 23:00:00 UTC,10.24,14.33,14.86,52871,-56,77.23,30.13,14.33
2020-02-22 00:00:00 UTC,16.74,25.24,26.31,52931,-55.73,76.67,29.8,25.21
2020-02-22 01:00:00 UTC,17.5,27.08,28.44,52991,-54.97,74.13,31.43,26.98
2020-02-22 02:00:00 UTC,19.45,30.51,32.12,53051,-55.5,72.7,33.27,30.06
2020-02-22 03:00:00 UTC,19.55,29.18,30.39,53111,-55.8,70.8,35.53,28.88
2020-02-22 04:00:00 UTC,19.11,28.34,29.59,53171,-55.97,67.97,41.7,28.06
2020-02-22 05:00:00 UTC,20,29.76,31,53231,-54.83,67.23,42.53,29.51
2020-02-22 06:00:00 UTC,17.4,25.46,26.59,53291,-55.1,66.1,43.97,25.44
2020-02-22 07:00:00 UTC,12.65,17.29,17.91,53351,-55.6,67.13,41.17,17.29
2020-02-22 08:00:00 UTC,10.13,14.5,14.9,53411,-56.13,68.23,38.3,14.5
2020-02-22 09:00:00 UTC,10.98,15.41,15.96,53471,-57.37,68.37,37.67,15.41
2020-02-22 10:00:00 UTC,13.01,18,18.75,53531,-55.73,66.9,41.07,18
2020-02-22 11:00:00 UTC,14.16,20.04,20.8,53591,-55.6,66.27,44.67,20.04
2020-02-22 12:00:00 UTC,13.27,18.83,19.58,53651,-55.77,65.87,44.47,18.83
2020-02-22 13:00:00 UTC,9.89,14.07,14.73,53711,-55.17,66.13,44.87,14.07
2020-02-22 14:00:00 UTC,8.33,11.73,12.31,53771,-55.43,66.57,43.43,11.73
2020-02-22 15:00:00 UTC,13.21,18.52,19.39,53831,-55.77,66,43,18.52
2020-02-22 16:00:00 UTC,13.77,19.07,19.76,53891,-53.9,67.8,41.23,19.07
2020-02-22 17:00:00 UTC,14.02,19.92,20.66,53951,-53.63,71.5,36.7,19.92
2020-02-22 18:00:00 UTC,10.68,14.94,15.48,54011,-55.43,76.47,31.17,14.94
2020-02-22 19:00:00 UTC,12.13,16.99,17.58,54071,-54.73,77.33,30.13,16.99
2020-02-22 20:00:00 UTC,10.4,14.53,15.07,54131,-54.77,81.53,26.03,14.53
2020-02-22 21:00:00 UTC,8.85,12.31,12.73,54191,-54.93,82.53,24.07,12.31
2020-02-22 22:00:00 UTC,7.07,9.83,10.39,54251,-51.6,83.07,27.53,9.83
2020-02-22 23:00:00 UTC,5.63,8.28,8.83,54311,-55.53,80.7,31.93,8.28
2020-02-23 00:00:00 UTC,6.62,9.76,10.32,54371,-56.53,77.77,35.97,9.76
2020-02-23 01:00:00 UTC,6.73,10.16,10.77,54431,-56.5,73.57,40.27,10.16
2020-02-23 02:00:00 UTC,6.63,10.15,10.87,54491,-54.97,69.73,43.9,10.15
2020-02-23 03:00:00 UTC,6.68,11,11.76,54551,-54.67,66.97,46.8,11
2020-02-23 04:00:00 UTC,8.34,12.56,13.45,54611,-55,64.3,49.1,12.56
2020-02-23 05:00:00 UTC,6.11,9.76,10.46,54671,-54.4,62.07,51.97,9.76
2020-02-23 06:00:00 UTC,5.73,9.41,10,54731,-55.7,62,52.27,9.41
2020-02-23 07:00:00 UTC,5.69,8.91,9.43,54791,-56.07,62,51.23,8.91
2020-02-23 08:00:00 UTC,4.45,7.56,8.14,54851,-55.6,61.17,52.33,7.56
2020-02-23 09:00:00 UTC,5.59,8.64,9.28,54911,-55.73,59.77,53.53,8.64
2020-02-23 10:00:00 UTC,6.06,9,9.54,54971,-55.6,58.13,54.37,9
2020-02-23 11:00:00 UTC,5.82,8.92,9.58,55031,-55.8,56.57,54.97,8.92
2020-02-23 12:00:00 UTC,5.7,8.66,9.25,55091,-55.6,54.87,56.67,8.66
2020-02-23 13:00:00 UTC,5.44,8.1,8.67,55151,-55.7,54.5,55.83,8.1
2020-02-23 14:00:00 UTC,5.89,8.78,9.46,55211,-55.67,54,56.33,8.78
2020-02-23 15:00:00 UTC,6.43,9.63,10.35,55271,-54.9,56.2,55.23,9.63
2020-02-23 16:00:00 UTC,6.26,10.07,10.76,55331,-53.63,65.07,47.13,10.07
2020-02-23 17:00:00 UTC,7.44,11.7,12.41,55391,-54.03,70.6,40.93,11.7
2020-02-23 18:00:00 UTC,8.54,12.96,13.6,55451,-53.37,75.13,35.93,12.96
2020-02-23 19:00:00 UTC,8.09,12.32,13,55511,-54.6,78.67,32.1,12.32
2020-02-23 20:00:00 UTC,7.81,11.73,12.33,55571,-55.13,80.47,30.13,11.73
2020-02-23 21:00:00 UTC,8.9,13.49,14.14,55631,-55.17,81.57,29.37,13.49
2020-02-23 22:00:00 UTC,9.59,14.48,15.21,55691,-55.23,80.2,29.77,14.48
2020-02-23 23:00:00 UTC,8.96,13.36,13.92,55751,-53.87,79.87,30.1,13.36
2020-02-24 00:00:00 UTC,8.78,12.77,13.35,55811,-55.03,77.7,33.13,12.77
2020-02-24 01:00:00 UTC,3.86,5.63,6.05,55871,-55.23,74.03,34.6,5.63
2020-02-24 02:00:00 UTC,8.34,11.08,11.42,55931,-55.57,70.77,37.57,10.7
2020-02-24 03:00:00 UTC,7.55,11.31,11.92,55991,-54.73,67.9,41.3,11.31
2020-02-24 04:00:00 UTC,9.01,14.42,15.42,56051,-55.37,66.37,43.63,14.42
2020-02-24 05:00:00 UTC,6.28,10.23,10.82,56111,-55.1,65.23,45.43,10.23
2020-02-24 06:00:00 UTC,6.26,9.8,10.37,56171,-55.67,63.1,47.87,9.8
2020-02-24 07:00:00 UTC,6.11,9.54,10.12,56231,-54.43,61.1,49.77,9.54
2020-02-24 08:00:00 UTC,7.79,11.48,12,56291,-54.93,59.43,50.87,11.48
2020-02-24 09:00:00 UTC,6.13,9.38,9.98,56351.1,-55.14,58,53.14,9.38
2020-02-24 10:00:00 UTC,5.44,8.26,8.81,56411,-55.37,58.93,54.67,8.26
2020-02-24 11:00:00 UTC,7.27,11.26,11.95,56471,-54.83,58.93,55.47,11.26
2020-02-24 12:00:00 UTC,7.77,12.17,12.79,56531,-55.57,57.6,55.27,12.17
2020-02-24 13:00:00 UTC,7.85,12.1,12.8,56591,-55.5,56.07,56.03,12.1
2020-02-24 14:00:00 UTC,7.71,11.98,12.68,56651,-54.77,56,58.3,11.98
2020-02-24 15:00:00 UTC,9.39,15.23,16.29,56711,-54.87,56.73,60.73,15.23
2020-02-24 16:00:00 UTC,13.72,22.7,24.23,56771,-54.07,57.73,61.17,22.7
2020-02-24 17:00:00 UTC,16.33,26.96,28.63,56831,-54.63,60.3,57.93,26.95
2020-02-24 18:00:00 UTC,17.78,27.55,28.97,56891,-54.27,69.07,46.43,27.54
2020-02-24 19:00:00 UTC,16.75,25.38,26.44,56951,-55.43,75.9,37.5,25.37
2020-02-24 20:00:00 UTC,12.41,18.2,19.02,57011,-55.27,80.1,30.4,18.2
2020-02-24 21:00:00 UTC,9.55,13.8,14.49,57071,-54.07,81.4,26.87,13.8
2020-02-24 22:00:00 UTC,8.01,11.52,11.98,57131,-55.5,82,25.83,11.52
2020-02-24 23:00:00 UTC,7.66,10.74,11.18,57191,-55.47,81.47,26.07,10.74
2020-02-25 00:00:00 UTC,7.49,10.62,11.16,57251,-57.6,79.8,27.13,10.62
2020-02-25 01:00:00 UTC,6.3,8.63,9.01,57311,-57.07,76.73,29.2,8.63
2020-02-25 02:00:00 UTC,18.16,27.31,28.7,57371,-56.37,72.57,35.7,22.22
2020-02-25 03:00:00 UTC,23.33,34.76,36.15,57431,-56.6,68.37,41.1,32.09
2020-02-25 04:00:00 UTC,10.49,14.69,15.46,57491,-55.37,65.33,44.7,14.69
2020-02-25 05:00:00 UTC,9.01,13.13,13.72,57551,-57,62.5,47.93,13.13
2020-02-25 06:00:00 UTC,12.51,18.42,19.2,57611,-55.7,60.77,50.63,18.42
2020-02-25 07:00:00 UTC,11.13,16.98,17.82,57671,-56.27,59.87,51,16.98
2020-02-25 08:00:00 UTC,8.56,12.62,13.21,57731,-56.57,58.03,51.97,12.62
2020-02-25 09:00:00 UTC,6.59,9.13,9.64,57791,-56.97,56.93,51.93,9.13
2020-02-25 10:00:00 UTC,6.42,8.9,9.37,57851,-56.23,56.43,52,8.9
2020-02-25 11:00:00 UTC,6.57,9.44,9.87,57911,-56.77,55.97,52.3,9.44
2020-02-25 12:00:00 UTC,7.69,11.53,12.05,57971,-56.03,55,52.73,11.53
2020-02-25 13:00:00 UTC,8.02,11.75,12.32,58031,-56.1,54.03,53.8,11.75
2020-02-25 14:00:00 UTC,9.75,14.16,14.93,58091,-56.47,53.57,54.23,14.16
2020-02-25 15:00:00 UTC,11.06,16.11,16.87,58151,-55.43,55.87,54.13,16.11
2020-02-25 16:00:00 UTC,14.71,21.56,22.42,58211,-53.8,68.17,44,21.56
2020-02-25 17:00:00 UTC,18.61,27.61,28.75,58271,-53.83,74.47,38.33,27.53
2020-02-25 18:00:00 UTC,18.55,27.44,28.37,58331,-54.4,77.67,35.4,27.35
2020-02-25 19:00:00 UTC,17.86,26.38,27.43,58391,-56.2,81.43,31.53,26.36
2020-02-25 20:00:00 UTC,17.53,25.95,26.99,58451,-55.97,83.6,29.2,25.92
2020-02-25 21:00:00 UTC,15.55,22.97,23.97,58511,-56.07,85.03,26.87,22.97
2020-02-25 22:00:00 UTC,13.9,20.19,20.95,58571,-57.7,86.47,25.57,20.19
2020-02-25 23:00:00 UTC,12.15,17.37,18.04,58631,-55.97,86.5,25.8,17.37
2020-02-26 00:00:00 UTC,14.82,21.82,22.84,58691,-55.57,84,27.37,21.82
2020-02-26 01:00:00 UTC,15.33,22.74,23.73,58751,-55.17,80.2,30.37,22.74
2020-02-26 02:00:00 UTC,16.23,24.14,25.15,58811,-55.43,76.2,34.43,23.98
2020-02-26 03:00:00 UTC,18.87,28.3,29.69,58871,-56.17,72.4,37.6,27.95
2020-02-26 04:00:00 UTC,17.7,26.2,27.33,58931,-57.17,68.77,42.43,26.2
2020-02-26 05:00:00 UTC,14.11,20.88,21.62,58991,-56.83,66.53,45.23,20.88
2020-02-26 06:00:00 UTC,13.36,19.71,20.47,59051,-56.47,64.63,48.47,19.71
2020-02-26 07:00:00 UTC,14.25,20.56,21.44,59110.41,-56.83,63,50.83,20.56
2020-02-26 08:00:00 UTC,13.72,19.75,20.53,59171,-52.6,61.43,51.57,19.75
