created_at,PM1.0_CF1_ug/m3,PM2.5_CF1_ug/m3,PM10.0_CF1_ug/m3,UptimeMinutes,RSSI_dbm,Temperature_F,Humidity_%,PM2.5_ATM_ug/m3
2020-10-27 02:10:00 UTC,4.3,5.9,6.63,569,-61,64.6,14.8,5.9
2020-10-27 02:20:00 UTC,4.52,6.61,7.24,579,-63.2,63.6,15,6.61
2020-10-27 02:30:00 UTC,4.45,6.37,6.72,589,-62.4,63.4,15,6.37
2020-10-27 02:40:00 UTC,4.28,6.4,7.09,599,-60.4,63,15,6.4
2020-10-27 02:50:00 UTC,4.79,7.05,7.56,609,-60.6,63.2,15.8,7.05
2020-10-27 03:00:00 UTC,4.6,7.18,7.81,619,-59.6,62.4,15.8,7.18
2020-10-27 03:10:00 UTC,4.79,6.93,7.54,629,-60.4,61.2,16.6,6.93
2020-10-27 03:20:00 UTC,5.51,7.42,7.76,639,-59,61,17,7.42
2020-10-27 03:30:00 UTC,5.39,7.42,7.84,649,-60.6,61,17.4,7.42
2020-10-27 03:40:00 UTC,6,7.76,8.43,659,-62,61.2,18,7.76
2020-10-27 03:50:00 UTC,5.83,7.79,8.45,669,-60.4,61.4,18,7.79
2020-10-27 04:00:00 UTC,5.77,7.46,7.97,679,-59.2,61,17.6,7.46
2020-10-27 04:10:00 UTC,5.37,7.32,7.71,689,-59.4,60.2,17.6,7.32
2020-10-27 04:20:00 UTC,5.14,7.1,7.62,699,-61.4,60.2,18,7.1
2020-10-27 04:30:00 UTC,5.37,7.27,7.84,709,-59.8,59.4,18,7.27
2020-10-27 04:40:00 UTC,5.04,7.24,7.55,719,-59,59.8,18.2,7.24
2020-10-27 04:50:00 UTC,5.32,7.25,7.92,729,-59.8,59.4,18,7.25
2020-10-27 05:00:00 UTC,5.17,7.14,7.51,739,-62.2,59.2,18,7.14
2020-10-27 05:10:00 UTC,5.11,7.05,7.71,749,-59,59.4,18.8,7.05
2020-10-27 05:20:00 UTC,4.6,6.57,6.78,759,-58.8,59,18.8,6.57
2020-10-27 05:30:00 UTC,5.34,7.56,8.17,769,-58.4,59,19,7.56
2020-10-27 05:40:00 UTC,5.13,7.29,7.66,779,-58,58.2,19.6,7.29
2020-10-27 05:50:00 UTC,5.42,7.59,8.14,789,-58,59,19.8,7.59
2020-10-27 06:00:00 UTC,5.39,7.65,8.42,799,-59.2,59,19.4,7.65
2020-10-27 06:10:00 UTC,5.7,7.58,8.03,809,-63.2,59,19.6,7.58
2020-10-27 06:20:00 UTC,5.66,7.69,8.1,819,-63.4,58.8,20,7.69
2020-10-27 06:30:00 UTC,5.61,7.54,8.07,829,-63.8,57.6,20,7.54
2020-10-27 06:40:00 UTC,5.51,7.51,8.01,839,-63.6,58,19.8,7.51
2020-10-27 06:50:00 UTC,6.11,8.16,8.71,849,-63,57.8,19.8,8.16
2020-10-27 07:00:00 UTC,5.99,8.3,8.95,859,-63,58,19.8,8.3
2020-10-27 07:10:00 UTC,5.92,7.74,8.28,869,-63.2,57.2,20.6,7.74
2020-10-27 07:20:00 UTC,5.85,7.97,8.75,879,-62.8,57.2,21,7.97
2020-10-27 07:30:00 UTC,5.91,7.72,8.42,889,-63.8,58,23,7.72
2020-10-27 07:40:00 UTC,5.81,7.9,8.44,899,-63.6,57.8,24,7.9
2020-10-27 07:50:00 UTC,5.75,7.85,8.66,909,-63.4,57.2,24.8,7.85
2020-10-27 08:00:00 UTC,5.88,7.92,8.5,919,-62.4,57.4,26,7.92
2020-10-27 08:10:00 UTC,5.86,7.8,8.6,929,-62.6,57.2,25.6,7.8
2020-10-27 08:20:00 UTC,5.61,7.33,8.05,939,-63,57.8,26.2,7.33
2020-10-27 08:30:00 UTC,5.61,7.4,7.91,949,-63.4,58,26,7.4
2020-10-27 08:40:00 UTC,5.35,7.33,7.74,959,-62.8,57,26.6,7.33
2020-10-27 08:50:00 UTC,5.41,7.29,8.17,969,-63.2,57.2,27,7.29
2020-10-27 09:00:00 UTC,5.5,7.01,7.38,979,-63,57.2,27.4,7.01
2020-10-27 09:10:00 UTC,5.32,7.09,7.77,989,-63.2,57,27.4,7.09
2020-10-27 09:20:00 UTC,5.54,7.01,7.58,999,-64.4,57,28,7.01
2020-10-27 09:30:00 UTC,5.3,7.07,7.58,1009,-63.6,57.2,28,7.07
2020-10-27 09:40:00 UTC,5.4,6.94,7.51,1019,-63.2,56.8,29,6.94
2020-10-27 09:50:00 UTC,5.55,7.5,7.93,1029,-62.8,57,29,7.5
2020-10-27 10:00:00 UTC,5.53,7.61,8.38,1039,-63.2,58,28,7.61
2020-10-27 10:10:00 UTC,5.92,7.91,8.48,1049,-63,57,29.2,7.91
2020-10-27 10:20:00 UTC,5.83,7.66,8.05,1059,-63.6,57,29.8,7.66
2020-10-27 10:30:00 UTC,6.43,9.17,9.82,1069,-63.6,57.2,30.2,9.17
2020-10-27 10:40:00 UTC,6.27,8.33,8.76,1079,-59.6,58,29.2,8.33
2020-10-27 10:50:00 UTC,6.18,8.38,9.21,1089,-57.6,56.8,30.2,8.38
2020-10-27 11:00:00 UTC,6.36,8.9,9.75,1099,-58.8,57,31,8.9
2020-10-27 11:10:00 UTC,6.71,9.17,9.66,1109,-59,57.4,31,9.17
2020-10-27 11:20:00 UTC,6.6,9.14,9.81,1119,-58.8,57.4,31.2,9.14
2020-10-27 11:30:00 UTC,6.54,9.29,9.86,1129,-58.4,57,32.2,9.29
2020-10-27 11:40:00 UTC,6.71,9.72,10.25,1139,-58,57.8,32.2,9.72
2020-10-27 11:50:00 UTC,6.45,9.37,10.05,1149,-60,57.2,33,9.37
2020-10-27 12:00:00 UTC,6.75,9.5,10.13,1159,-62.2,57,33.6,9.5
2020-10-27 12:10:00 UTC,7.03,9.98,10.72,1169,-63,57,34.2,9.98
2020-10-27 12:20:00 UTC,7.2,10.19,11.14,1179,-64.4,56.8,34.2,10.19
2020-10-27 12:30:00 UTC,7.29,10.58,11.35,1189,-64,56.8,35.8,10.58
2020-10-27 12:40:00 UTC,7.87,11.28,12.05,1199,-64.2,57,35.4,11.28
2020-10-27 12:50:00 UTC,7.98,11.34,12.2,1209,-63.6,57.4,34.6,11.34
2020-10-27 13:00:00 UTC,7.36,10.69,11.33,1219,-64.2,57,34.8,10.69
2020-10-27 13:10:00 UTC,8.5,11.94,12.66,1229,-64.2,57,35.2,11.94
2020-10-27 13:20:00 UTC,8.17,11.67,12.32,1239,-62.6,57,35.2,11.67
2020-10-27 13:30:00 UTC,8.72,11.97,12.81,1249,-61,57,35.2,11.97
2020-10-27 13:40:00 UTC,8.39,12.03,12.89,1259,-61,57,35.8,12.03
2020-10-27 13:50:00 UTC,8.03,11.93,12.95,1269,-61.4,57,35.8,11.93
2020-10-27 14:00:00 UTC,7.95,11.65,12.5,1279,-61.2,56.8,36.4,11.65
2020-10-27 14:10:00 UTC,7.89,11.1,11.96,1289,-61,57,36.8,11.1
2020-10-27 14:20:00 UTC,8.45,12.56,13.28,1299,-61.8,57,37.2,12.56
2020-10-27 14:30:00 UTC,9.53,13.35,14.26,1309,-59.6,57,37,13.35
2020-10-27 14:40:00 UTC,8.76,12.65,13.4,1319,-59,56,38.4,12.65
2020-10-27 14:50:00 UTC,10.01,14.04,15.34,1329,-58.4,56.2,38.8,14.04
2020-10-27 15:00:00 UTC,12.43,17.38,18.22,1339,-59.8,57,38,17.38
2020-10-27 15:10:00 UTC,12.6,17.6,18.77,1349,-61.8,56.4,39.2,17.6
2020-10-27 15:20:00 UTC,11.9,16.65,17.54,1359,-61.8,57.6,39.2,16.65
2020-10-27 15:30:00 UTC,12.81,18.25,19.05,1369,-60,59.4,37.2,18.25
2020-10-27 15:40:00 UTC,12.76,17.48,18.12,1379,-59.6,60.2,36.8,17.48
2020-10-27 15:50:00 UTC,12.34,17.31,18.33,1389,-61,61.4,36,17.31
2020-10-27 16:00:00 UTC,11.8,16.74,18.19,1399,-60.4,62.6,35.2,16.74
2020-10-27 16:10:00 UTC,12.85,17.48,18.46,1409,-60.4,63,34.4,17.48
2020-10-27 16:20:00 UTC,12.15,17.14,18.22,1419,-63.2,63.8,33.4,17.14
2020-10-27 16:30:00 UTC,10.91,15.14,16.09,1429,-64.6,64,32,15.14
2020-10-27 16:40:00 UTC,10.41,14.27,15.29,1439,-66.4,64.8,31.2,14.27
2020-10-27 16:50:00 UTC,10.6,15.09,16.15,1449,-67,65.4,31.4,15.09
2020-10-27 17:00:00 UTC,11.23,16.14,17.04,1459,-66.6,66.4,31,16.14
2020-10-27 17:10:00 UTC,13.4,19.94,21.09,1469,-67,67.4,30.8,19.94
2020-10-27 17:20:00 UTC,14.08,19.78,21.01,1479,-68.4,68.4,29.6,19.78
2020-10-27 17:30:00 UTC,14.14,20.11,21.2,1489,-67,69,29,20.11
2020-10-27 17:40:00 UTC,16.18,22.84,24.3,1499,-68,69,29,22.84
2020-10-27 17:50:00 UTC,17.02,24.14,25.33,1509,-69.4,69.2,28.2,24.14
2020-10-27 18:00:00 UTC,15.76,21.66,22.57,1519,-68.2,70.2,27.4,21.66
2020-10-27 18:10:00 UTC,15.97,21.71,22.98,1529,-69.4,70.6,26,21.71
2020-10-27 18:20:00 UTC,15.7,20.69,21.82,1539,-68.8,70.8,25.6,20.69
2020-10-27 18:30:00 UTC,17.01,23.08,24.2,1549,-71.2,72,24.2,23.08
2020-10-27 18:40:00 UTC,18.19,24.67,25.9,1559,-70.8,73,23.4,24.67
2020-10-27 18:50:00 UTC,17.28,23.89,25.52,1569,-67.6,73,23.2,23.89
2020-10-27 19:00:00 UTC,17.31,24.6,25.87,1579,-68.4,74,22.8,24.6
2020-10-27 19:10:00 UTC,18.33,25.06,26.93,1589,-70.8,74.6,21.8,25.06
2020-10-27 19:20:00 UTC,19.06,25.25,27.17,1599,-68.8,76.2,20.8,25.25
2020-10-27 19:30:00 UTC,18.42,24.7,26.04,1609,-71.4,76.2,19.6,24.7
2020-10-27 19:40:00 UTC,18.78,24.98,26.14,1619,-71.4,77,19,24.98
2020-10-27 19:50:00 UTC,19.89,26.57,27.7,1629,-71.8,77.2,18.4,26.56
2020-10-27 20:00:00 UTC,21.44,28.47,29.86,1639,-71,78,18,28.3
2020-10-27 20:10:00 UTC,20.43,27.34,28.51,1649,-70.4,78.4,17,27.29
2020-10-27 20:20:00 UTC,19.95,26.95,28.07,1659,-70,79.6,16.8,26.91
2020-10-27 20:30:00 UTC,21.37,28.24,28.93,1669,-69.8,80,16,28.11
2020-10-27 20:40:00 UTC,21.01,28.16,29.48,1679,-69.4,80.4,15.8,27.97
2020-10-27 20:50:00 UTC,21.25,28.38,29.93,1689,-70.4,80,15.4,28.32
2020-10-27 21:00:00 UTC,20.8,27.83,29.06,1699,-71.6,80.4,15.2,27.75
2020-10-27 21:10:00 UTC,20.42,27.29,28.35,1709,-69.2,80.2,15,27.27
2020-10-27 21:20:00 UTC,19.81,27,28.24,1719,-69.2,80,15,26.99
2020-10-27 21:30:00 UTC,19.83,26.71,28.04,1729,-68.6,80,15,26.71
2020-10-27 21:40:00 UTC,21.02,28.29,29.48,1739,-68.2,79.8,15.6,28.14
2020-10-27 21:50:00 UTC,19.75,26.5,27.83,1749,-68,79.2,16,26.47
2020-10-27 22:00:00 UTC,19.51,25.72,26.64,1759,-65.6,79.8,15.2,25.72
2020-10-27 22:10:00 UTC,18.91,25.52,26.62,1769,-71.2,79.8,15,25.52
2020-10-27 22:20:00 UTC,18.93,25.47,26.41,1779,-73,79,15,25.46
2020-10-27 22:30:00 UTC,18.41,24.44,25.42,1789,-72.8,78.6,15,24.44
2020-10-27 22:40:00 UTC,17.72,23.91,24.99,1799,-73,78.6,15,23.91
2020-10-27 22:50:00 UTC,18.2,23.84,24.93,1809,-72,78,15,23.84
2020-10-27 23:00:00 UTC,17.49,23.68,24.65,1819,-72.8,77.8,15,23.68
2020-10-27 23:10:00 UTC,17.47,22.93,23.6,1829,-69.6,77.6,15,22.93
2020-10-27 23:20:00 UTC,17.4,23.07,24.28,1839,-69.4,77.6,15,23.07
2020-10-27 23:30:00 UTC,16.97,22.82,23.97,1849,-67.2,77,15,22.82
2020-10-27 23:40:00 UTC,16.15,21.76,22.53,1859,-70.6,76.4,15.4,21.76
2020-10-27 23:50:00 UTC,13.44,17.68,18.47,1869,-71.6,75.4,16,17.68
2020-10-28 00:00:00 UTC,13.41,18.06,18.96,1879,-71.4,75,16.6,18.06
2020-10-28 00:10:00 UTC,12.97,17.72,18.34,1889,-71.2,75,17,17.72
2020-10-28 00:20:00 UTC,12.99,18.05,19.42,1899,-74.4,74.2,17,18.05
2020-10-28 00:30:00 UTC,13.23,17.97,19.42,1909,-72,74.2,17.6,17.97
2020-10-28 00:40:00 UTC,12.82,17.28,17.76,1919,-69.6,74.6,17,17.28
2020-10-28 00:50:00 UTC,12.56,17.41,18.46,1929,-70.4,74,18,17.41
2020-10-28 01:00:00 UTC,12.99,17.82,18.7,1939,-70.4,73.6,18,17.82
2020-10-28 01:10:00 UTC,12.39,17.76,18.53,1949,-72.4,73,18,17.76
2020-10-28 01:20:00 UTC,12.28,17.46,18.13,1959,-72.4,72,19,17.46
2020-10-28 01:30:00 UTC,12.33,17.48,18.15,1969,-71.8,72,19,17.48
2020-10-28 01:40:00 UTC,12.54,17.49,18.49,1979,-69.6,71,19.2,17.49
2020-10-28 01:50:00 UTC,13.89,18.24,19.09,1989,-70.8,69.6,20,18.24
2020-10-28 02:00:00 UTC,14.63,19.13,20.34,1999,-71.4,69,20,19.13
2020-10-28 02:10:00 UTC,13.93,18.78,19.95,2009,-70.8,69,20.2,18.78
2020-10-28 02:20:00 UTC,13.95,19.15,20.37,2019,-69.8,68.2,21,19.15
2020-10-28 02:30:00 UTC,14.23,19.58,20.79,2029,-63.8,68,21,19.58
2020-10-28 02:40:00 UTC,14.26,19.76,20.62,2039,-65.4,68,21,19.76
2020-10-28 02:50:00 UTC,13.94,19.29,20.61,2049,-67.6,68,21,19.29
2020-10-28 03:00:00 UTC,13.63,19.01,20.08,2059,-67,67.8,21,19.01
2020-10-28 03:10:00 UTC,14.52,20.19,21.51,2069,-68.6,68,21.6,20.19
2020-10-28 03:20:00 UTC,14.31,19.8,20.89,2079,-69.2,67.4,21.8,19.8
2020-10-28 03:30:00 UTC,14.44,19.91,20.82,2089,-69,67,22,19.91
2020-10-28 03:40:00 UTC,13.91,19.57,20.49,2099,-69,67,22,19.57
2020-10-28 03:50:00 UTC,13.95,19.37,20.67,2109,-69.8,67,22,19.37
2020-10-28 04:00:00 UTC,14.1,19.86,20.5,2119,-70,66.6,22,19.86
2020-10-28 04:10:00 UTC,14.72,20.91,22.15,2129,-67.6,66,22.4,20.91
2020-10-28 04:20:00 UTC,15.42,21.16,22.29,2139,-67.4,66,22.8,21.16
2020-10-28 04:30:00 UTC,15.26,20.7,21.84,2149,-66.2,65.2,23,20.7
2020-10-28 04:40:00 UTC,16.42,22.39,23.69,2159,-65.6,65,23.4,22.39
2020-10-28 04:50:00 UTC,16.01,22.17,23.22,2169,-66,65,23.4,22.17
2020-10-28 05:00:00 UTC,16.4,22.22,23.31,2179,-65.2,65,23.2,22.22
2020-10-28 05:10:00 UTC,17.53,23.96,24.92,2189,-65,64.4,24,23.96
2020-10-28 05:20:00 UTC,18.25,25.48,27.04,2199,-65,64,24,25.48
2020-10-28 05:30:00 UTC,18.89,26.08,27.4,2209,-66.2,63.6,24.6,26.08
2020-10-28 05:40:00 UTC,18.74,25.93,27.17,2219,-66.2,62.6,25.4,25.93
2020-10-28 05:50:00 UTC,19.51,27.33,28.76,2229,-66,62.8,25.2,27.33
2020-10-28 06:00:00 UTC,18.36,25.57,26.65,2239,-66.4,63,25,25.57
2020-10-28 06:10:00 UTC,17.61,24.52,25.6,2249,-66,63,24.8,24.52
2020-10-28 06:20:00 UTC,15.77,21.92,23.26,2259,-65.8,63,23.4,21.92
2020-10-28 06:30:00 UTC,14.49,19.85,20.75,2269,-63,63,21.4,19.85
2020-10-28 06:40:00 UTC,12.61,16.9,17.77,2279,-63.4,63,20.2,16.9
2020-10-28 06:50:00 UTC,11.56,15.8,16.65,2289,-64.8,62.2,19.6,15.8
2020-10-28 07:00:00 UTC,10.56,14.79,15.64,2299,-64,62,18,14.79
2020-10-28 07:10:00 UTC,10.36,14.7,15.61,2309,-63.2,62,17.6,14.7
2020-10-28 07:20:00 UTC,9.79,14.4,14.91,2319,-62.8,62,18,14.4
2020-10-28 07:30:00 UTC,9.76,13.86,14.9,2329,-64.6,62,17.6,13.86
2020-10-28 07:40:00 UTC,9.66,13.68,14.58,2339,-64.6,61.2,18,13.68
2020-10-28 07:50:00 UTC,9.55,13.27,14,2349,-64,62,17.6,13.27
2020-10-28 08:00:00 UTC,10.03,14.03,14.83,2359,-62.2,61,17.2,14.03
2020-10-28 08:10:00 UTC,9.54,13.45,13.84,2369,-62,61,17.8,13.45
2020-10-28 08:20:00 UTC,9.71,13.75,14.27,2379,-62,61,17,13.75
2020-10-28 08:30:00 UTC,11.65,15.53,16.54,2389,-63.6,61,17,15.53
2020-10-28 08:40:00 UTC,14.26,19.99,20.92,2399,-64,61,17.6,19.99
2020-10-28 08:50:00 UTC,15.1,21.01,22.05,2409,-64.6,61,18,21.01
2020-10-28 09:00:00 UTC,18.22,25.89,27.27,2419,-64.4,61,18,25.89
2020-10-28 09:10:00 UTC,20.55,28.64,29.92,2429,-64.4,61,18,28.64
2020-10-28 09:20:00 UTC,22.08,31.03,32.31,2439,-64.2,61,18,31.03
2020-10-28 09:30:00 UTC,22.92,31.26,32.47,2449,-64.4,61,18,31.24
2020-10-28 09:40:00 UTC,21.96,30.58,31.98,2459,-64.8,61,17.8,30.58
2020-10-28 09:50:00 UTC,21.68,30.38,31.92,2469,-64.8,61.2,17.4,30.38
2020-10-28 10:00:00 UTC,21.97,30.28,31.89,2479,-64.6,62,18,30.28
2020-10-28 10:10:00 UTC,20.75,29,30.2,2489,-65,62,17,29
2020-10-28 10:20:00 UTC,21.18,29.43,30.97,2499,-65.4,62,17,29.43
2020-10-28 10:30:00 UTC,19.98,27.63,29.17,2509,-64.6,62,17,27.63
2020-10-28 10:40:00 UTC,20.08,27.41,28.64,2519,-63.2,62,17,27.41
2020-10-28 10:50:00 UTC,20.5,28.52,30.02,2529,-61.8,62,16.6,28.52
2020-10-28 11:00:00 UTC,20.42,28.35,30.4,2539,-62,62,16.4,28.35
2020-10-28 11:10:00 UTC,20.26,28.11,29.54,2549,-62,62,16,28.11
2020-10-28 11:20:00 UTC,19.26,26.49,27.81,2559,-63.4,61,16,26.49
2020-10-28 11:30:00 UTC,18.66,24.87,26.16,2569,-63.8,61,16.2,24.87
2020-10-28 11:40:00 UTC,17.58,24.41,25.92,2579,-64,61,16,24.41
2020-10-28 11:50:00 UTC,15.7,21.99,23.25,2589,-62.6,61,16,21.99
2020-10-28 12:00:00 UTC,15.55,22.21,23.12,2599,-63,61,16,22.21
2020-10-28 12:10:00 UTC,15.51,21.88,23.35,2609,-63,61.2,15.2,21.88
2020-10-28 12:20:00 UTC,15.11,21.16,22.18,2619,-64.2,61,16,21.16
2020-10-28 12:30:00 UTC,14.37,20.08,21.01,2629,-64.4,61,16,20.08
2020-10-28 12:40:00 UTC,14.47,19.8,20.64,2639,-64.4,60,17,19.8
2020-10-28 12:50:00 UTC,15.26,21.72,23.07,2649,-63,61,16.4,21.72
2020-10-28 13:00:00 UTC,15.88,21.93,23.34,2659,-62.8,61,17,21.93
2020-10-28 13:10:00 UTC,16.35,22.74,23.64,2669,-62.8,60.6,17.2,22.74
2020-10-28 13:20:00 UTC,16.71,22.6,23.83,2679,-62.4,60,17.2,22.6
2020-10-28 13:30:00 UTC,17.3,23.85,25.09,2689,-62.6,60,17,23.85
2020-10-28 13:40:00 UTC,17.94,24.55,26.08,2699,-63,60,17.4,24.55
2020-10-28 13:50:00 UTC,18.2,25.05,26.37,2709,-63,60,17.2,25.05
2020-10-28 14:00:00 UTC,18.05,25.17,26.61,2719,-64,60,17.2,25.17
2020-10-28 14:10:00 UTC,18.31,25.62,27.29,2729,-66,60,17,25.62
2020-10-28 14:20:00 UTC,18.07,25.14,26.7,2739,-63.2,60,17,25.14
2020-10-28 14:30:00 UTC,18.06,24.84,26.02,2749,-63,60,18,24.84
2020-10-28 14:40:00 UTC,17.91,24.62,25.94,2759,-63.8,60,17.8,24.62
2020-10-28 14:50:00 UTC,17.61,24.55,26.09,2769,-66.2,59.6,18,24.55
2020-10-28 15:00:00 UTC,17.11,23.52,24.85,2779,-66.2,60.6,18,23.52
2020-10-28 15:10:00 UTC,15.65,22.31,23.54,2789,-66.6,61,18.2,22.31
2020-10-28 15:20:00 UTC,15.49,21.81,22.84,2799,-66,61.6,17.6,21.81
2020-10-28 15:30:00 UTC,15.04,20.9,22.04,2809,-65.4,62.8,17,20.9
2020-10-28 15:40:00 UTC,14.19,19.28,20.56,2819,-65.2,64.4,16.8,19.28
2020-10-28 15:50:00 UTC,13.88,18.92,20.31,2829,-62.6,65.4,16.8,18.92
2020-10-28 16:00:00 UTC,13.76,19.5,20.36,2839,-68.4,66.8,16.4,19.5
2020-10-28 16:10:00 UTC,13.81,19.73,20.73,2849,-66.2,67.8,16.4,19.73
2020-10-28 16:20:00 UTC,14.97,20.17,21.37,2859,-66,68.8,14,20.17
2020-10-28 16:30:00 UTC,15.82,21.79,22.8,2869,-68,69.8,13,21.79
2020-10-28 16:40:00 UTC,16.38,22,22.85,2879,-68.8,70.8,12.2,22
2020-10-28 16:50:00 UTC,15.86,21.33,22.52,2889,-70,71.6,12,21.33
2020-10-28 17:00:00 UTC,16.42,21.86,22.53,2899,-72.6,72,11.6,21.86
2020-10-28 17:10:00 UTC,16.24,21.89,22.72,2909,-74.6,72.6,11,21.89
2020-10-28 17:20:00 UTC,14.55,20.05,20.62,2919,-74.4,73.6,11,20.05
2020-10-28 17:30:00 UTC,14.43,19.18,20.37,2929,-71.6,74.6,11,19.18
2020-10-28 17:40:00 UTC,14.2,19.12,20.05,2939,-70.2,75.2,11,19.12
2020-10-28 17:50:00 UTC,14.52,19.43,20,2949,-69.6,75.8,11,19.43
2020-10-28 18:00:00 UTC,14.57,18.95,19.74,2959,-70.2,76.4,10.4,18.95
2020-10-28 18:10:00 UTC,14.53,19.17,19.75,2969,-72.6,77.2,10,19.17
2020-10-28 18:20:00 UTC,14.85,19.04,19.69,2979,-72.2,78,10,19.04
2020-10-28 18:30:00 UTC,15.2,19.7,20.34,2989,-73.2,79,9,19.7
2020-10-28 18:40:00 UTC,14.71,19.47,20.05,2999,-73.6,79.8,8.8,19.47
2020-10-28 18:50:00 UTC,14.56,19.01,19.59,3009,-75,80.6,8,19.01
2020-10-28 19:00:00 UTC,13.89,18.21,19.12,3019,-76.6,82,8,18.21
2020-10-28 19:10:00 UTC,13.23,17.36,18.07,3029,-74.6,82.6,7.6,17.36
2020-10-28 19:20:00 UTC,12.66,16.42,16.92,3039,-71.8,83.2,7,16.42
2020-10-28 19:30:00 UTC,13.14,16.86,17.49,3049,-71.2,83.8,7,16.86
2020-10-28 19:40:00 UTC,13.15,16.77,17.67,3059,-69.6,84.8,7,16.77
2020-10-28 19:50:00 UTC,13.65,18.05,18.79,3069,-70,85.2,7,18.05
2020-10-28 20:00:00 UTC,13.73,17.88,18.51,3079,-69.4,85.8,7,17.88
2020-10-28 20:10:00 UTC,13.69,17.8,18.4,3089,-70.4,85.4,6,17.8
2020-10-28 20:20:00 UTC,14.27,18.36,18.94,3099,-77.2,85.4,6,18.36
2020-10-28 20:30:00 UTC,14.56,19.13,19.99,3109,-72.4,86,6,19.13
2020-10-28 20:40:00 UTC,13.39,17.54,18.12,3119,-71.8,86.4,6.6,17.54
2020-10-28 20:50:00 UTC,13.19,17.32,17.97,3129,-72.4,86.6,7,17.32
2020-10-28 21:00:00 UTC,13.38,17.14,17.76,3139,-74.4,86.8,7,17.14
2020-10-28 21:10:00 UTC,13.7,17.87,18.65,3149,-75,87,7,17.87
2020-10-28 21:20:00 UTC,13.92,18.43,19.38,3159,-74.6,86.6,7,18.43
2020-10-28 21:30:00 UTC,13.66,17.98,18.73,3169,-75,87.2,7,17.98
2020-10-28 21:40:00 UTC,14.01,18.17,18.99,3179,-75,86.8,7,18.17
2020-10-28 21:50:00 UTC,14.14,17.97,18.66,3189,-72.2,86.2,7,17.97
2020-10-28 22:00:00 UTC,14.17,18.66,19.52,3199,-73.2,86.4,7,18.66
2020-10-28 22:10:00 UTC,13.93,18.25,18.81,3209,-73,85.8,7,18.25
2020-10-28 22:20:00 UTC,14.15,18.09,19.01,3219,-73.2,85.2,7.2,18.09
2020-10-28 22:30:00 UTC,14.54,18.81,19.26,3229,-71.8,85.2,7,18.81
2020-10-28 22:40:00 UTC,14.34,18.32,19.17,3239,-68.8,84.8,7.8,18.32
2020-10-28 22:50:00 UTC,14.1,18.67,19.33,3249,-68.8,84.4,8,18.67
2020-10-28 23:00:00 UTC,14.5,18.9,19.77,3259,-72.4,84.4,8,18.9
2020-10-28 23:10:00 UTC,13.91,18.41,19.42,3269,-73,83.6,8,18.41
2020-10-28 23:20:00 UTC,14.32,19.02,19.67,3279,-72.6,83.6,8,19.02
2020-10-28 23:30:00 UTC,14.53,18.8,19.2,3289,-69.4,83,8,18.8
2020-10-28 23:40:00 UTC,14.5,18.96,19.51,3299,-64.4,82.8,8,18.96
2020-10-28 23:50:00 UTC,14.03,18.27,18.92,3309,-60.6,82.6,8,18.27
2020-10-29 00:00:00 UTC,13.79,17.32,17.83,3319,-61.4,81.4,9,17.32
2020-10-29 00:10:00 UTC,13.48,17.45,18.41,3329,-67.8,80.8,9,17.45
2020-10-29 00:20:00 UTC,13.83,17.58,18.42,3339,-67.6,80,9,17.58
2020-10-29 00:30:00 UTC,13.95,18.13,18.81,3349,-65.8,80,9.6,18.13
2020-10-29 00:40:00 UTC,13.81,17.98,18.78,3359,-65.4,80,9.6,17.98
2020-10-29 00:50:00 UTC,13.52,17.62,18.42,3369,-63.6,79.4,9.2,17.62
2020-10-29 01:00:00 UTC,13.37,17.19,18.11,3379,-64,78.4,10,17.19
2020-10-29 01:10:00 UTC,13.03,16.81,17.42,3389,-64.6,76.6,11,16.81
2020-10-29 01:20:00 UTC,13.03,17.13,17.81,3399,-66.2,74.8,12,17.13
2020-10-29 01:30:00 UTC,12.66,17.28,17.78,3409,-63.4,72.8,12.6,17.28
2020-10-29 01:40:00 UTC,12.59,16.96,17.81,3419,-63.8,73,12.2,16.96
2020-10-29 01:50:00 UTC,12.33,17.2,17.99,3429,-63.8,73,12,17.2
2020-10-29 02:00:00 UTC,13.7,18.07,18.78,3439,-63.4,72.4,12,18.07
2020-10-29 02:10:00 UTC,14.01,18.01,18.88,3449,-60.8,72,13,18.01
2020-10-29 02:20:00 UTC,14.18,18.43,19.07,3459,-60,72,13,18.43
2020-10-29 02:30:00 UTC,13.67,17.73,18.7,3469,-62.2,71.4,13,17.73
2020-10-29 02:40:00 UTC,14.08,17.68,18.6,3479,-63.8,71,13.4,17.68
2020-10-29 02:50:00 UTC,14.1,18.33,19.19,3489,-63,71,13,18.33
2020-10-29 03:00:00 UTC,13.98,18.44,19.62,3499,-63.8,71,13.4,18.44
2020-10-29 03:10:00 UTC,13.75,18.26,19.12,3509,-65.4,70.6,13,18.26
2020-10-29 03:20:00 UTC,13.84,18.22,19.31,3519,-65.8,70,13.8,18.22
2020-10-29 03:30:00 UTC,14.08,19.15,20.41,3529,-64.8,70,14,19.15
2020-10-29 03:40:00 UTC,14.03,19.07,19.92,3539,-64.4,70,14,19.07
2020-10-29 03:50:00 UTC,14.21,19.42,20.25,3549,-63.8,69,14,19.42
2020-10-29 04:00:00 UTC,14.27,19.63,20.51,3559,-63.2,69,14.8,19.63
