created_at,PM1.0_CF1_ug/m3,PM2.5_CF1_ug/m3,PM10.0_CF1_ug/m3,UptimeMinutes,RSSI_dbm,Temperature_F,Humidity_%,PM2.5_ATM_ug/m3,
2020-11-16 04:10:00 UTC,37.00,54.70,58.19,12207.00,-44.00,58.00,57.20,43.32
2020-11-16 04:20:00 UTC,49.94,72.94,77.86,12217.00,-42.80,58.00,57.00,51.26
2020-11-16 04:30:00 UTC,65.08,94.77,101.27,12227.00,-45.20,58.00,57.00,62.42
2020-11-16 04:40:00 UTC,68.19,99.08,105.50,12237.00,-45.20,58.00,57.00,65.34
2020-11-16 04:50:00 UTC,92.18,131.10,139.16,12247.00,-43.20,57.60,57.80,86.68
2020-11-16 05:00:00 UTC,68.73,100.18,106.91,12257.00,-42.00,57.00,58.00,66.02
2020-11-16 05:10:00 UTC,58.57,86.65,92.78,12267.00,-42.60,57.00,58.00,56.97
2020-11-16 05:20:00 UTC,54.06,80.63,86.80,12277.00,-42.60,57.00,58.00,53.53
2020-11-16 05:30:00 UTC,51.64,77.05,82.71,12287.00,-43.00,57.00,58.00,51.82
2020-11-16 05:40:00 UTC,53.05,78.82,84.68,12297.00,-43.80,57.00,57.80,52.66
2020-11-16 05:50:00 UTC,115.20,201.34,225.97,12307.00,-43.00,56.00,58.00,133.44
2020-11-16 06:00:00 UTC,98.63,170.01,193.40,12317.00,-42.60,56.00,58.40,112.57
2020-11-16 06:10:00 UTC,48.51,74.93,81.42,12327.00,-43.80,56.00,58.40,51.29
2020-11-16 06:20:00 UTC,52.98,83.39,90.35,12337.00,-42.80,56.00,58.00,55.37
2020-11-16 06:30:00 UTC,42.12,65.35,71.61,12347.00,-42.80,55.00,58.20,47.63
2020-11-16 06:40:00 UTC,33.22,52.25,56.44,12357.00,-44.40,55.00,58.40,42.21
2020-11-16 06:50:00 UTC,28.62,44.70,49.54,12367.00,-42.20,55.00,58.80,38.34
2020-11-16 07:00:00 UTC,25.97,41.09,44.34,12377.00,-42.40,54.60,59.00,36.35
2020-11-16 07:10:00 UTC,24.93,38.51,41.42,12387.00,-42.80,54.00,59.00,34.79
2020-11-16 07:20:00 UTC,23.68,37.17,40.50,12397.00,-44.00,54.00,59.00,33.99
2020-11-16 07:30:00 UTC,23.43,36.91,40.07,12407.00,-43.00,54.00,59.80,33.84
2020-11-16 07:40:00 UTC,22.59,34.90,37.34,12417.00,-44.20,53.80,60.00,32.58
2020-11-16 07:50:00 UTC,22.59,34.85,37.90,12427.00,-43.40,53.20,60.40,32.56
2020-11-16 08:00:00 UTC,24.65,37.63,40.25,12437.00,-43.80,53.00,60.00,34.26
2020-11-16 08:10:00 UTC,28.32,42.94,46.46,12447.00,-44.20,53.00,60.00,37.52
2020-11-16 08:20:00 UTC,28.57,43.92,47.65,12457.00,-43.20,53.00,61.00,38.08
2020-11-16 08:30:00 UTC,27.30,42.05,45.45,12467.00,-44.40,52.20,61.80,36.94
2020-11-16 08:40:00 UTC,26.23,40.47,43.76,12477.00,-43.00,52.00,61.40,36.00
2020-11-16 08:50:00 UTC,25.71,38.92,42.21,12487.00,-42.60,51.00,63.20,35.03
2020-11-16 09:00:00 UTC,28.52,42.09,45.00,12497.00,-44.20,51.00,64.20,36.95
2020-11-16 09:10:00 UTC,28.84,42.98,46.41,12507.00,-42.60,51.00,64.00,37.51
2020-11-16 09:20:00 UTC,29.81,44.88,48.48,12517.00,-43.00,51.00,64.00,38.56
2020-11-16 09:30:00 UTC,28.71,43.36,46.41,12527.00,-42.60,51.00,63.40,37.64
2020-11-16 09:40:00 UTC,27.56,41.74,44.87,12537.00,-44.80,51.00,63.40,36.83
2020-11-16 09:50:00 UTC,26.68,41.39,44.60,12547.00,-42.00,51.20,62.60,36.57
2020-11-16 10:00:00 UTC,26.85,40.50,43.30,12557.00,-43.20,52.00,62.00,36.06
2020-11-16 10:10:00 UTC,26.98,41.48,45.26,12567.00,-44.00,51.60,62.00,36.64
2020-11-16 10:20:00 UTC,26.56,40.96,43.89,12577.00,-43.40,51.20,62.00,36.36
2020-11-16 10:30:00 UTC,25.95,39.47,42.55,12587.00,-43.60,51.00,62.20,35.43
2020-11-16 10:40:00 UTC,23.65,35.44,38.25,12597.00,-43.20,51.00,63.00,33.05
2020-11-16 10:50:00 UTC,20.88,32.34,34.59,12607.00,-43.00,50.80,63.40,31.09
2020-11-16 11:00:00 UTC,19.95,30.63,32.88,12617.00,-43.20,51.00,63.40,30.02
2020-11-16 11:10:00 UTC,19.47,30.02,32.69,12627.00,-43.80,50.80,63.20,29.51
2020-11-16 11:20:00 UTC,19.33,30.03,32.54,12637.00,-44.20,50.80,62.80,29.51
2020-11-16 11:30:00 UTC,19.16,29.65,31.79,12647.00,-43.80,51.00,62.20,29.18
2020-11-16 11:40:00 UTC,19.54,30.13,32.21,12657.00,-42.80,51.00,62.00,29.65
2020-11-16 11:50:00 UTC,19.31,29.62,32.04,12667.00,-42.80,50.40,62.00,29.21
2020-11-16 12:00:00 UTC,19.47,29.85,32.41,12677.00,-45.00,50.00,62.00,29.37
2020-11-16 12:10:00 UTC,18.85,29.35,32.05,12687.00,-42.60,50.00,62.00,29.00
2020-11-16 12:20:00 UTC,19.38,29.98,33.52,12697.00,-43.80,50.00,62.80,29.54
2020-11-16 12:30:00 UTC,19.52,30.39,32.72,12707.00,-44.60,50.00,63.00,29.82
2020-11-16 12:40:00 UTC,19.55,30.42,32.42,12717.00,-43.60,50.00,62.80,29.71
2020-11-16 12:50:00 UTC,19.69,30.89,33.32,12727.00,-42.40,49.80,63.20,30.20
2020-11-16 13:00:00 UTC,19.47,30.18,32.48,12737.00,-43.00,49.00,64.00,29.64
2020-11-16 13:10:00 UTC,19.26,29.67,32.24,12747.00,-44.60,49.00,63.40,29.34
2020-11-16 13:20:00 UTC,19.04,29.27,31.46,12757.00,-44.20,49.00,63.80,28.94
2020-11-16 13:30:00 UTC,19.02,29.68,32.03,12767.00,-42.40,48.40,64.20,29.27
2020-11-16 13:40:00 UTC,19.16,29.98,32.26,12777.00,-43.00,49.00,63.80,29.38
2020-11-16 13:50:00 UTC,19.40,30.13,32.80,12787.00,-44.60,48.80,62.80,29.65
2020-11-16 14:00:00 UTC,19.35,30.30,32.61,12797.00,-43.80,48.00,64.40,29.66
2020-11-16 14:10:00 UTC,19.80,30.61,33.31,12807.00,-43.80,49.00,63.60,29.88
2020-11-16 14:20:00 UTC,19.78,30.55,33.05,12817.00,-43.40,49.00,63.00,29.82
2020-11-16 14:30:00 UTC,19.88,30.15,32.50,12827.00,-44.40,49.00,63.00,29.55
2020-11-16 14:40:00 UTC,19.98,31.01,33.54,12837.00,-42.20,48.80,63.60,30.27
2020-11-16 14:50:00 UTC,19.88,30.79,33.12,12847.00,-42.60,49.00,64.00,30.05
2020-11-16 15:00:00 UTC,19.32,29.54,32.18,12857.00,-43.40,49.00,64.00,29.16
2020-11-16 15:10:00 UTC,19.49,29.49,31.20,12867.00,-43.40,49.00,64.00,29.07
2020-11-16 15:20:00 UTC,19.55,29.65,32.40,12877.00,-42.40,49.00,64.00,29.24
2020-11-16 15:30:00 UTC,19.13,29.03,30.94,12887.00,-43.80,49.00,64.20,28.69
2020-11-16 15:40:00 UTC,19.35,29.80,32.37,12897.00,-44.00,49.80,64.00,29.31
2020-11-16 15:50:00 UTC,19.94,30.99,33.87,12907.00,-42.80,50.60,63.60,30.17
2020-11-16 16:00:00 UTC,20.20,31.01,33.78,12917.00,-43.20,51.00,63.80,30.13
2020-11-16 16:10:00 UTC,20.72,32.35,34.73,12927.00,-42.80,52.20,64.00,31.01
2020-11-16 16:20:00 UTC,20.59,31.82,33.97,12937.00,-42.60,53.20,62.80,30.75
2020-11-16 16:30:00 UTC,21.65,32.76,34.65,12947.00,-43.40,54.40,61.60,31.34
2020-11-16 16:40:00 UTC,22.71,34.57,37.36,12957.00,-43.60,55.00,61.20,32.37
2020-11-16 16:50:00 UTC,26.84,41.44,44.47,12967.00,-42.80,56.00,61.20,36.47
2020-11-16 17:00:00 UTC,28.47,43.44,46.25,12977.00,-43.40,57.00,60.00,37.69
2020-11-16 17:10:00 UTC,28.85,45.33,49.54,12987.00,-42.40,58.00,58.40,38.69
2020-11-16 17:20:00 UTC,29.61,46.83,50.88,12997.00,-44.80,59.00,57.80,39.50
2020-11-16 17:30:00 UTC,30.26,47.37,51.24,13007.00,-45.20,59.80,55.60,39.82
2020-11-16 17:40:00 UTC,28.54,45.71,49.46,13017.00,-43.80,60.60,53.80,39.02
2020-11-16 17:50:00 UTC,28.37,44.73,48.26,13027.00,-43.80,61.00,52.80,38.45
2020-11-16 18:00:00 UTC,28.08,45.42,49.64,13037.00,-45.00,61.40,51.40,38.83
2020-11-16 18:10:00 UTC,27.29,44.29,47.80,13047.00,-45.00,62.00,50.60,38.22
2020-11-16 18:20:00 UTC,27.80,45.21,49.34,13057.00,-43.00,62.60,49.00,38.65
2020-11-16 18:30:00 UTC,26.77,43.25,47.33,13067.00,-43.80,63.00,46.80,37.59
2020-11-16 18:40:00 UTC,27.11,44.42,48.54,13077.00,-44.00,63.60,45.80,38.29
2020-11-16 18:50:00 UTC,27.87,45.28,49.93,13087.00,-44.80,64.20,43.60,38.68
2020-11-16 19:00:00 UTC,29.45,48.49,53.45,13097.00,-43.60,65.00,42.80,40.38
2020-11-16 19:10:00 UTC,27.86,45.49,49.37,13107.00,-43.00,65.40,42.20,38.44
2020-11-16 19:20:00 UTC,27.94,46.70,51.75,13117.00,-43.80,66.00,40.40,39.50
2020-11-16 19:30:00 UTC,27.72,46.66,51.63,13127.00,-43.20,66.60,39.80,39.45
2020-11-16 19:40:00 UTC,27.06,45.70,50.80,13137.00,-44.20,67.00,39.00,39.03
2020-11-16 19:50:00 UTC,28.22,47.42,52.50,13147.00,-44.00,67.60,38.80,39.87
2020-11-16 20:00:00 UTC,28.13,46.50,50.71,13157.00,-43.60,68.00,38.80,39.43
2020-11-16 20:10:00 UTC,26.63,44.80,49.24,13167.00,-43.40,68.40,36.80,38.54
2020-11-16 20:20:00 UTC,23.73,41.95,46.91,13177.00,-43.80,69.00,35.20,36.80
2020-11-16 20:30:00 UTC,22.18,37.66,41.84,13187.00,-44.40,70.00,34.60,34.34
2020-11-16 20:40:00 UTC,21.87,38.54,43.05,13197.00,-44.20,70.40,34.40,34.83
2020-11-16 20:50:00 UTC,20.25,34.90,38.83,13207.00,-43.40,70.80,33.80,32.62
2020-11-16 21:00:00 UTC,19.16,33.38,37.45,13217.00,-42.60,71.00,33.40,31.66
2020-11-16 21:10:00 UTC,18.44,30.70,34.56,13227.00,-44.00,72.00,32.40,29.72
2020-11-16 21:20:00 UTC,19.22,33.02,36.43,13237.00,-43.00,72.60,32.40,31.51
2020-11-16 21:30:00 UTC,18.44,31.77,35.81,13247.00,-43.80,73.00,31.60,30.68
2020-11-16 21:40:00 UTC,18.98,32.04,35.50,13257.00,-43.80,73.00,31.60,30.86
2020-11-16 21:50:00 UTC,18.91,32.43,36.78,13267.00,-44.60,73.80,31.80,31.19
2020-11-16 22:00:00 UTC,18.17,30.48,33.40,13277.00,-44.80,74.00,31.60,29.78
2020-11-16 22:10:00 UTC,18.14,30.05,32.86,13287.00,-43.00,74.00,31.00,29.48
2020-11-16 22:20:00 UTC,18.46,30.67,33.27,13297.00,-44.20,74.00,32.00,30.00
2020-11-16 22:30:00 UTC,19.13,30.49,33.32,13307.00,-44.00,74.00,32.00,29.86
2020-11-16 22:40:00 UTC,19.13,30.88,33.39,13317.00,-42.40,74.00,33.00,30.11
2020-11-16 22:50:00 UTC,20.11,32.16,34.26,13327.00,-43.20,74.80,33.00,30.97
2020-11-16 23:00:00 UTC,20.83,32.93,35.38,13337.00,-43.60,74.60,33.00,31.50
2020-11-16 23:10:00 UTC,21.32,33.34,35.64,13347.00,-45.00,75.00,33.20,31.75
2020-11-16 23:20:00 UTC,19.80,31.54,33.83,13357.00,-42.40,74.60,33.00,30.50
2020-11-16 23:30:00 UTC,19.08,29.98,32.49,13367.00,-43.40,74.40,33.20,29.49
2020-11-16 23:40:00 UTC,20.17,31.63,34.26,13377.00,-41.80,74.00,34.00,30.58
2020-11-16 23:50:00 UTC,22.15,34.70,37.52,13387.00,-42.40,74.00,34.80,32.56
2020-11-17 00:00:00 UTC,22.93,36.46,39.31,13397.00,-43.00,73.60,35.80,33.63
2020-11-17 00:10:00 UTC,24.52,39.08,42.34,13407.00,-42.40,73.00,37.20,35.15
2020-11-17 00:20:00 UTC,26.80,42.43,45.99,13417.00,-43.00,72.20,38.60,37.14
2020-11-17 00:30:00 UTC,27.80,43.68,47.06,13427.00,-43.20,72.00,39.60,37.89
2020-11-17 00:40:00 UTC,26.99,42.77,45.74,13437.00,-42.00,71.40,40.80,37.39
2020-11-17 00:50:00 UTC,27.17,42.19,45.05,13447.00,-42.80,71.00,42.00,37.09
2020-11-17 01:00:00 UTC,27.69,42.88,45.93,13457.00,-43.40,70.00,43.20,37.42
2020-11-17 01:10:00 UTC,27.93,42.98,46.10,13467.00,-43.40,69.20,44.20,37.43
2020-11-17 01:20:00 UTC,29.30,46.37,49.38,13477.00,-43.20,68.60,45.20,39.34
2020-11-17 01:30:00 UTC,30.28,46.99,50.69,13487.00,-45.00,67.80,46.60,39.66
2020-11-17 01:40:00 UTC,30.51,48.59,52.74,13497.00,-44.20,67.00,48.00,40.54
2020-11-17 01:50:00 UTC,30.83,47.51,51.37,13507.00,-42.20,66.40,48.40,39.89
2020-11-17 02:00:00 UTC,31.17,49.16,52.36,13517.00,-44.00,65.80,49.40,40.67
2020-11-17 02:10:00 UTC,31.48,49.15,52.55,13527.00,-42.80,65.20,50.00,40.59
2020-11-17 02:20:00 UTC,32.90,51.37,55.36,13537.00,-43.00,64.60,50.40,41.84
2020-11-17 02:30:00 UTC,34.88,54.93,59.00,13547.00,-43.40,64.00,51.60,43.38
2020-11-17 02:40:00 UTC,36.00,56.21,60.30,13557.00,-43.00,64.00,52.20,43.88
2020-11-17 02:50:00 UTC,36.93,58.03,61.89,13567.00,-43.00,63.60,52.60,44.75
2020-11-17 03:00:00 UTC,40.61,62.42,67.50,13577.00,-44.20,63.00,53.00,46.48
2020-11-17 03:10:00 UTC,42.95,65.49,70.44,13587.00,-43.60,63.00,53.00,47.60
2020-11-17 03:20:00 UTC,42.42,64.72,69.74,13597.00,-43.00,62.80,53.80,47.23
2020-11-17 03:30:00 UTC,41.54,63.09,68.23,13607.00,-43.40,63.00,54.00,46.62
2020-11-17 03:40:00 UTC,40.83,63.01,67.02,13617.00,-42.80,62.20,54.00,46.68
2020-11-17 03:50:00 UTC,39.13,60.18,63.99,13627.00,-43.20,62.00,53.60,45.52
2020-11-17 04:00:00 UTC,39.58,59.39,63.43,13637.00,-44.00,62.00,53.80,45.18
2020-11-17 04:10:00 UTC,37.45,57.64,61.68,13647.00,-43.60,61.40,54.00,44.53
2020-11-17 04:20:00 UTC,36.50,56.36,59.32,13657.00,-43.20,61.00,54.00,44.03
2020-11-17 04:30:00 UTC,37.60,56.90,61.18,13667.00,-43.80,61.00,54.00,44.24
2020-11-17 04:40:00 UTC,36.46,55.25,59.21,13677.00,-43.20,61.00,54.00,43.54
2020-11-17 04:50:00 UTC,35.13,53.20,56.70,13687.00,-43.00,60.60,54.00,42.66
2020-11-17 05:00:00 UTC,34.00,52.50,56.53,13697.00,-43.60,60.00,54.20,42.33
2020-11-17 05:10:00 UTC,33.98,52.44,56.63,13707.00,-44.20,60.00,54.20,42.25
2020-11-17 05:20:00 UTC,33.63,51.66,55.88,13717.00,-42.60,59.80,54.80,41.91
2020-11-17 05:30:00 UTC,32.85,51.25,55.53,13727.00,-44.00,59.80,55.80,41.71
2020-11-17 05:40:00 UTC,35.69,55.45,60.05,13737.00,-42.40,59.40,55.40,43.67
2020-11-17 05:50:00 UTC,34.61,53.47,57.77,13747.00,-43.40,59.00,56.00,42.80
2020-11-17 06:00:00 UTC,33.89,52.69,57.59,13757.00,-45.20,59.00,56.00,42.37
2020-11-17 06:10:00 UTC,33.67,52.16,56.69,13767.00,-43.60,59.00,56.00,42.22
2020-11-17 06:20:00 UTC,34.80,53.99,58.50,13777.00,-43.20,59.00,56.00,43.03
2020-11-17 06:30:00 UTC,35.07,54.54,59.67,13787.00,-44.40,59.00,55.40,43.33
2020-11-17 06:40:00 UTC,33.22,53.20,57.96,13797.00,-43.40,59.00,55.00,42.59
2020-11-17 06:50:00 UTC,32.37,51.17,55.72,13807.00,-44.20,59.00,55.00,41.66
2020-11-17 07:00:00 UTC,32.34,50.48,55.15,13817.00,-43.40,59.00,55.00,41.46
2020-11-17 07:10:00 UTC,31.13,49.42,54.14,13827.00,-43.00,59.00,55.00,40.87
2020-11-17 07:20:00 UTC,30.50,48.08,52.97,13837.00,-42.80,58.60,55.20,40.23
2020-11-17 07:30:00 UTC,29.20,46.41,50.80,13847.00,-43.40,58.40,55.20,39.30
2020-11-17 07:40:00 UTC,30.44,48.67,52.75,13857.00,-45.00,58.00,56.00,40.44
2020-11-17 07:50:00 UTC,31.12,48.85,52.99,13867.00,-44.20,58.00,56.00,40.59
2020-11-17 08:00:00 UTC,31.71,51.37,55.71,13877.00,-44.40,58.40,56.00,41.80
2020-11-17 08:10:00 UTC,33.28,53.81,58.66,13887.00,-43.40,59.00,55.00,42.90
2020-11-17 08:20:00 UTC,33.99,55.36,60.26,13897.00,-43.60,59.00,55.00,43.63
2020-11-17 08:30:00 UTC,33.63,54.90,59.82,13907.00,-42.80,59.60,54.20,43.36
2020-11-17 08:40:00 UTC,34.25,54.66,59.42,13917.00,-44.20,59.40,54.00,43.41
2020-11-17 08:50:00 UTC,34.08,55.76,60.52,13927.00,-44.00,59.00,54.20,43.80
2020-11-17 09:00:00 UTC,35.46,58.55,63.43,13937.00,-43.20,59.20,55.00,44.84
2020-11-17 09:10:00 UTC,35.88,58.57,63.50,13947.00,-43.00,59.80,55.20,44.89
2020-11-17 09:20:00 UTC,36.46,59.45,64.17,13957.00,-43.60,60.00,54.40,45.16
2020-11-17 09:30:00 UTC,35.44,58.91,63.57,13967.00,-42.20,60.00,54.00,45.14
2020-11-17 09:40:00 UTC,35.78,58.84,64.72,13977.00,-44.20,59.80,55.00,45.06
2020-11-17 09:50:00 UTC,36.37,59.07,64.80,13987.00,-44.20,59.00,55.80,45.19
2020-11-17 10:00:00 UTC,37.28,60.52,66.69,13997.00,-44.40,59.00,55.60,45.69
2020-11-17 10:10:00 UTC,37.57,61.45,67.39,14007.00,-44.40,59.20,55.60,45.89
2020-11-17 10:20:00 UTC,37.75,61.53,67.80,14017.00,-42.60,59.00,56.00,46.17
2020-11-17 10:30:00 UTC,37.61,61.77,68.13,14027.00,-43.80,59.00,55.80,46.17
2020-11-17 10:40:00 UTC,38.43,63.14,68.43,14037.00,-43.80,59.00,56.00,46.72
2020-11-17 10:50:00 UTC,37.59,61.19,66.89,14047.00,-43.00,58.80,57.00,45.93
2020-11-17 11:00:00 UTC,37.80,61.37,66.59,14057.00,-44.20,58.80,57.00,45.92
2020-11-17 11:10:00 UTC,38.98,63.93,69.49,14067.00,-44.80,58.40,57.00,47.05
2020-11-17 11:20:00 UTC,39.25,64.06,69.90,14077.00,-43.40,57.80,57.60,47.07
2020-11-17 11:30:00 UTC,40.93,66.57,72.81,14087.00,-43.20,57.00,59.40,48.14
2020-11-17 11:40:00 UTC,42.18,68.73,75.16,14097.00,-42.60,57.00,59.80,48.95
2020-11-17 11:50:00 UTC,45.97,75.20,82.58,14107.00,-42.80,57.00,60.20,51.31
2020-11-17 12:00:00 UTC,47.32,78.35,86.57,14117.00,-43.00,57.00,60.00,52.45
2020-11-17 12:10:00 UTC,49.60,82.62,90.77,14127.00,-44.40,57.00,60.00,54.49
2020-11-17 12:20:00 UTC,53.18,87.50,95.52,14137.00,-42.80,57.00,60.00,57.72
2020-11-17 12:30:00 UTC,54.68,89.96,99.02,14147.00,-43.60,57.00,59.80,59.23
2020-11-17 12:40:00 UTC,55.55,92.29,101.83,14157.00,-42.80,56.80,60.60,60.81
2020-11-17 12:50:00 UTC,57.38,95.81,104.91,14167.00,-43.00,57.00,60.80,63.12
2020-11-17 13:00:00 UTC,58.26,97.62,106.52,14177.00,-43.60,56.60,61.00,64.36
2020-11-17 13:10:00 UTC,58.11,96.76,106.30,14187.00,-42.80,56.00,61.20,63.73
2020-11-17 13:20:00 UTC,58.21,97.27,106.09,14197.00,-43.40,56.00,62.00,64.14
2020-11-17 13:30:00 UTC,57.16,95.42,104.23,14207.00,-42.40,56.00,62.00,62.89
2020-11-17 13:40:00 UTC,54.62,91.13,100.42,14217.00,-43.00,56.00,62.00,59.97
2020-11-17 13:50:00 UTC,53.91,90.57,100.08,14227.00,-43.20,56.00,62.00,59.60
2020-11-17 14:00:00 UTC,52.89,87.13,96.07,14237.00,-44.20,56.00,62.00,57.34
2020-11-17 14:10:00 UTC,51.62,86.89,95.89,14247.00,-43.40,56.00,62.00,57.28
2020-11-17 14:20:00 UTC,49.62,82.13,90.17,14257.00,-44.00,56.00,62.20,54.33
2020-11-17 14:30:00 UTC,48.44,79.97,87.64,14267.00,-42.80,56.00,61.80,53.08
2020-11-17 14:40:00 UTC,47.56,78.69,86.48,14277.00,-44.20,56.00,62.20,52.46
2020-11-17 14:50:00 UTC,46.05,75.37,82.56,14287.00,-42.20,56.40,62.20,51.29
2020-11-17 15:00:00 UTC,41.92,70.25,77.42,14297.00,-42.60,57.00,59.80,49.46
2020-11-17 15:10:00 UTC,38.44,62.80,68.99,14307.00,-43.40,57.40,57.40,46.59
2020-11-17 15:20:00 UTC,32.97,54.03,59.46,14317.00,-43.00,58.00,55.20,43.04
2020-11-17 15:30:00 UTC,28.69,45.59,50.06,14327.00,-43.60,58.40,52.60,38.82
2020-11-17 15:40:00 UTC,26.52,42.70,45.44,14337.00,-43.60,59.00,51.40,37.27
2020-11-17 15:50:00 UTC,22.82,35.30,38.71,14347.00,-43.40,60.00,49.80,32.88
2020-11-17 16:00:00 UTC,20.04,32.18,35.34,14357.00,-43.40,60.80,48.00,30.96
2020-11-17 16:10:00 UTC,19.00,30.27,33.04,14367.00,-43.60,61.00,46.80,29.76
2020-11-17 16:20:00 UTC,18.14,29.24,32.07,14377.00,-43.60,62.00,46.20,28.93
2020-11-17 16:30:00 UTC,19.12,30.06,33.08,14387.00,-42.40,62.40,45.60,29.55
2020-11-17 16:40:00 UTC,19.31,31.42,34.67,14397.00,-43.20,63.00,44.80,30.48
2020-11-17 16:50:00 UTC,20.69,32.18,35.33,14407.00,-43.80,63.00,45.60,31.01
2020-11-17 17:00:00 UTC,20.58,33.17,35.40,14417.00,-44.40,63.20,45.00,31.58
2020-11-17 17:10:00 UTC,19.98,31.94,34.64,14427.00,-43.00,64.00,45.00,30.78
2020-11-17 17:20:00 UTC,19.70,31.12,34.12,14437.00,-42.60,64.40,44.20,30.28
2020-11-17 17:30:00 UTC,20.13,32.65,35.82,14447.00,-45.20,65.00,43.00,31.19
2020-11-17 17:40:00 UTC,19.59,31.14,34.34,14457.00,-43.00,65.80,42.20,30.16
2020-11-17 17:50:00 UTC,15.28,24.35,27.75,14467.00,-42.40,66.80,38.80,24.33
2020-11-17 18:00:00 UTC,11.97,19.66,21.66,14477.00,-44.40,68.20,36.00,19.66
2020-11-17 18:10:00 UTC,12.29,20.14,22.47,14487.00,-44.00,69.00,34.80,20.14
2020-11-17 18:20:00 UTC,12.64,20.22,22.19,14497.00,-42.80,69.00,35.40,20.22
2020-11-17 18:30:00 UTC,13.18,21.28,23.32,14507.00,-43.60,69.80,35.60,21.28
2020-11-17 18:40:00 UTC,15.24,24.04,26.18,14517.00,-44.60,70.00,35.80,24.04
2020-11-17 18:50:00 UTC,15.46,25.14,27.28,14527.00,-43.60,70.00,37.60,25.13
2020-11-17 19:00:00 UTC,16.22,26.24,28.38,14537.00,-42.40,70.00,37.00,26.20
2020-11-17 19:10:00 UTC,16.58,26.90,30.15,14547.00,-44.20,70.00,37.20,26.84
2020-11-17 19:20:00 UTC,16.82,26.83,29.78,14557.00,-42.80,70.00,38.00,26.82
2020-11-17 19:30:00 UTC,17.23,28.09,30.68,14567.00,-45.20,70.00,38.20,27.89
2020-11-17 19:40:00 UTC,17.22,27.97,31.02,14577.00,-43.80,70.40,38.40,27.81
2020-11-17 19:50:00 UTC,17.50,28.10,31.28,14587.00,-43.20,70.80,38.60,27.93
2020-11-17 20:00:00 UTC,16.18,26.67,29.29,14597.00,-43.00,71.00,39.80,26.55
2020-11-17 20:10:00 UTC,16.42,26.51,29.22,14607.00,-42.80,71.00,39.20,26.50
2020-11-17 20:20:00 UTC,16.26,25.67,27.93,14617.00,-42.80,71.00,38.20,25.67
2020-11-17 20:30:00 UTC,15.68,25.42,27.35,14627.00,-43.80,71.00,39.60,25.38
2020-11-17 20:40:00 UTC,15.34,25.57,28.14,14637.00,-43.00,71.00,39.80,25.55
2020-11-17 20:50:00 UTC,14.84,23.89,26.43,14647.00,-43.60,71.20,39.20,23.89
2020-11-17 21:00:00 UTC,15.27,24.58,27.06,14657.00,-43.00,71.20,39.20,24.58
2020-11-17 21:10:00 UTC,17.26,27.19,30.75,14667.00,-43.40,72.00,39.00,27.15
2020-11-17 21:20:00 UTC,18.37,29.53,32.88,14677.00,-44.80,72.00,38.80,29.15
2020-11-17 21:30:00 UTC,18.92,30.50,33.02,14687.00,-43.20,72.00,38.00,29.84
2020-11-17 21:40:00 UTC,17.79,28.48,31.19,14697.00,-44.40,72.20,37.80,28.25
2020-11-17 21:50:00 UTC,16.38,25.71,27.45,14707.00,-44.60,72.80,37.00,25.70
2020-11-17 22:00:00 UTC,15.87,24.83,26.69,14717.00,-43.40,72.80,37.40,24.83
2020-11-17 22:10:00 UTC,14.95,23.08,25.12,14727.00,-42.60,73.00,37.00,23.08
2020-11-17 22:20:00 UTC,14.74,22.91,24.74,14737.00,-45.20,73.00,39.40,22.91
2020-11-17 22:30:00 UTC,13.63,21.37,23.09,14747.00,-44.60,72.00,40.80,21.37
2020-11-17 22:40:00 UTC,11.24,17.35,18.53,14757.00,-45.60,72.00,40.80,17.35
2020-11-17 22:50:00 UTC,10.22,15.12,16.05,14767.00,-41.00,72.00,41.60,15.12
2020-11-17 23:00:00 UTC,9.73,14.44,15.77,14777.00,-42.40,72.00,41.00,14.44
2020-11-17 23:10:00 UTC,8.36,12.95,14.13,14787.00,-43.80,72.00,39.60,12.95
2020-11-17 23:20:00 UTC,6.41,10.00,11.08,14797.00,-43.20,72.00,35.80,10.00
2020-11-17 23:30:00 UTC,5.47,8.41,9.37,14807.00,-44.20,72.00,33.00,8.41
2020-11-17 23:40:00 UTC,5.01,7.72,8.53,14817.00,-43.60,72.00,31.20,7.72
2020-11-17 23:50:00 UTC,4.68,7.10,8.21,14827.00,-42.60,72.40,29.60,7.10,
2020-11-17 00:00:00 UTC,22.93,36.46,39.31,13397.00,-43.00,73.60,35.80,33.63
2020-11-17 00:10:00 UTC,24.52,39.08,42.34,13407.00,-42.40,73.00,37.20,35.15
2020-11-17 00:20:00 UTC,26.80,42.43,45.99,13417.00,-43.00,72.20,38.60,37.14
2020-11-17 00:30:00 UTC,27.80,43.68,47.06,13427.00,-43.20,72.00,39.60,37.89
2020-11-17 00:40:00 UTC,26.99,42.77,45.74,13437.00,-42.00,71.40,40.80,37.39
2020-11-17 00:50:00 UTC,27.17,42.19,45.05,13447.00,-42.80,71.00,42.00,37.09
2020-11-17 01:00:00 UTC,27.69,42.88,45.93,13457.00,-43.40,70.00,43.20,37.42
2020-11-17 01:10:00 UTC,27.93,42.98,46.10,13467.00,-43.40,69.20,44.20,37.43
2020-11-17 01:20:00 UTC,29.30,46.37,49.38,13477.00,-43.20,68.60,45.20,39.34
