created_at,PM1.0_CF1_ug/m3,PM2.5_CF1_ug/m3,PM10.0_CF1_ug/m3,UptimeMinutes,RSSI_dbm,Temperature_F,Humidity_%,PM2.5_ATM_ug/m3
2020-11-01 02:30:00 UTC,27.95,35.8,38.15,6185,-21,78,28.8,33.23
2020-11-01 02:40:00 UTC,28.36,35.81,37.36,6195,-20.6,78,29,33.18
2020-11-01 02:50:00 UTC,29.66,37.76,39.43,6205,-21,77.6,29,34.48
2020-11-01 03:00:00 UTC,29.63,37.74,39.74,6215,-21.2,77,29.2,34.39
2020-11-01 03:10:00 UTC,29.72,37.73,39.93,6225,-21.2,77,30,34.43
2020-11-01 03:20:00 UTC,30.34,39.22,41.4,6235,-21.4,76.2,30,35.27
2020-11-01 03:30:00 UTC,29.92,39.03,41.2,6245,-21,76,30,35.12
2020-11-01 03:40:00 UTC,30.03,38.79,41.04,6255,-21.2,76,30.8,34.97
2020-11-01 03:50:00 UTC,30.05,38.39,40.41,6265,-21.4,75,31,34.78
2020-11-01 04:00:00 UTC,30.23,39.06,41.36,6275,-21.6,75,31.4,35.14
2020-11-01 04:10:00 UTC,30.29,39.37,41.87,6285,-21,75,31.6,35.33
2020-11-01 04:20:00 UTC,31.17,40.68,43.02,6295,-21.4,75,31,36.11
2020-11-01 04:30:00 UTC,31.63,40.63,43.4,6305,-21.4,75,31,36.12
2020-11-01 04:40:00 UTC,32.34,42.41,44.68,6315,-20.8,74,31.8,37.18
2020-11-01 04:50:00 UTC,33.06,43.25,45.95,6325,-21.4,74,32,37.62
2020-11-01 05:00:00 UTC,34.73,45.73,48.39,6335,-21.4,74,32,38.89
2020-11-01 05:10:00 UTC,36.02,46.86,49.73,6345,-21.4,74,32,39.56
2020-11-01 05:20:00 UTC,37.66,48.76,51.52,6355,-21.6,74,32,40.53
2020-11-01 05:30:00 UTC,37.63,49.19,51.71,6365,-21.4,73.4,32,40.7
2020-11-01 05:40:00 UTC,37.84,49.29,52.12,6375,-21,73,32,40.84
2020-11-01 05:50:00 UTC,37.92,50.05,52.65,6385,-21.2,73,32,41.2
2020-11-01 06:00:00 UTC,39.04,51.42,54.25,6395,-21.4,73,32,41.75
2020-11-01 06:10:00 UTC,39.19,51.3,53.99,6405,-20.8,73,32,41.72
2020-11-01 06:20:00 UTC,38.38,50.61,53.19,6415,-21,73,32,41.45
2020-11-01 06:30:00 UTC,38.72,50.29,52.55,6425,-21.2,72.4,32,41.29
2020-11-01 06:40:00 UTC,38.37,50.17,52.59,6435,-21.6,72,32,41.21
2020-11-01 06:50:00 UTC,38.38,49.99,52.24,6445,-21.8,72,32,41.1
2020-11-01 07:00:00 UTC,38.64,50.61,53,6455,-21.2,72,32,41.47
2020-11-01 07:10:00 UTC,38.82,50.81,53.77,6465,-22,72,32,41.55
2020-11-01 07:20:00 UTC,38.05,50.05,52.76,6475,-21,71.6,31,41.18
2020-11-01 07:30:00 UTC,36.51,47.64,50.09,6485,-20.8,71,31,40.05
2020-11-01 07:40:00 UTC,35.81,46.25,48.59,6495,-21.6,71,31,39.33
2020-11-01 07:50:00 UTC,34.26,44.03,46.18,6505,-21,71,31,38.17
2020-11-01 08:00:00 UTC,33.18,43.39,45.71,6515,-20.8,71,31,37.79
2020-11-01 08:10:00 UTC,33.31,42.82,44.84,6525,-20.8,71,31,37.37
2020-11-01 08:20:00 UTC,33.45,43.28,44.96,6535,-21.2,70.4,31,37.72
2020-11-01 08:30:00 UTC,33.26,42.88,45.17,6545,-21.4,70,31,37.47
2020-11-01 08:40:00 UTC,33.52,43.37,45.48,6555,-20.8,70,31,37.75
2020-11-01 08:50:00 UTC,33.97,43.98,46.41,6565,-21,70,31,38
2020-11-01 09:00:00 UTC,34.04,44.75,47.2,6575,-21,70,31,38.49
2020-11-01 09:10:00 UTC,34.11,44.52,47.13,6585,-21.4,70,31,38.33
2020-11-01 09:20:00 UTC,33.71,43.3,45.91,6595,-21.2,70,31,37.68
2020-11-01 09:30:00 UTC,34.3,44.93,47.66,6605,-21.2,69.2,31,38.54
2020-11-01 09:40:00 UTC,34.69,45.39,47.89,6615,-21.4,69,31,38.74
2020-11-01 09:50:00 UTC,34.28,44.34,47.05,6625,-21.2,69,31,38.27
2020-11-01 10:00:00 UTC,35.02,45.35,48.07,6635,-21.4,69,31,38.89
2020-11-01 10:10:00 UTC,34.4,44.32,47.19,6645,-21.6,69,31,38.23
2020-11-01 10:20:00 UTC,33.37,43.74,45.75,6655,-21.6,69,31,37.97
2020-11-01 10:30:00 UTC,33.29,42.54,44.86,6665,-21.4,69,31,37.22
2020-11-01 10:40:00 UTC,33.23,42.55,45.1,6675,-21.4,69,31,37.27
2020-11-01 10:50:00 UTC,32.26,41.6,44.15,6685,-21.2,69,31,36.62
2020-11-01 11:00:00 UTC,32.21,41.32,43.48,6695,-21.6,69,31,36.56
2020-11-01 11:10:00 UTC,31.75,40.35,42.37,6705,-21.2,68,31,35.99
2020-11-01 11:20:00 UTC,31.44,40.43,42.76,6715,-21.6,68,31,36.05
2020-11-01 11:30:00 UTC,29.97,38.83,40.63,6725,-21.2,68,31,34.94
2020-11-01 11:40:00 UTC,30.64,38.97,40.68,6735,-21.4,68,31,35.2
2020-11-01 11:50:00 UTC,31.03,40.04,42.01,6745,-22,68,31,35.81
2020-11-01 12:00:00 UTC,31.62,40.64,42.75,6755,-21.2,68,31,36.14
2020-11-01 12:10:00 UTC,32.1,41.44,44.31,6765,-21,68,31,36.65
2020-11-01 12:20:00 UTC,34.07,44.34,46.7,6775,-21.2,68,31,38.38
2020-11-01 12:30:00 UTC,33.89,44.65,47.35,6785,-21,67,31,38.54
2020-11-01 12:40:00 UTC,35.17,46.49,49.15,6795,-21.6,67,31,39.45
2020-11-01 12:50:00 UTC,35.9,47.89,50.89,6805,-21.2,67,31.8,40.19
2020-11-01 13:00:00 UTC,36.71,48.39,51.3,6815,-21,67,32,40.46
2020-11-01 13:10:00 UTC,36.39,48.43,51.07,6825,-21.2,67,32,40.46
2020-11-01 13:20:00 UTC,36.24,48.23,51.02,6835,-21.4,67,32,40.37
2020-11-01 13:30:00 UTC,36.37,48.79,51.56,6845,-21.2,67,32,40.65
2020-11-01 13:40:00 UTC,36.29,48.24,51.1,6855,-20.6,67,32,40.36
2020-11-01 13:50:00 UTC,36.92,49.48,52.57,6865,-18.4,67,32,40.89
2020-11-01 14:00:00 UTC,35.73,47.36,50.12,6875,-18.4,67,32,39.92
2020-11-01 14:10:00 UTC,36.88,49.37,53.16,6885,-18.4,67,32,40.9
2020-11-01 14:20:00 UTC,36.89,49.11,52.37,6895,-18,67,32,40.79
2020-11-01 14:30:00 UTC,37.69,50.8,54.03,6905,-18,67,31,41.64
2020-11-01 14:40:00 UTC,39.52,53.59,57.07,6915,-18.4,66.6,31,42.91
2020-11-01 14:50:00 UTC,42.2,57.4,61.82,6925,-18,66,31.2,44.45
2020-11-01 15:00:00 UTC,45.21,62.36,66.55,6935,-18.2,66,31.2,46.25
2020-11-01 15:10:00 UTC,44.95,61.74,66.35,6945,-17.8,66,32,46.16
2020-11-01 15:20:00 UTC,48.31,67.24,71.57,6955,-18,66,32,48.18
2020-11-01 15:30:00 UTC,48.84,68,72.57,6965,-18,66,32,48.49
2020-11-01 15:40:00 UTC,50.43,69.51,73.81,6975,-17.8,67,32,49.33
2020-11-01 15:50:00 UTC,52.24,71.96,76.78,6985,-18.4,67,32,50.26
2020-11-01 16:00:00 UTC,52.75,73.74,78.71,6995,-18,67.2,31.2,50.88
2020-11-01 16:10:00 UTC,53.8,73.53,78.12,7005,-18.4,68,31,50.85
2020-11-01 16:20:00 UTC,51.99,70.74,74.87,7015,-19,68,31,49.79
2020-11-01 16:30:00 UTC,50.89,69.35,74.04,7025,-18.2,69,31,49.12
2020-11-01 16:40:00 UTC,49.48,68.01,72.28,7035,-18.4,69,31.8,48.65
2020-11-01 16:50:00 UTC,47.91,65.8,69.39,7045,-18.4,70,31.8,47.71
2020-11-01 17:00:00 UTC,47.39,64.42,67.82,7055,-18.2,70,31,47.25
2020-11-01 17:10:00 UTC,46.82,63.78,67.55,7065,-18.6,71,31,46.93
2020-11-01 17:20:00 UTC,45.54,60.98,64.46,7075,-19.2,71,31,45.76
2020-11-01 17:30:00 UTC,44.98,60.52,63.85,7085,-18.6,71.8,30.8,45.65
2020-11-01 17:40:00 UTC,42.89,57.92,61.02,7095,-18.8,72,31,44.64
2020-11-01 17:50:00 UTC,42.71,57.38,60.79,7105,-18.6,73,30,44.38
2020-11-01 18:00:00 UTC,42.27,57.61,60.83,7115,-19,73.4,29.8,44.53
2020-11-01 18:10:00 UTC,39.59,52.56,56.06,7125,-18.8,74.4,29.2,42.4
2020-11-01 18:20:00 UTC,39.44,52.96,55.91,7135,-18.6,75,28.6,42.51
2020-11-01 18:30:00 UTC,39.8,53.71,57.5,7145,-19,76,28,42.88
2020-11-01 18:40:00 UTC,39.48,52.46,54.95,7155,-19.2,76.2,28,42.39
2020-11-01 18:50:00 UTC,38.87,51.69,55.39,7165,-18.6,77,27.6,41.95
2020-11-01 19:00:00 UTC,37.88,50.26,53.18,7175,-18.2,77.2,27,41.14
2020-11-01 19:10:00 UTC,37.17,49.47,51.97,7185,-18.2,78,27,40.82
2020-11-01 19:20:00 UTC,37.67,49.93,52.19,7195,-18.8,78.4,26.2,41.04
2020-11-01 19:30:00 UTC,36.89,48.59,50.98,7205,-18.6,79,26,40.31
2020-11-01 19:40:00 UTC,36.36,48.34,50.73,7215,-18.4,79.6,25.6,40.28
2020-11-01 19:50:00 UTC,36.57,48.99,52.03,7225,-18.8,80,25,40.56
2020-11-01 20:00:00 UTC,37.15,49.69,52.76,7235,-18.6,80.6,24.4,40.96
2020-11-01 20:10:00 UTC,35.57,46.72,49.38,7245,-18.6,81,24.4,39.44
2020-11-01 20:20:00 UTC,34.55,44.85,46.97,7255,-18.4,81.4,24.2,38.45
2020-11-01 20:30:00 UTC,35.24,46.03,48.55,7265,-18.6,82,23.8,39.09
2020-11-01 20:40:00 UTC,35.67,46.96,49.18,7275,-19,82.2,23.6,39.56
2020-11-01 20:50:00 UTC,36.1,46.64,49.29,7285,-19.2,83,22.6,39.47
2020-11-01 21:00:00 UTC,34.95,45.8,48.52,7295,-18.8,83,22,38.88
2020-11-01 21:10:00 UTC,35.58,46.37,49.16,7305,-19,83,22,39.21
2020-11-01 21:20:00 UTC,34.99,45.06,47.07,7315,-21,83,22,38.61
2020-11-01 21:30:00 UTC,33.38,42.32,44.2,7325,-21.4,83.6,22,37.05
2020-11-01 21:40:00 UTC,33.22,42.32,44.36,7335,-21.8,84,21.6,37.02
2020-11-01 21:50:00 UTC,34.45,44.3,46.73,7345,-21.6,84,21.2,38.22
2020-11-01 22:00:00 UTC,34.42,44.59,46.99,7355,-21.4,84,21,38.4
2020-11-01 22:10:00 UTC,33.6,43.13,44.76,7365,-21.2,84.6,21.2,37.61
2020-11-01 22:20:00 UTC,33.85,44.3,46.92,7375,-22,85,22,38.2
2020-11-01 22:30:00 UTC,33.93,44.11,46.54,7385,-21.6,84,22,38.14
2020-11-01 22:40:00 UTC,34.71,44.84,47.08,7395,-21,84,22.2,38.54
2020-11-01 22:50:00 UTC,33.31,42.57,44.34,7405,-21.2,84,23,37.21
2020-11-01 23:00:00 UTC,34.5,44.37,46.61,7415,-21.4,84,23,38.3
2020-11-01 23:10:00 UTC,34,44.01,46.39,7425,-21.6,84,23,38.09
2020-11-01 23:20:00 UTC,33.93,43.47,45.19,7435,-21.6,84,23,37.81
2020-11-01 23:30:00 UTC,33.48,42.23,44.46,7445,-21.6,83.4,23.6,37.03
2020-11-01 23:40:00 UTC,33.31,42.5,44.4,7455,-22.2,83,24,37.22
2020-11-01 23:50:00 UTC,32.99,42.13,44.03,7465,-24,83,24,37.05
2020-11-01 00:00:00 UTC,29.68,37.19,39.17,6035,-21.8,85,20,33.91
2020-11-01 00:10:00 UTC,30.9,39.32,41.38,6045,-22,85,20,35.35
2020-11-01 00:20:00 UTC,31.5,39.9,42.09,6055,-21.4,84.2,20,35.68
2020-11-01 00:30:00 UTC,29.11,37.06,39.36,6065,-21.6,84,20.2,33.9
2020-11-01 00:40:00 UTC,29.31,36.59,38.29,6075,-21.4,84,21,33.72
2020-11-01 00:50:00 UTC,27.99,34.75,36.15,6085,-21.6,84,21.6,32.5
2020-11-01 01:00:00 UTC,27.19,34,35.57,6095,-21.6,83,22.6,32.18
2020-11-01 01:10:00 UTC,26.84,33.31,34.7,6105,-21.6,82.8,23.8,31.64
2020-11-01 01:20:00 UTC,27.05,33.41,34.82,6115,-21.6,82,25,31.81
2020-11-01 01:30:00 UTC,27.27,34.18,35.75,6125,-21.6,81.4,25.2,32.24
2020-11-01 01:40:00 UTC,27.44,34.32,35.64,6135,-21.2,81,26,32.29
2020-11-01 01:50:00 UTC,27.31,34.31,35.91,6145,-21.2,80,26.6,32.31
2020-11-01 02:00:00 UTC,26.98,33.97,35.67,6155,-20.8,79.8,27,31.93
2020-11-01 02:10:00 UTC,27.88,35.54,37.71,6165,-21.4,79,27.8,33.08
2020-11-01 02:20:00 UTC,29.04,36.25,38.19,6175,-21.2,78.8,28,33.51
2020-11-01 02:30:00 UTC,27.95,35.8,38.15,6185,-21,78,28.8,33.23
2020-11-01 02:40:00 UTC,28.36,35.81,37.36,6195,-20.6,78,29,33.18
2020-11-01 02:50:00 UTC,29.66,37.76,39.43,6205,-21,77.6,29,34.48
2020-11-01 03:00:00 UTC,29.63,37.74,39.74,6215,-21.2,77,29.2,34.39
2020-11-01 03:10:00 UTC,29.72,37.73,39.93,6225,-21.2,77,30,34.43
2020-11-01 03:20:00 UTC,30.34,39.22,41.4,6235,-21.4,76.2,30,35.27
2020-11-01 03:30:00 UTC,29.92,39.03,41.2,6245,-21,76,30,35.12
2020-11-01 03:40:00 UTC,30.03,38.79,41.04,6255,-21.2,76,30.8,34.97
2020-11-01 03:50:00 UTC,30.05,38.39,40.41,6265,-21.4,75,31,34.78
2020-11-01 04:00:00 UTC,30.23,39.06,41.36,6275,-21.6,75,31.4,35.14
2020-11-01 04:10:00 UTC,30.29,39.37,41.87,6285,-21,75,31.6,35.33
2020-11-01 04:20:00 UTC,31.17,40.68,43.02,6295,-21.4,75,31,36.11
2020-11-01 04:30:00 UTC,31.63,40.63,43.4,6305,-21.4,75,31,36.12
2020-11-01 04:40:00 UTC,32.34,42.41,44.68,6315,-20.8,74,31.8,37.18
2020-11-01 04:50:00 UTC,33.06,43.25,45.95,6325,-21.4,74,32,37.62
2020-11-01 05:00:00 UTC,34.73,45.73,48.39,6335,-21.4,74,32,38.89
2020-11-01 05:10:00 UTC,36.02,46.86,49.73,6345,-21.4,74,32,39.56
2020-11-01 05:20:00 UTC,37.66,48.76,51.52,6355,-21.6,74,32,40.53
2020-11-01 05:30:00 UTC,37.63,49.19,51.71,6365,-21.4,73.4,32,40.7
2020-11-01 05:40:00 UTC,37.84,49.29,52.12,6375,-21,73,32,40.84
2020-11-01 05:50:00 UTC,37.92,50.05,52.65,6385,-21.2,73,32,41.2
2020-11-01 06:00:00 UTC,39.04,51.42,54.25,6395,-21.4,73,32,41.75
2020-11-01 06:10:00 UTC,39.19,51.3,53.99,6405,-20.8,73,32,41.72
2020-11-01 06:20:00 UTC,38.38,50.61,53.19,6415,-21,73,32,41.45
2020-11-01 06:30:00 UTC,38.72,50.29,52.55,6425,-21.2,72.4,32,41.29
2020-11-01 06:40:00 UTC,38.37,50.17,52.59,6435,-21.6,72,32,41.21
2020-11-01 06:50:00 UTC,38.38,49.99,52.24,6445,-21.8,72,32,41.1
2020-11-01 07:00:00 UTC,38.64,50.61,53,6455,-21.2,72,32,41.47
2020-11-01 07:10:00 UTC,38.82,50.81,53.77,6465,-22,72,32,41.55
2020-11-01 07:20:00 UTC,38.05,50.05,52.76,6475,-21,71.6,31,41.18
2020-11-01 07:30:00 UTC,36.51,47.64,50.09,6485,-20.8,71,31,40.05
2020-11-01 07:40:00 UTC,35.81,46.25,48.59,6495,-21.6,71,31,39.33
2020-11-01 07:50:00 UTC,34.26,44.03,46.18,6505,-21,71,31,38.17
2020-11-01 08:00:00 UTC,33.18,43.39,45.71,6515,-20.8,71,31,37.79
2020-11-01 08:10:00 UTC,33.31,42.82,44.84,6525,-20.8,71,31,37.37
2020-11-01 08:20:00 UTC,33.45,43.28,44.96,6535,-21.2,70.4,31,37.72
2020-11-01 08:30:00 UTC,33.26,42.88,45.17,6545,-21.4,70,31,37.47
2020-11-01 08:40:00 UTC,33.52,43.37,45.48,6555,-20.8,70,31,37.75
2020-11-01 08:50:00 UTC,33.97,43.98,46.41,6565,-21,70,31,38
2020-11-01 09:00:00 UTC,34.04,44.75,47.2,6575,-21,70,31,38.49
2020-11-01 09:10:00 UTC,34.11,44.52,47.13,6585,-21.4,70,31,38.33
2020-11-01 09:20:00 UTC,33.71,43.3,45.91,6595,-21.2,70,31,37.68
2020-11-01 09:30:00 UTC,34.3,44.93,47.66,6605,-21.2,69.2,31,38.54
2020-11-01 09:40:00 UTC,34.69,45.39,47.89,6615,-21.4,69,31,38.74
2020-11-01 09:50:00 UTC,34.28,44.34,47.05,6625,-21.2,69,31,38.27
2020-11-01 10:00:00 UTC,35.02,45.35,48.07,6635,-21.4,69,31,38.89
2020-11-01 10:10:00 UTC,34.4,44.32,47.19,6645,-21.6,69,31,38.23
2020-11-01 10:20:00 UTC,33.37,43.74,45.75,6655,-21.6,69,31,37.97
2020-11-01 10:30:00 UTC,33.29,42.54,44.86,6665,-21.4,69,31,37.22
2020-11-01 10:40:00 UTC,33.23,42.55,45.1,6675,-21.4,69,31,37.27
2020-11-01 10:50:00 UTC,32.26,41.6,44.15,6685,-21.2,69,31,36.62
2020-11-01 11:00:00 UTC,32.21,41.32,43.48,6695,-21.6,69,31,36.56
2020-11-01 11:10:00 UTC,31.75,40.35,42.37,6705,-21.2,68,31,35.99
2020-11-01 11:20:00 UTC,31.44,40.43,42.76,6715,-21.6,68,31,36.05
2020-11-01 11:30:00 UTC,29.97,38.83,40.63,6725,-21.2,68,31,34.94
2020-11-01 11:40:00 UTC,30.64,38.97,40.68,6735,-21.4,68,31,35.2
2020-11-01 11:50:00 UTC,31.03,40.04,42.01,6745,-22,68,31,35.81
2020-11-01 12:00:00 UTC,31.62,40.64,42.75,6755,-21.2,68,31,36.14
2020-11-01 12:10:00 UTC,32.1,41.44,44.31,6765,-21,68,31,36.65
2020-11-01 12:20:00 UTC,34.07,44.34,46.7,6775,-21.2,68,31,38.38
2020-11-01 12:30:00 UTC,33.89,44.65,47.35,6785,-21,67,31,38.54
2020-11-01 12:40:00 UTC,35.17,46.49,49.15,6795,-21.6,67,31,39.45
2020-11-01 12:50:00 UTC,35.9,47.89,50.89,6805,-21.2,67,31.8,40.19
2020-11-01 13:00:00 UTC,36.71,48.39,51.3,6815,-21,67,32,40.46
2020-11-01 13:10:00 UTC,36.39,48.43,51.07,6825,-21.2,67,32,40.46
2020-11-01 13:20:00 UTC,36.24,48.23,51.02,6835,-21.4,67,32,40.37
2020-11-01 13:30:00 UTC,36.37,48.79,51.56,6845,-21.2,67,32,40.65
2020-11-01 13:40:00 UTC,36.29,48.24,51.1,6855,-20.6,67,32,40.36
2020-11-01 13:50:00 UTC,36.92,49.48,52.57,6865,-18.4,67,32,40.89
2020-11-01 14:00:00 UTC,35.73,47.36,50.12,6875,-18.4,67,32,39.92
2020-11-01 14:10:00 UTC,36.88,49.37,53.16,6885,-18.4,67,32,40.9
2020-11-01 14:20:00 UTC,36.89,49.11,52.37,6895,-18,67,32,40.79
2020-11-01 14:30:00 UTC,37.69,50.8,54.03,6905,-18,67,31,41.64
2020-11-01 14:40:00 UTC,39.52,53.59,57.07,6915,-18.4,66.6,31,42.91
2020-11-01 14:50:00 UTC,42.2,57.4,61.82,6925,-18,66,31.2,44.45
2020-11-01 15:00:00 UTC,45.21,62.36,66.55,6935,-18.2,66,31.2,46.25
2020-11-01 15:10:00 UTC,44.95,61.74,66.35,6945,-17.8,66,32,46.16
2020-11-01 15:20:00 UTC,48.31,67.24,71.57,6955,-18,66,32,48.18
2020-11-01 15:30:00 UTC,48.84,68,72.57,6965,-18,66,32,48.49
2020-11-01 15:40:00 UTC,50.43,69.51,73.81,6975,-17.8,67,32,49.33
2020-11-01 15:50:00 UTC,52.24,71.96,76.78,6985,-18.4,67,32,50.26
2020-11-01 16:00:00 UTC,52.75,73.74,78.71,6995,-18,67.2,31.2,50.88
2020-11-01 16:10:00 UTC,53.8,73.53,78.12,7005,-18.4,68,31,50.85
2020-11-01 16:20:00 UTC,51.99,70.74,74.87,7015,-19,68,31,49.79
2020-11-01 16:30:00 UTC,50.89,69.35,74.04,7025,-18.2,69,31,49.12
2020-11-01 16:40:00 UTC,49.48,68.01,72.28,7035,-18.4,69,31.8,48.65
2020-11-01 16:50:00 UTC,47.91,65.8,69.39,7045,-18.4,70,31.8,47.71
2020-11-01 17:00:00 UTC,47.39,64.42,67.82,7055,-18.2,70,31,47.25
2020-11-01 17:10:00 UTC,46.82,63.78,67.55,7065,-18.6,71,31,46.93
2020-11-01 17:20:00 UTC,45.54,60.98,64.46,7075,-19.2,71,31,45.76
2020-11-01 17:30:00 UTC,44.98,60.52,63.85,7085,-18.6,71.8,30.8,45.65
2020-11-01 17:40:00 UTC,42.89,57.92,61.02,7095,-18.8,72,31,44.64
2020-11-01 17:50:00 UTC,42.71,57.38,60.79,7105,-18.6,73,30,44.38
2020-11-01 18:00:00 UTC,42.27,57.61,60.83,7115,-19,73.4,29.8,44.53
2020-11-01 18:10:00 UTC,39.59,52.56,56.06,7125,-18.8,74.4,29.2,42.4
2020-11-01 18:20:00 UTC,39.44,52.96,55.91,7135,-18.6,75,28.6,42.51
2020-11-01 18:30:00 UTC,39.8,53.71,57.5,7145,-19,76,28,42.88
2020-11-01 18:40:00 UTC,39.48,52.46,54.95,7155,-19.2,76.2,28,42.39
2020-11-01 18:50:00 UTC,38.87,51.69,55.39,7165,-18.6,77,27.6,41.95
2020-11-01 19:00:00 UTC,37.88,50.26,53.18,7175,-18.2,77.2,27,41.14
2020-11-01 19:10:00 UTC,37.17,49.47,51.97,7185,-18.2,78,27,40.82
2020-11-01 19:20:00 UTC,37.67,49.93,52.19,7195,-18.8,78.4,26.2,41.04
2020-11-01 19:30:00 UTC,36.89,48.59,50.98,7205,-18.6,79,26,40.31
2020-11-01 19:40:00 UTC,36.36,48.34,50.73,7215,-18.4,79.6,25.6,40.28
2020-11-01 19:50:00 UTC,36.57,48.99,52.03,7225,-18.8,80,25,40.56
2020-11-01 20:00:00 UTC,37.15,49.69,52.76,7235,-18.6,80.6,24.4,40.96
2020-11-01 20:10:00 UTC,35.57,46.72,49.38,7245,-18.6,81,24.4,39.44
2020-11-01 20:20:00 UTC,34.55,44.85,46.97,7255,-18.4,81.4,24.2,38.45
2020-11-01 20:30:00 UTC,35.24,46.03,48.55,7265,-18.6,82,23.8,39.09
2020-11-01 20:40:00 UTC,35.67,46.96,49.18,7275,-19,82.2,23.6,39.56
2020-11-01 20:50:00 UTC,36.1,46.64,49.29,7285,-19.2,83,22.6,39.47
2020-11-01 21:00:00 UTC,34.95,45.8,48.52,7295,-18.8,83,22,38.88
2020-11-01 21:10:00 UTC,35.58,46.37,49.16,7305,-19,83,22,39.21
2020-11-01 21:20:00 UTC,34.99,45.06,47.07,7315,-21,83,22,38.61
2020-11-01 21:30:00 UTC,33.38,42.32,44.2,7325,-21.4,83.6,22,37.05
2020-11-01 21:40:00 UTC,33.22,42.32,44.36,7335,-21.8,84,21.6,37.02
2020-11-01 21:50:00 UTC,34.45,44.3,46.73,7345,-21.6,84,21.2,38.22
2020-11-01 22:00:00 UTC,34.42,44.59,46.99,7355,-21.4,84,21,38.4
2020-11-01 22:10:00 UTC,33.6,43.13,44.76,7365,-21.2,84.6,21.2,37.61
2020-11-01 22:20:00 UTC,33.85,44.3,46.92,7375,-22,85,22,38.2
2020-11-01 22:30:00 UTC,33.93,44.11,46.54,7385,-21.6,84,22,38.14
2020-11-01 22:40:00 UTC,34.71,44.84,47.08,7395,-21,84,22.2,38.54
2020-11-01 22:50:00 UTC,33.31,42.57,44.34,7405,-21.2,84,23,37.21
2020-11-01 23:00:00 UTC,34.5,44.37,46.61,7415,-21.4,84,23,38.3
2020-11-01 23:10:00 UTC,34,44.01,46.39,7425,-21.6,84,23,38.09
2020-11-01 23:20:00 UTC,33.93,43.47,45.19,7435,-21.6,84,23,37.81
2020-11-01 23:30:00 UTC,33.48,42.23,44.46,7445,-21.6,83.4,23.6,37.03
2020-11-01 23:40:00 UTC,33.31,42.5,44.4,7455,-22.2,83,24,37.22
2020-11-01 23:50:00 UTC,32.99,42.13,44.03,7465,-24,83,24,37.05
2020-11-02 00:00:00 UTC,33.56,42.38,44.69,7475,-24.4,83,24.8,37.28
2020-11-02 00:10:00 UTC,32.98,42.22,43.95,7485,-24.2,82.4,25,37.1
2020-11-02 00:20:00 UTC,32.15,40.88,42.72,7495,-24,82,25,36.2
2020-11-02 00:30:00 UTC,32.31,41.35,43.48,7505,-23.8,82,25.8,36.47
2020-11-02 00:40:00 UTC,31.66,40.19,42.44,7515,-24.4,82,26,35.77
2020-11-02 00:50:00 UTC,31.46,40.07,42.05,7525,-24,82,26.6,35.71
2020-11-02 01:00:00 UTC,31.85,40.13,42.57,7535,-24,81.2,27,35.81
2020-11-02 01:10:00 UTC,32.27,40.58,42.21,7545,-23,80.8,27,35.91
2020-11-02 01:20:00 UTC,32.04,40.53,42.21,7555,-23.4,80,27.6,36.05
2020-11-02 01:30:00 UTC,32.32,41.18,42.76,7565,-23.4,79.4,28,36.4
2020-11-02 01:40:00 UTC,32.18,40.8,42.83,7575,-24.2,79,28.6,36.16
2020-11-02 01:50:00 UTC,32.01,40.5,42.22,7585,-23,78.2,29,35.98
2020-11-02 02:00:00 UTC,32.18,41.65,43.62,7595,-23.8,78,29.2,36.73
2020-11-02 02:10:00 UTC,31.9,40.55,42.75,7605,-23.6,77.2,30,36.06
2020-11-02 02:20:00 UTC,32.15,41.03,43.36,7615,-23.4,77,30,36.32
2020-11-02 02:30:00 UTC,32.3,41.2,43.17,7625,-23.6,76.6,30.4,36.45
2020-11-02 02:40:00 UTC,32.61,42.01,44.05,7635,-23.2,76,31,36.95
2020-11-02 02:50:00 UTC,32.64,42.58,44.9,7645,-23.8,76,31,37.22
2020-11-02 03:00:00 UTC,33.43,44.2,46.36,7655,-23.8,75.4,31,38.21
2020-11-02 03:10:00 UTC,33.04,43.41,46.34,7665,-24.4,75,31,37.69
2020-11-02 03:20:00 UTC,35.5,47.49,50.32,7675,-24.2,75,31,39.94
2020-11-02 03:30:00 UTC,34.66,45.74,48.58,7685,-24.2,75,31,38.94
2020-11-02 03:40:00 UTC,34.68,46.12,48.73,7695,-24.2,75,31,39.18
2020-11-02 03:50:00 UTC,34.79,46,48.79,7705,-24.2,74.4,31,39.15
2020-11-02 04:00:00 UTC,34.45,45.81,48.32,7715,-24.2,74,31,38.97
2020-11-02 04:10:00 UTC,35.38,47.23,49.51,7725,-24.2,74,31,39.77
2020-11-02 04:20:00 UTC,34.89,46.54,49.2,7735,-24,74,31,39.32
2020-11-02 04:30:00 UTC,35.23,46.87,49.18,7745,-23.6,73.8,31.8,39.61
2020-11-02 04:40:00 UTC,36.11,47.77,50.18,7755,-22.4,73,32,40.08
2020-11-02 04:50:00 UTC,37.1,49.35,51.71,7765,-22,73,32,40.86
2020-11-02 05:00:00 UTC,37.81,50.12,52.84,7775,-22.2,73,32,41.12
2020-11-02 05:10:00 UTC,38.38,51.37,53.65,7785,-22.6,73,32.4,41.77
2020-11-02 05:20:00 UTC,38.53,51.2,53.73,7795,-22,73,33,41.7
