created_at,PM1.0_CF1_ug/m3,PM2.5_CF1_ug/m3,PM10.0_CF1_ug/m3,UptimeMinutes,RSSI_dbm,Temperature_F,Humidity_%,PM2.5_ATM_ug/m3
2020-01-12 21:00:00 UTC,5.69,7.29,7.62,58007,-64.07,59.33,41,7.29
2020-01-12 22:00:00 UTC,6.42,8.37,8.88,58067,-66.63,56.67,46.7,8.37
2020-01-12 23:00:00 UTC,4.76,6.15,6.53,58127,-68.2,56.57,47.87,6.15
2020-01-13 00:00:00 UTC,4.75,6.44,6.83,58187,-66.8,57.1,46.4,6.44
2020-01-13 01:00:00 UTC,6.06,7.91,8.46,58247,-69.1,57.3,46.33,7.91
2020-01-13 02:00:00 UTC,5.55,7.21,7.59,58307,-66.63,55.07,45.67,7.21
2020-01-13 03:00:00 UTC,4.11,5.58,5.98,58367,-68.2,53.27,46.37,5.58
2020-01-13 04:00:00 UTC,5.75,7.82,8.37,58427,-68.7,52.9,47.4,7.82
2020-01-13 05:00:00 UTC,5.46,7.26,7.75,58487,-68.47,52.4,48.47,7.26
2020-01-13 06:00:00 UTC,6.71,9.45,10.02,58547,-68.83,52.73,48,9.45
2020-01-13 07:00:00 UTC,4.47,5.84,6.25,58607,-68.13,50.73,47.8,5.84
2020-01-13 08:00:00 UTC,7.2,10.17,10.8,58667,-65.5,49.6,49.2,10.17
2020-01-13 09:00:00 UTC,8.29,11.43,12.06,58727,-65.27,49.23,48.73,11.43
2020-01-13 10:00:00 UTC,6.81,8.95,9.44,58787,-65.3,48.73,48.03,8.95
2020-01-13 11:00:00 UTC,5.92,7.89,8.33,58847,-64.57,47.73,48.2,7.89
2020-01-13 12:00:00 UTC,5.97,8.02,8.43,58907,-63.7,47.63,48.5,8.02
2020-01-13 13:00:00 UTC,6.87,8.94,9.46,58967,-63.5,47.6,48.63,8.94
2020-01-13 14:00:00 UTC,5.61,7.72,8.22,59027,-63.03,46.9,49.03,7.72
2020-01-13 15:00:00 UTC,4.02,5.61,6,59087,-64.67,47.1,49.9,5.61
2020-01-13 16:00:00 UTC,7.12,9.47,9.95,59147,-67.7,51.47,47.07,9.31
2020-01-13 17:00:00 UTC,2.93,4.2,4.43,59207,-68.03,55.8,40.97,4.07
2020-01-13 18:00:00 UTC,0.99,1.37,1.47,59267,-66.47,59.73,37.13,1.37
2020-01-13 19:00:00 UTC,0.51,0.68,0.73,59327,-65.7,61.27,36.53,0.68
2020-01-13 20:00:00 UTC,0.06,0.2,0.27,59387,-64.57,63.13,34.53,0.2
2020-01-13 21:00:00 UTC,0.43,0.63,0.73,59447,-63.6,63.5,33.77,0.63
2020-01-13 22:00:00 UTC,0.03,0.07,0.1,59507,-61.83,63.1,33.87,0.07
2020-01-13 23:00:00 UTC,2.92,3.88,4.03,59567,-61.8,60.5,36.27,3.59
2020-01-14 00:00:00 UTC,0.18,0.34,0.46,59627,-63.57,58.47,38.07,0.34
2020-01-14 01:00:00 UTC,0.36,0.62,0.75,59687,-64.57,57.27,39.43,0.62
2020-01-14 02:00:00 UTC,3.95,5.59,5.88,59747,-67.03,54.47,40.87,5.52
2020-01-14 03:00:00 UTC,0.92,1.56,1.77,59807,-65.53,53.73,42.9,1.56
2020-01-14 04:00:00 UTC,0.58,1.04,1.23,59867,-65.7,52.87,43.97,1.04
2020-01-14 05:00:00 UTC,0.15,0.33,0.41,59927,-65.93,51.4,44.57,0.33
2020-01-14 06:00:00 UTC,0.18,0.43,0.54,59987,-65.5,50.4,44.93,0.43
2020-01-14 07:00:00 UTC,1.22,1.78,2.04,60047,-66,48.8,46.3,1.78
2020-01-14 08:00:00 UTC,0.37,0.7,0.91,60107,-66.03,48.4,47.3,0.7
2020-01-14 09:00:00 UTC,0.7,1.14,1.31,60167,-67.57,48.5,47,1.14
2020-01-14 10:00:00 UTC,1.13,1.82,2,60227,-66.2,48.3,48.77,1.82
2020-01-14 11:00:00 UTC,0.99,1.48,1.65,60287,-66.33,49.87,49.67,1.48
2020-01-14 12:00:00 UTC,0.83,1.45,1.67,60347,-68.2,50.63,49.27,1.45
2020-01-14 13:00:00 UTC,0.66,1.16,1.35,60407,-66.67,50.77,50.27,1.16
2020-01-14 14:00:00 UTC,0.96,1.58,1.77,60467,-67.8,51.9,51.1,1.58
2020-01-14 15:00:00 UTC,3.63,5.54,6.07,60527,-63.53,52.13,51.53,5.54
2020-01-14 16:00:00 UTC,9.64,14.11,15.02,60587,-62.57,52.87,52.27,14.11
2020-01-14 17:00:00 UTC,9.28,13.31,14.4,60647,-63.2,53.07,53.1,13.31
2020-01-14 18:00:00 UTC,8.82,13.16,14.12,60707,-62.83,53.63,53.63,13.16
2020-01-14 19:00:00 UTC,2.88,4.49,4.93,60767,-63.33,54.13,50.5,4.49
2020-01-14 20:00:00 UTC,2.35,4.02,4.44,60827,-63.4,55.93,47.37,4.02
2020-01-14 21:00:00 UTC,0.47,0.87,0.96,60887,-64.9,58.17,41.77,0.87
2020-01-14 22:00:00 UTC,0.08,0.28,0.36,60947,-64.03,59.1,39.7,0.28
2020-01-14 23:00:00 UTC,0.07,0.21,0.27,61007,-64.13,60.57,37.5,0.21
2020-01-15 00:00:00 UTC,0.13,0.23,0.3,61067,-62.2,59,39.27,0.23
2020-01-15 01:00:00 UTC,0.32,0.72,0.92,61127,-64.9,55.4,42.7,0.72
2020-01-15 02:00:00 UTC,0.09,0.4,0.55,61187,-63.37,53.87,43.1,0.4
2020-01-15 03:00:00 UTC,0.12,0.44,0.57,61247,-63.83,52.4,43.93,0.44
2020-01-15 04:00:00 UTC,1.18,2.02,2.26,61307,-63.77,51.07,44.97,2.02
2020-01-15 05:00:00 UTC,1.22,1.98,2.31,61367,-63.97,50.57,45.5,1.98
2020-01-15 06:00:00 UTC,1.51,2.35,2.62,61427,-62.1,49.57,46.1,2.35
2020-01-15 07:00:00 UTC,1.17,1.67,1.96,61487,-63.13,49,46.77,1.67
2020-01-15 08:00:00 UTC,1.54,2.34,2.55,61547,-63.33,48.27,46.63,2.34
2020-01-15 09:00:00 UTC,2.96,4.14,4.34,61607,-63.1,48.1,47.57,4.14
2020-01-15 10:00:00 UTC,2.6,3.85,4.15,61667,-63.6,47.7,49.8,3.85
2020-01-15 11:00:00 UTC,3.84,5.47,5.88,61727,-63.43,47.6,49.47,5.47
2020-01-15 12:00:00 UTC,6.27,8.68,9.18,61787,-63.5,47,49.33,8.68
2020-01-15 13:00:00 UTC,4.74,6.51,6.98,61847,-64.63,46.73,48.73,6.51
2020-01-15 14:00:00 UTC,3.75,5.12,5.52,61907,-64.73,46.07,48.6,5.12
2020-01-15 15:00:00 UTC,3.53,4.88,5.18,61967,-67.87,46.03,48.93,4.88
2020-01-15 16:00:00 UTC,6.35,8.43,8.9,62027,-67.23,50.7,48.57,8.22
2020-01-15 17:00:00 UTC,8.21,11.16,11.89,62087,-63.43,55.33,41.93,11.16
2020-01-15 18:00:00 UTC,8.07,11.35,12.05,62147,-62.7,57.4,38.27,11.35
2020-01-15 19:00:00 UTC,7.88,10.48,11.19,62207,-64.1,61.13,34.43,10.48
2020-01-15 20:00:00 UTC,7.27,9.19,9.62,62267,-64.33,63.73,30.53,9.19
2020-01-15 21:00:00 UTC,6.22,8.23,8.63,62327,-60.5,64.77,28.33,8.23
2020-01-15 22:00:00 UTC,8.07,10.22,10.66,62387,-60.1,63.3,30.63,10.22
2020-01-15 23:00:00 UTC,9.31,11.61,12.17,62447,-61.53,61.3,35.13,11.37
2020-01-16 00:00:00 UTC,5.69,7.38,7.69,62507,-62.5,59.33,37.83,7.38
2020-01-16 01:00:00 UTC,7.2,9.46,9.92,62567,-66.27,58.13,39.37,9.46
2020-01-16 02:00:00 UTC,8.81,11.63,12.21,62627,-66.87,56.37,42.1,11.63
2020-01-16 03:00:00 UTC,8.75,10.98,11.44,62687,-67.17,55.13,43.5,10.98
2020-01-16 04:00:00 UTC,11.69,15.16,15.82,62747,-68.63,54.9,43.97,15.16
2020-01-16 05:00:00 UTC,12.04,15.7,16.53,62807,-66.87,54.13,44.37,15.7
2020-01-16 06:00:00 UTC,10.31,13.9,14.61,62867,-66.8,53.9,44.63,13.9
2020-01-16 07:00:00 UTC,10.28,14.17,15.1,62927,-66.5,54.03,42.37,14.17
2020-01-16 08:00:00 UTC,13.37,18.86,19.89,62987,-66.7,54.57,42.07,18.86
2020-01-16 09:00:00 UTC,16.99,25.37,27,63047,-67,54.2,44.2,25.37
2020-01-16 10:00:00 UTC,12.11,17.24,18.21,63107,-67.33,53.9,41.87,17.24
2020-01-16 11:00:00 UTC,7.09,9.74,10.28,63167,-67.63,53.37,38.4,9.74
2020-01-16 12:00:00 UTC,6.33,8.78,9.16,63227,-68.07,52.93,38.6,8.78
2020-01-16 13:00:00 UTC,5.37,7.24,7.67,63287,-67.9,51.9,38.23,7.24
2020-01-16 14:00:00 UTC,5.24,7.31,7.78,54897.93,-68.33,52,38,7.31
2020-01-16 15:00:00 UTC,4.88,6.66,7.16,39,-67.47,52,38.83,6.66
2020-01-16 16:00:00 UTC,8.03,11.93,12.88,99,-68.1,52.7,41.73,11.93
2020-01-16 17:00:00 UTC,4.56,6.87,7.61,159,-67.7,53.03,41.6,6.87
2020-01-16 18:00:00 UTC,2.58,4.28,4.74,219,-67.63,55.37,39.3,4.28
2020-01-16 19:00:00 UTC,3.19,5.18,5.65,279,-67.47,58.93,35.07,5.18
2020-01-16 20:00:00 UTC,4.72,7.11,7.75,339,-61.57,59,33.47,7.11
2020-01-16 21:00:00 UTC,5.05,7.21,7.82,399,-60.83,55.7,37.9,7.21
2020-01-16 22:00:00 UTC,0.25,0.41,0.49,459,-60.37,50,49.67,0.41
2020-01-16 23:00:00 UTC,0,0.01,0.02,519,-64.27,49.1,49.9,0.01
2020-01-17 00:00:00 UTC,0.01,0.07,0.13,579,-66.97,48.03,50.6,0.07
2020-01-17 01:00:00 UTC,0,0.02,0.07,639,-69.3,48.47,50.87,0.02
2020-01-17 02:00:00 UTC,0.34,0.55,0.63,699,-71.33,48.07,51.13,0.55
2020-01-17 03:00:00 UTC,0.9,1.34,1.45,759,-72.77,48.13,50.83,1.34
2020-01-17 04:00:00 UTC,0.59,1.05,1.23,819,-69.4,48,50.8,1.05
2020-01-17 05:00:00 UTC,0.11,0.31,0.42,879,-70.5,47.57,51.57,0.31
2020-01-17 06:00:00 UTC,0.1,0.32,0.42,939,-69.23,47.97,51.8,0.32
2020-01-17 07:00:00 UTC,0,0,0.02,999,-68.43,48.23,51.43,0
2020-01-17 08:00:00 UTC,0.01,0.03,0.05,1059,-66.3,47.9,52.03,7.06
2020-01-17 09:00:00 UTC,0.08,0.19,0.23,1119,-66.07,47.97,52.07,0.19
2020-01-17 10:00:00 UTC,0.13,0.3,0.38,1179,-65.9,47.53,52.7,0.3
2020-01-17 11:00:00 UTC,0,0.01,0.02,1239,-63.1,47.4,51.93,0.01
2020-01-17 12:00:00 UTC,0.01,0.01,0.02,1299,-63.67,46.53,52.27,0.01
2020-01-17 13:00:00 UTC,0,0,0.01,1359,-63.53,46.73,52.13,0
2020-01-17 14:00:00 UTC,0,0,0,1419,-63.3,46.4,51.67,0
2020-01-17 15:00:00 UTC,0,0,0.01,1479,-62.73,46.17,51.07,0
2020-01-17 16:00:00 UTC,0.55,1.02,1.15,1539,-63.03,48.77,50.1,1.02
2020-01-17 17:00:00 UTC,1.13,1.76,1.97,1599,-63.03,52.13,47.23,1.76
2020-01-17 18:00:00 UTC,0.22,0.4,0.45,1659,-62.27,56.27,39.87,0.4
2020-01-17 19:00:00 UTC,0,0,0.01,1719,-61.8,59.07,34.77,0
2020-01-17 20:00:00 UTC,0,0,0.01,1779,-59.77,60.4,32.83,0
2020-01-17 21:00:00 UTC,0,0.01,0.03,1838,-60.28,59.34,37.69,0.01
2020-01-17 22:00:00 UTC,0,0.02,0.06,1899,-61.27,57.03,45.5,0.02
2020-01-17 23:00:00 UTC,0,0.08,0.12,1959,-60.33,57.03,44.8,0.08
2020-01-18 00:00:00 UTC,0.44,0.75,0.83,2019,-59.7,55.8,45.93,0.75
2020-01-18 01:00:00 UTC,1.55,2.2,2.36,2079,-60.03,54.63,46.3,2.2
2020-01-18 02:00:00 UTC,0.76,1.17,1.29,2139,-59,51.67,46.73,1.17
2020-01-18 03:00:00 UTC,1.72,2.7,2.99,2199,-59.5,49.83,47.83,2.69
2020-01-18 04:00:00 UTC,5.49,8.44,9.11,2259,-59.77,48.83,48.8,8.24
2020-01-18 05:00:00 UTC,4.47,7.38,7.94,2319,-58.6,47.27,49.27,7.32
2020-01-18 06:00:00 UTC,7.96,14.63,16.82,2379,-58.37,46.87,50.7,14.36
2020-01-18 07:00:00 UTC,2.31,4.18,4.86,2439,-59.37,46.87,49.83,4.18
2020-01-18 08:00:00 UTC,7.93,13.71,15.59,2499,-57.93,47.43,49.57,13.22
2020-01-18 09:00:00 UTC,0.37,0.79,0.9,2559,-59.13,48.07,49.97,0.79
2020-01-18 10:00:00 UTC,0.15,0.49,0.63,2619,-58.87,49,48.47,0.49
2020-01-18 11:00:00 UTC,0.21,0.46,0.56,2679,-58.73,48.6,47.2,0.46
2020-01-18 12:00:00 UTC,0.01,0.03,0.08,2739,-59.03,47.5,46.1,0.03
2020-01-18 13:00:00 UTC,0,0.03,0.06,2799,-58.3,46.93,46.17,0.03
2020-01-18 14:00:00 UTC,0,0.02,0.07,2859,-58.47,47.03,47.4,0.02
2020-01-18 15:00:00 UTC,0.01,0.11,0.17,2919,-59.97,47.7,47.3,0.11
2020-01-18 16:00:00 UTC,0.81,1.41,1.55,2979,-60.5,48.97,48.17,1.4
2020-01-18 17:00:00 UTC,1.73,2.82,3.14,3039,-59.6,52.4,44.6,2.77
2020-01-18 18:00:00 UTC,0.7,1.1,1.21,3099,-59.53,58.43,36.73,1.1
2020-01-18 19:00:00 UTC,0.03,0.25,0.36,3159,-58.77,61.27,31.93,0.25
2020-01-18 20:00:00 UTC,0.37,0.67,0.75,3219,-58.73,61.9,35.3,0.67
2020-01-18 21:00:00 UTC,0.49,0.73,0.82,3279,-61.23,63.17,34.27,0.73
2020-01-18 22:00:00 UTC,0.4,0.59,0.66,3339,-60.23,63.6,30.53,0.59
2020-01-18 23:00:00 UTC,0.86,1.22,1.32,3399,-62.33,65.2,30.1,1.22
2020-01-19 00:00:00 UTC,4.62,6.39,6.64,3459,-61.1,63.37,39.1,6.39
2020-01-19 01:00:00 UTC,4.43,6.28,6.67,3519,-59.83,59.57,42.9,6.28
2020-01-19 02:00:00 UTC,3.56,5.03,5.35,3579,-59.93,55.4,44.43,5.03
2020-01-19 03:00:00 UTC,3.57,5.33,5.7,3637.43,-62.21,53.64,45.43,5.33
2020-01-19 04:00:00 UTC,3.08,4.41,4.7,3700,-64.93,51.79,46.52,4.41
2020-01-19 05:00:00 UTC,2.22,3.27,3.53,3759,-63.63,50.93,47.13,3.27
2020-01-19 06:00:00 UTC,1.78,2.61,2.93,3819,-60.77,51.7,46.73,2.61
2020-01-19 07:00:00 UTC,1.67,2.49,2.79,3879,-60.53,51.67,46.97,2.49
2020-01-19 08:00:00 UTC,1.16,1.77,1.98,3939,-60.47,51.6,44.73,1.77
2020-01-19 09:00:00 UTC,0.94,1.38,1.5,3999,-60.87,51.1,45.03,1.38
2020-01-19 10:00:00 UTC,1.21,1.82,2,4059,-62.2,51.4,45.8,1.82
2020-01-19 11:00:00 UTC,0.48,0.92,1.03,4119,-60.9,51.97,43.2,0.92
2020-01-19 12:00:00 UTC,0.72,1.19,1.38,4179,-60.97,51.23,43.03,1.19
2020-01-19 13:00:00 UTC,0.92,1.37,1.52,4239,-60.67,50.73,44.33,1.37
2020-01-19 14:00:00 UTC,0.45,0.84,0.95,4299,-62.03,50.37,42.9,0.84
2020-01-19 15:00:00 UTC,2.9,4.3,4.61,4359,-60.63,49.97,45.03,4.29
2020-01-19 16:00:00 UTC,0.7,1.12,1.2,4419,-62.33,51.63,45.43,1.12
2020-01-19 17:00:00 UTC,0.83,1.38,1.55,4479,-60.9,55.03,46.17,1.38
2020-01-19 18:00:00 UTC,4.68,7.67,8.49,4539,-60,59.03,45.6,7.67
2020-01-19 19:00:00 UTC,5.21,7.22,7.65,4599,-60.37,61.2,38.77,7.22
2020-01-19 20:00:00 UTC,2.22,2.95,3.2,4659,-60.33,65.17,27.23,2.95
2020-01-19 21:00:00 UTC,1.09,1.55,1.69,4719,-60.8,66.37,22.6,1.55
2020-01-19 22:00:00 UTC,0.27,0.58,0.66,4779,-61.93,68.17,19.17,0.58
2020-01-19 23:00:00 UTC,1.46,2.03,2.21,4839,-61.57,67.4,23.43,2.03
2020-01-20 00:00:00 UTC,16.46,23.49,24.86,4899,-60.47,65.13,27.4,16.44
2020-01-20 01:00:00 UTC,0.98,1.37,1.5,4959,-60.27,63.17,24.9,1.37
2020-01-20 02:00:00 UTC,0.79,1.19,1.26,5019,-59.43,61.93,25.2,1.19
2020-01-20 03:00:00 UTC,1.06,1.55,1.69,5079,-60.6,61.4,24.73,1.55
2020-01-20 04:00:00 UTC,1.56,2.19,2.34,5139,-60.37,58.93,29.47,2.19
2020-01-20 05:00:00 UTC,1.21,1.8,1.96,5199,-60.17,57.73,30,1.8
2020-01-20 06:00:00 UTC,0.54,0.93,1.02,5259,-59.57,57.7,32.07,0.93
2020-01-20 07:00:00 UTC,0.05,0.22,0.27,5319,-59.6,57.87,31.47,0.22
2020-01-20 08:00:00 UTC,0.04,0.18,0.23,5379,-59.73,58,30.2,0.18
2020-01-20 09:00:00 UTC,0.08,0.3,0.38,5439,-59.2,58.17,29.87,0.3
2020-01-20 10:00:00 UTC,0.01,0.12,0.15,5499,-60.33,58.5,28.93,0.12
2020-01-20 11:00:00 UTC,0,0.07,0.14,5559,-59.6,58.9,27.87,0.07
2020-01-20 12:00:00 UTC,0.01,0.05,0.1,5619,-59.27,58.87,28.23,0.05
2020-01-20 13:00:00 UTC,0.01,0.18,0.28,5679,-59.13,58.67,29.2,0.18
2020-01-20 14:00:00 UTC,0.03,0.23,0.32,5739,-59.57,58.53,29.73,0.23
2020-01-20 15:00:00 UTC,0.4,0.61,0.7,5799,-59.5,58.47,30.5,0.61
2020-01-20 16:00:00 UTC,3.2,5.39,5.95,5859,-63.43,58.93,33.3,4.75
2020-01-20 17:00:00 UTC,1.75,2.4,2.51,5919,-64.23,60.7,33.97,2.4
2020-01-20 18:00:00 UTC,7.9,10.06,10.43,5979,-64.03,62.7,34.8,9.53
2020-01-20 19:00:00 UTC,5.33,6.84,7.11,6039,-63.23,64.8,29.4,6.84
2020-01-20 20:00:00 UTC,2.54,3.42,3.64,6099,-63.53,66.63,25.07,3.42
2020-01-20 21:00:00 UTC,1.46,2.06,2.24,6159,-60.63,68,21.43,2.06
2020-01-20 22:00:00 UTC,4.32,5.66,5.96,6219,-61.57,67.9,22.8,5.65
2020-01-20 23:00:00 UTC,3.02,4.05,4.39,6279,-62.73,65.8,27.07,4.05
2020-01-21 00:00:00 UTC,3.7,5.27,5.68,6339,-62.9,63.4,28.4,5.27
2020-01-21 01:00:00 UTC,5.84,8.04,8.59,6399,-63.27,62.43,33.53,8.04
2020-01-21 02:00:00 UTC,6.66,9.07,9.71,6459,-62.3,61.03,33.33,9.07
2020-01-21 03:00:00 UTC,5.46,7.9,8.45,6519,-59.2,59.57,32.73,7.9
2020-01-21 04:00:00 UTC,1.5,2.25,2.49,6579,-58.73,59.83,30.67,2.25
2020-01-21 05:00:00 UTC,3.41,4.77,5.15,6639,-58.17,59.23,32.3,4.77
2020-01-21 06:00:00 UTC,4.39,6.42,7,6699,-57.37,59.53,33.17,6.42
2020-01-21 07:00:00 UTC,3.64,5.14,5.54,6759,-57.27,58.6,35.9,5.14
2020-01-21 08:00:00 UTC,2.48,3.72,4.09,6819,-57.73,58.03,37.2,3.72
2020-01-21 09:00:00 UTC,5.68,7.91,8.47,6879,-58.37,57.37,39.27,7.91
2020-01-21 10:00:00 UTC,4.13,5.89,6.18,6939,-58.07,57,40.23,5.89
2020-01-21 11:00:00 UTC,3.36,5,5.3,6999,-58.8,55.67,41.63,5
2020-01-21 12:00:00 UTC,4.87,6.85,7.4,7059,-58.37,55.13,42.57,6.85
2020-01-21 13:00:00 UTC,5.66,8.09,8.72,7119,-58.37,55.03,42.9,8.09
2020-01-21 14:00:00 UTC,4.97,7.16,7.75,7179,-58.1,54.9,43,7.16
2020-01-21 15:00:00 UTC,4.89,7.11,7.65,7239,-58.53,54,43.9,7.11
2020-01-21 16:00:00 UTC,8.34,12.88,13.86,7299,-62.67,56.27,43.43,12.88
2020-01-21 17:00:00 UTC,5.26,7.97,8.75,7359,-61.87,60.27,39.43,7.97
2020-01-21 18:00:00 UTC,4.8,7.58,8.27,7419,-60.2,65.03,31.5,7.58
2020-01-21 19:00:00 UTC,3.15,4.43,4.8,7479,-58.63,68.13,27.8,4.43
2020-01-21 20:00:00 UTC,4.09,6.11,6.56,7539,-59.07,66.23,30.87,6.11
2020-01-21 21:00:00 UTC,4.58,6.6,7.2,7599,-59,68.03,31.5,6.6
2020-01-21 22:00:00 UTC,5.12,7.46,7.99,7659,-60.07,69.1,29.83,7.46
2020-01-21 23:00:00 UTC,5.11,7.92,8.51,7719,-58.93,65.4,33.77,7.92
2020-01-22 00:00:00 UTC,4.56,7.03,7.51,7779,-58.97,63.37,40,7.03
2020-01-22 01:00:00 UTC,5.71,7.83,8.29,7839,-58.03,63.37,39.83,7.83
2020-01-22 02:00:00 UTC,5.82,7.91,8.33,7899,-59.8,62.1,42.4,7.91
2020-01-22 03:00:00 UTC,4.28,6.33,6.76,7959,-59.53,60.93,45,6.33
2020-01-22 04:00:00 UTC,3.47,5.22,5.62,8019,-58.73,60.33,45.53,5.22
2020-01-22 05:00:00 UTC,3.52,5.27,5.7,8079,-58.03,60,46,5.27
2020-01-22 06:00:00 UTC,4.02,5.9,6.19,8139,-59.1,60,45,5.9
2020-01-22 07:00:00 UTC,4.82,6.68,7.13,8199,-58.63,59.1,44.7,6.68
2020-01-22 08:00:00 UTC,7.34,10.73,11.75,8259,-59.27,58.7,47.87,10.73
2020-01-22 09:00:00 UTC,3.85,5.88,6.26,8319,-59.17,57.97,50.33,5.88
2020-01-22 10:00:00 UTC,2.78,4.38,4.82,8379,-58.8,57.9,51.17,4.38
2020-01-22 11:00:00 UTC,2.23,3.29,3.57,8439,-60,57.77,51.03,3.29
2020-01-22 12:00:00 UTC,2.52,3.69,4.05,8499,-59.4,57.97,51.43,3.69
2020-01-22 13:00:00 UTC,1.7,2.46,2.73,8559,-60.13,57.2,52.8,2.46
2020-01-22 14:00:00 UTC,0.82,1.23,1.37,8619,-59.53,56.9,52.07,1.23
2020-01-22 15:00:00 UTC,0.13,0.41,0.48,8679,-59.87,56.4,51.73,0.41
2020-01-22 16:00:00 UTC,3.72,5.5,5.91,8739,-61.17,60.33,49.4,5.47
2020-01-22 17:00:00 UTC,2.54,4.03,4.36,8799,-60.47,62.13,46.4,4.03
2020-01-22 18:00:00 UTC,1.44,2.18,2.46,8859,-60.9,64.07,45.7,2.18
2020-01-22 19:00:00 UTC,5.21,7.73,8.27,8919,-61.27,67.37,42.87,7.73
2020-01-22 20:00:00 UTC,4.82,6.99,7.61,8979,-60.57,66.83,46.1,6.99
2020-01-22 21:00:00 UTC,4.17,5.7,6.13,9039,-58.73,66.73,47.5,5.7
2020-01-22 22:00:00 UTC,4.41,6.16,6.62,9099,-59.63,64.07,50.93,6.16
2020-01-22 23:00:00 UTC,4.3,6.24,6.7,9159,-58.63,62.9,52.13,6.24
2020-01-23 00:00:00 UTC,3.41,4.44,4.7,9219,-59.23,63.17,48.53,4.44
2020-01-23 01:00:00 UTC,4.61,6.14,6.48,9279,-61.07,61.8,48.8,6.14
2020-01-23 02:00:00 UTC,3.01,3.92,4.19,9339,-60.97,59.8,49.1,3.92
2020-01-23 03:00:00 UTC,3.35,4.63,4.93,9399,-59.33,59.07,51.13,4.63
2020-01-23 04:00:00 UTC,3.56,4.92,5.27,9459,-59,60,51,4.92
2020-01-23 05:00:00 UTC,8.19,11.07,11.61,9519,-58.63,60,51.9,11.07
2020-01-23 06:00:00 UTC,7.89,10.43,11.15,9579,-59.57,59.83,52.63,10.43
2020-01-23 07:00:00 UTC,6.02,8.02,8.49,9639,-59.47,59,52.47,8.02
2020-01-23 08:00:00 UTC,6.83,9.3,9.87,9699,-57.5,58.03,52.33,9.3
2020-01-23 09:00:00 UTC,10.84,15.33,16.31,9759,-57.6,57.5,54.4,15.33
2020-01-23 10:00:00 UTC,11.94,17.09,18.14,9819,-57,56.27,53.07,17.09
2020-01-23 11:00:00 UTC,13.73,19.92,21.19,9879,-56.9,56,52.23,19.92
2020-01-23 12:00:00 UTC,15.14,22.75,24.43,9939,-57.67,55.03,52.77,22.75
2020-01-23 13:00:00 UTC,16.61,25.17,27.18,9999,-58.1,54.43,52.9,25.17
2020-01-23 14:00:00 UTC,17.35,25.93,27.8,10059,-58.93,53.83,53.37,25.93
2020-01-23 15:00:00 UTC,17.16,25.84,27.81,10119,-58.87,54.07,54.13,25.84
2020-01-23 16:00:00 UTC,18.38,27.81,29.77,10179,-62.13,58.7,53.17,27.75
2020-01-23 17:00:00 UTC,22.46,34.32,36.84,10239,-60.77,61.67,49.53,33.92
2020-01-23 18:00:00 UTC,22.24,34.25,36.71,10299,-59.63,65.27,44.37,33.7
2020-01-23 19:00:00 UTC,20.51,30.64,32.75,10359,-59.57,67.57,41.17,30.46
2020-01-23 20:00:00 UTC,15.01,21.03,22.24,10419,-60,70.8,36.9,21.03
2020-01-23 21:00:00 UTC,14.47,19.8,20.96,10479,-59.33,70.3,38.37,19.8
2020-01-23 22:00:00 UTC,15.26,21.03,22.22,10539,-58.27,69.97,40.43,20.96
2020-01-23 23:00:00 UTC,14.39,19.72,20.74,10599,-57.77,69.3,42.83,19.72
2020-01-24 00:00:00 UTC,14.28,19.88,20.87,10659,-59.37,67.13,47.23,19.88
2020-01-24 01:00:00 UTC,44.65,70.42,76.91,10719,-60.73,67.37,47.17,52.25
2020-01-24 02:00:00 UTC,11.8,16.32,17.2,10779,-60.27,65.33,48,16.32
2020-01-24 03:00:00 UTC,12,16.61,17.58,10839,-59.77,63.9,49.57,16.61
2020-01-24 04:00:00 UTC,13.07,17.86,18.84,10899,-60,63,50.17,17.86
2020-01-24 05:00:00 UTC,14.11,19.32,20.23,10959,-59.4,62.07,50.67,19.32
2020-01-24 06:00:00 UTC,11.25,14.78,15.55,11019,-59.1,60.63,51.4,14.78
2020-01-24 07:00:00 UTC,10.7,14.38,15.22,11079,-58.6,60.97,51.1,14.38
2020-01-24 08:00:00 UTC,11.83,15.97,16.71,11139,-59.23,60.23,51.7,15.97
2020-01-24 09:00:00 UTC,12.29,16.96,17.94,11199,-60.2,59.83,52.1,16.96
2020-01-24 10:00:00 UTC,11.63,15.97,16.84,11259,-61.03,58.27,52.23,15.97
2020-01-24 11:00:00 UTC,9.91,13.67,14.51,11319,-60.1,56.93,52.2,13.67
2020-01-24 12:00:00 UTC,12.5,17.68,18.85,11379,-59.73,57.2,53.87,17.68
2020-01-24 13:00:00 UTC,12.92,18.07,19.18,11439,-59.47,57.13,53.13,18.07
2020-01-24 14:00:00 UTC,20.84,28.64,30.04,11499,-60.37,56.57,52.83,28.64
2020-01-24 15:00:00 UTC,19.15,25.75,26.86,11559,-58.4,56.57,53.5,25.75
2020-01-24 16:00:00 UTC,20.9,27.65,28.88,11619,-62.03,61.1,49.87,27.65
2020-01-24 17:00:00 UTC,19.79,26.34,27.4,11679,-60.33,62.73,48.9,26.34
2020-01-24 18:00:00 UTC,17.52,22.78,23.73,11739,-61.87,68.2,43.07,22.78
2020-01-24 19:00:00 UTC,12.91,16.67,17.27,11799,-61.07,70.43,39.4,16.67
