Station_ID, Date_Time, air_temp in Fahrenheit,relative_humidity as a %, wind_speed as Miles/Hour, wind_direction as degrees,date,pm1,pm2_5,pm10,upTimeMin,rssi_dbm,temp,humidity,pm2_5atm
KMCE,01/01/2020 20:00 PST,12,76.52,2.57,290,2020-01-01 20:00:00 UTC,35.01,56.39,59.17,53270.27,-57.03,73.33,37.77,44.61
KMCE,01/02/2020 02:00 PST,6,93.3,2.06,230,2020-01-02 02:00:00 UTC,20.91,33.61,35.54,53630.2,-58.03,65,49.9,32.68
KMCE,01/02/2020 08:00 PST,6,93.3,4.12,350,2020-01-02 08:00:00 UTC,21.84,34.91,36.91,53990.17,-58.8,60.67,57,34.24
KMCE,01/02/2020 14:00 PST,13,71.66,2.06,350,2020-01-02 14:00:00 UTC,29.67,48.7,51.81,54350.1,-58.23,53.8,59.57,44.29
KMCE,01/02/2020 20:00 PST,7,93.35,2.06,110,2020-01-02 20:00:00 UTC,31.35,52.11,55.02,54710.03,-57.77,62.1,53.47,44.82
KMCE,01/03/2020 02:00 PST,4,93.19,0,0,2020-01-03 02:00:00 UTC,48.76,84.52,90.5,55070.13,-57.17,61.33,52.83,58.89
KMCE,01/03/2020 08:00 PST,2,100,1.54,120,2020-01-03 08:00:00 UTC,33.66,60.33,65.19,55430.07,-60.2,55,56.9,50.54
KMCE,01/03/2020 14:00 PST,13,76.68,2.06,210,2020-01-03 14:00:00 UTC,26.85,46.97,50.65,55790.13,-55.67,51,56.3,43.79
KMCE,01/03/2020 20:00 PST,5,93.24,2.06,100,2020-01-03 20:00:00 UTC,33.83,58.04,61.61,56150.1,-55.4,70.07,44.1,45.9
KMCE,01/04/2020 02:00 PST,7,93.35,2.06,320,2020-01-04 02:00:00 UTC,39.56,68.96,73.74,56510.07,-55.13,63.27,52.43,52.15
KMCE,01/04/2020 08:00 PST,7,93.35,0,0,2020-01-04 08:00:00 UTC,25.73,45.1,48.4,56870.03,-54.43,55.57,56.77,41.77
KMCE,01/04/2020 14:00 PST,17,59.3,3.6,300,2020-01-04 14:00:00 UTC,28.36,49.82,53.26,57230.07,-54.83,52,57.9,45.32
KMCE,01/04/2020 20:00 PST,11,81.75,3.09,300,2020-01-04 20:00:00 UTC,21.74,35.26,37.19,57590.03,-54.23,76.13,36.77,32.81
KMCE,01/05/2020 02:00 PST,6,93.3,1.54,320,2020-01-05 02:00:00 UTC,13.3,18.89,19.56,57950.1,-54.93,64.43,53.7,17.3
KMCE,01/05/2020 08:00 PST,5,93.24,3.6,270,2020-01-05 08:00:00 UTC,18.09,31.61,33.7,58310.03,-55.57,57.17,61.57,31.57
KMCE,01/05/2020 14:00 PST,15,54.89,9.26,330,2020-01-05 14:00:00 UTC,13.78,26.08,28.46,58670.17,-55.67,56.1,63.77,26.08
KMCE,01/05/2020 20:00 PST,10,66.27,5.66,330,2020-01-05 20:00:00 UTC,10.24,16.38,17.39,59030.17,-55.17,69.8,42.9,16.38
KMCE,01/06/2020 02:00 PST,5,100,1.54,120,2020-01-06 02:00:00 UTC,6.26,9.3,9.7,59390.03,-54.7,62,46.47,9.3
KMCE,01/06/2020 08:00 PST,6,93.3,1.54,220,2020-01-06 08:00:00 UTC,20.62,35.85,38.52,59750.03,-55.63,52.07,58.23,35.06
KMCE,01/06/2020 14:00 PST,9,87.28,1.54,120,2020-01-06 14:00:00 UTC,17.35,32.69,35.5,60110.07,-56.23,56.4,60.27,32.58
KMCE,01/06/2020 20:00 PST,6,86.99,0,0,2020-01-06 20:00:00 UTC,18.71,35.7,38.72,60470.07,-56.7,59.23,58.03,35.1
KMCE,01/07/2020 02:00 PST,2,93.08,1.54,120,2020-01-07 02:00:00 UTC,22.35,39.43,42.55,60830.1,-53.3,57.13,56,37.82
KMCE,01/07/2020 08:00 PST,4,100,2.06,120,2020-01-07 08:00:00 UTC,19.65,34.55,36.89,61190.1,-54.3,49.77,57.6,34.34
KMCE,01/07/2020 14:00 PST,6,100,1.54,190,2020-01-07 14:00:00 UTC,15.94,25.82,27.47,61550.1,-54.1,47.63,59.67,25.79
KMCE,01/07/2020 20:00 PST,6,93.3,0,0,2020-01-07 20:00:00 UTC,24.99,44.04,47.14,61910.1,-53.97,55.4,60.43,41.14
KMCE,01/08/2020 02:00 PST,6,93.3,2.57,230,2020-01-08 02:00:00 UTC,31.76,58.51,63.3,62270.07,-54.53,55.73,58.07,49.46
KMCE,01/08/2020 08:00 PST,6,93.3,2.57,130,2020-01-08 08:00:00 UTC,27.13,52.8,57.88,62630.03,-54.2,55.67,59,46.44
KMCE,01/08/2020 14:00 PST,10,81.61,2.57,10,2020-01-08 14:00:00 UTC,16.56,31.18,33.77,62990.03,-53.87,54.5,59.7,30.89
KMCE,01/08/2020 20:00 PST,8,87.19,2.06,120,2020-01-08 20:00:00 UTC,14.68,27.86,30.45,63350.03,-54.7,59.23,56.57,27.86
KMCE,01/09/2020 02:00 PST,7,93.35,2.06,110,2020-01-09 02:00:00 UTC,23.01,38.73,41.24,63710.03,-52.73,59,56.03,37.04
KMCE,01/09/2020 08:00 PST,7,93.35,4.63,130,2020-01-09 08:00:00 UTC,16.88,29.57,31.66,64070.03,-52.77,55.97,59.83,29.57
KMCE,01/09/2020 14:00 PST,11,76.35,2.57,330,2020-01-09 14:00:00 UTC,18.12,33.14,35.72,64430.03,-52.83,54.87,62.37,32.95
KMCE,01/09/2020 20:00 PST,8,87.19,2.06,270,2020-01-09 20:00:00 UTC,8.32,14.63,15.75,64790.13,-52.3,61.27,55.43,14.63
KMCE,01/10/2020 02:00 PST,3,93.13,2.06,100,2020-01-10 02:00:00 UTC,8.58,12.84,13.58,65150.03,-51.47,58.4,56.73,12.84
KMCE,01/10/2020 08:00 PST,2,100,0,0,2020-01-10 08:00:00 UTC,11.53,17.21,18.02,65510.03,-52.77,52.27,58.4,17.21
KMCE,01/10/2020 14:00 PST,11,71.27,2.57,90,2020-01-10 14:00:00 UTC,10.73,16.93,17.93,65870.07,-51.67,50.6,59.7,16.93
KMCE,01/10/2020 20:00 PST,6,86.99,0,0,2020-01-10 20:00:00 UTC,16.2,24.8,25.98,66230.17,-53.47,62.37,48.8,24.8
KMCE,01/11/2020 02:00 PST,4,93.19,0,0,2020-01-11 02:00:00 UTC,26.77,41.56,43.61,66590.07,-51.67,58.1,53.4,39.21
KMCE,01/11/2020 08:00 PST,3,93.13,2.06,130,2020-01-11 08:00:00 UTC,16.74,25.7,27.02,66950.03,-52.37,54.57,56.83,25.7
KMCE,01/11/2020 14:00 PST,14,58.55,4.12,360,2020-01-11 14:00:00 UTC,13.41,20,21.02,67310.2,-51.73,51.17,57.27,20
KMCE,01/11/2020 20:00 PST,7,81.2,0,0,2020-01-11 20:00:00 UTC,4.71,7,7.33,67670.07,-52.23,70.63,39.37,7
KMCE,01/12/2020 02:00 PST,2,100,0,0,2020-01-12 02:00:00 UTC,5.63,7.91,8.33,68030.03,-51.03,59.73,49,7.91
KMCE,01/12/2020 08:00 PST,3,86.68,0,0,2020-01-12 08:00:00 UTC,20.21,28.25,29.25,68390.03,-50.1,51.57,55.43,28.24
KMCE,01/12/2020 14:00 PST,11,57.78,4.12,330,2020-01-12 14:00:00 UTC,5.52,7.57,7.85,68750.03,-49.5,47,55,7.57
KMCE,01/12/2020 20:00 PST,6,81.06,1.54,250,2020-01-12 20:00:00 UTC,1.74,2.7,2.96,69110.03,-49.9,67.5,37.83,2.7
KMCE,01/13/2020 02:00 PST,1,93.02,0,0,2020-01-13 02:00:00 UTC,6.45,9.17,9.7,69470.03,-50.17,57.33,47.77,9.17
KMCE,01/13/2020 08:00 PST,2,93.08,0,0,2020-01-13 08:00:00 UTC,7.73,11.11,11.81,69830.13,-49.7,49.4,54.13,11.11
KMCE,01/13/2020 14:00 PST,13,54.35,0,0,2020-01-13 14:00:00 UTC,8.27,12.4,13.15,70190.03,-48.57,50,56.17,12.4
KMCE,01/13/2020 20:00 PST,8,75.84,0,0,2020-01-13 20:00:00 UTC,2.94,4.07,4.28,70550.03,-49.8,72.6,33.8,4.07
KMCE,01/14/2020 02:00 PST,4,93.19,2.57,120,2020-01-14 02:00:00 UTC,12.23,19.19,20.36,70910.1,-50.07,60.7,44.97,19.18
KMCE,01/14/2020 08:00 PST,8,87.19,2.06,30,2020-01-14 08:00:00 UTC,2.91,4.01,4.23,71270.1,-49.13,52,53.43,4.01
KMCE,01/14/2020 14:00 PST,12,62.24,4.63,340,2020-01-14 14:00:00 UTC,17.23,26.12,27.2,48,-48.7,56.33,58.17,26.12
KMCE,01/14/2020 20:00 PST,6,75.5,3.09,340,2020-01-14 20:00:00 UTC,4.92,7.85,8.32,408,-50.7,63.67,49.53,7.85
KMCE,01/15/2020 02:00 PST,1,86.48,0,0,2020-01-15 02:00:00 UTC,2.12,3.25,3.58,768,-49.57,59.93,42.87,3.25
KMCE,01/15/2020 08:00 PST,0,92.96,0,0,2020-01-15 08:00:00 UTC,2.53,4.07,4.41,1128,-49.7,50.57,52.43,4.07
KMCE,01/15/2020 14:05 PST,13,50.65,2.06,190,2020-01-15 14:00:00 UTC,2.21,3.49,3.74,1488,-49.37,45,54.6,3.49
KMCE,01/15/2020 20:00 PST,10,66.27,1.54,100,2020-01-15 20:00:00 UTC,3.03,4.16,4.42,1848,-50.37,70.37,32.37,4.16
KMCE,01/16/2020 02:00 PST,6,81.06,0,0,2020-01-16 02:00:00 UTC,18.87,26.06,26.87,2208,-49.03,61.7,44.7,26.06
KMCE,01/16/2020 08:00 PST,4,86.79,4.12,120,2020-01-16 08:00:00 UTC,19.19,29.19,30.49,131,-48.33,57,50.93,29.19
KMCE,01/16/2020 14:00 PST,7,93.35,2.06,260,2020-01-16 14:00:00 UTC,24.29,37.74,39.69,491,-49.63,49.97,55.27,37.44
KMCE,01/16/2020 20:00 PST,3,93.13,2.57,130,2020-01-16 20:00:00 UTC,2.72,4.27,4.49,851,-50.43,62.47,42.6,4.27
KMCE,01/17/2020 02:00 PST,6,93.3,4.63,130,2020-01-17 02:00:00 UTC,12.42,17.14,17.85,1211,-48.83,56.1,58.73,16.51
KMCE,01/17/2020 08:00 PST,3,93.13,1.54,340,2020-01-17 08:00:00 UTC,1.72,2.51,2.73,1571,-48.03,51.2,60.93,2.51
KMCE,01/17/2020 14:00 PST,9,87.28,2.06,230,2020-01-17 14:00:00 UTC,3.07,4.78,5.11,1931,-48.53,49.97,58.27,4.78
KMCE,01/17/2020 20:00 PST,5,86.89,0,0,2020-01-17 20:00:00 UTC,11.31,19.37,20.73,2291,-50.3,61.27,53.1,19.37
KMCE,01/18/2020 02:00 PST,6,86.99,2.06,20,2020-01-18 02:00:00 UTC,8.52,12.78,13.33,2651,-49.87,57.43,56.73,12.78
KMCE,01/18/2020 08:00 PST,6,93.3,1.54,290,2020-01-18 08:00:00 UTC,9.34,13.77,14.42,3011,-50.07,52.87,59.07,13.77
KMCE,01/18/2020 14:00 PST,7,93.35,2.57,340,2020-01-18 14:00:00 UTC,11.3,18.17,19.32,3371,-48.97,51.93,61.77,18.17
KMCE,01/18/2020 20:00 PST,7,81.2,0,0,2020-01-18 20:00:00 UTC,12.84,24.71,27.22,3731,-48.93,55.97,59.57,24.71
KMCE,01/19/2020 02:00 PST,5,93.24,2.06,110,2020-01-19 02:00:00 UTC,14.13,25.01,26.97,4091,-59.2,56,56.07,24.99
KMCE,01/19/2020 08:00 PST,5,86.89,2.57,140,2020-01-19 08:00:00 UTC,13.74,24.71,26.57,4451,-59.1,54.27,58.37,24.71
KMCE,01/19/2020 14:00 PST,7,87.09,1.54,210,2020-01-19 14:00:00 UTC,14.78,30.13,33.15,4811,-59.6,52.1,58.5,30.13
KMCE,01/19/2020 20:00 PST,7,81.2,1.54,310,2020-01-19 20:00:00 UTC,21.48,39.29,42.57,5171,-59.53,55.8,57.5,37.93
KMCE,01/20/2020 02:00 PST,6,93.3,2.57,270,2020-01-20 02:00:00 UTC,21.65,38.22,41.08,5531,-59.47,56,56.63,36.95
KMCE,01/20/2020 08:00 PST,6,100,0,0,2020-01-20 08:00:00 UTC,21.34,40.94,44.85,5891,-61,55.9,59.83,39.08
KMCE,01/20/2020 14:00 PST,8,93.4,1.54,280,2020-01-20 14:00:00 UTC,17.11,31.6,34.5,6251,-60.67,54.2,61.3,31.57
KMCE,01/20/2020 20:00 PST,8,93.4,2.06,220,2020-01-20 20:00:00 UTC,21.89,41.22,44.77,6611,-61.43,59.83,54.67,38.69
KMCE,01/21/2020 02:00 PST,7,93.35,0,0,2020-01-21 02:00:00 UTC,25.73,47.09,50.94,6971,-62.03,59,58.3,42.4
KMCE,01/21/2020 08:00 PST,6,100,0,0,2020-01-21 08:00:00 UTC,25.36,46.86,50.78,7331,-60.57,56.17,61.1,42.66
KMCE,01/21/2020 14:00 PST,16,59.05,2.57,190,2020-01-21 14:00:00 UTC,20.02,35.47,38.28,7691,-60.33,55.37,59,35.11
KMCE,01/21/2020 20:00 PST,13,76.68,1.54,280,2020-01-21 20:00:00 UTC,11.21,17.04,17.92,8051,-58.17,73.13,38.7,17.04
KMCE,01/22/2020 02:00 PST,12,87.57,1.54,360,2020-01-22 02:00:00 UTC,13.92,20.95,22.08,8411,-63.1,67.77,48.73,20.95
KMCE,01/22/2020 08:00 PST,11,100,2.06,210,2020-01-22 08:00:00 UTC,11.26,16.77,17.46,8771,-62.8,64.1,57.07,16.77
KMCE,01/22/2020 14:00 PST,14,82.14,3.6,330,2020-01-22 14:00:00 UTC,5.53,9.23,9.63,9131,-64.23,63,63,9.23
KMCE,01/22/2020 20:00 PST,12,81.88,0,0,2020-01-22 20:00:00 UTC,4.68,7.34,7.85,9491,-61.53,67.97,57.93,7.34
KMCE,01/23/2020 02:00 PST,9,93.45,0,0,2020-01-23 02:00:00 UTC,9.52,14.76,15.46,9851,-61.47,66.83,54.33,14.76
KMCE,01/23/2020 08:00 PST,9,100,0,0,2020-01-23 08:00:00 UTC,13.18,19.04,19.81,10211,-63.03,61.53,59.27,19.04
KMCE,01/23/2020 14:00 PST,15,72.04,1.54,260,2020-01-23 14:00:00 UTC,4.42,6.72,6.99,10571,-59.8,58,60.8,6.72
KMCE,01/23/2020 20:00 PST,11,87.48,1.54,140,2020-01-23 20:00:00 UTC,10.99,16.78,17.74,10931,-61.43,72.57,45.43,16.78
KMCE,01/24/2020 02:00 PST,8,100,0,0,2020-01-24 02:00:00 UTC,20.57,32.51,34.13,11291,-59.97,67.5,53,31.76
KMCE,01/24/2020 08:00 PST,7,93.35,0,0,2020-01-24 08:00:00 UTC,25.65,42.99,45.46,11651,-62.17,61.93,58.9,39.41
KMCE,01/24/2020 14:00 PST,17,67.79,2.06,350,2020-01-24 14:00:00 UTC,23.66,42.2,45.04,12011,-60.2,57.23,62.03,39.78
KMCE,01/24/2020 20:00 PST,10,93.5,2.57,120,2020-01-24 20:00:00 UTC,32.88,52.8,55.48,12371,-59.57,72.4,48.23,43.09
KMCE,01/25/2020 02:00 PST,9,93.45,2.06,100,2020-01-25 02:00:00 UTC,41.83,72.6,77.86,12731,-56.63,67.13,54.8,52.52
KMCE,01/25/2020 08:00 PST,8,100,0,0,2020-01-25 08:00:00 UTC,32.86,56.94,60.76,13091,-62.87,60.27,61.43,47.63
KMCE,01/25/2020 14:00 PST,16,72.23,0,0,2020-01-25 14:00:00 UTC,30.04,52.78,56.75,13451,-63.93,58.4,63.5,45.74
KMCE,01/25/2020 20:00 PST,13,82.01,1.54,70,2020-01-25 20:00:00 UTC,30.37,55.81,60.57,13811,-60.97,74.8,44,43.86
KMCE,01/26/2020 02:00 PST,11,87.48,2.06,110,2020-01-26 02:00:00 UTC,33.79,58.12,62.17,14171,-60.63,67.13,54.17,46.62
KMCE,01/26/2020 08:00 PST,12,93.6,0,0,2020-01-26 08:00:00 UTC,25.65,45.39,48.68,14531,-60.83,63,58.03,40.69
KMCE,01/26/2020 14:00 PST,17,72.42,4.63,330,2020-01-26 14:00:00 UTC,27.29,50.08,54.33,14891,-61.37,62.9,64.3,43.31
KMCE,01/26/2020 20:00 PST,11,81.75,4.12,330,2020-01-26 20:00:00 UTC,28.08,51.35,55.76,15251,-62.6,72.3,54.7,42.36
KMCE,01/27/2020 02:00 PST,7,93.35,2.06,340,2020-01-27 02:00:00 UTC,9.13,11.98,12.2,15611,-59.67,67.2,49.5,11.94
KMCE,01/27/2020 08:00 PST,7,93.35,0,0,2020-01-27 08:00:00 UTC,2.44,3.89,4.23,15971,-58.2,58.43,57.53,3.89
KMCE,01/27/2020 14:00 PST,17,59.3,4.12,310,2020-01-27 14:00:00 UTC,5.47,10.19,11.2,16331,-60.07,54.47,58.63,10.19
KMCE,01/27/2020 20:00 PST,11,87.48,0,0,2020-01-27 20:00:00 UTC,0.25,0.97,1.23,16691,-63.67,77.47,35.33,0.97
KMCE,01/28/2020 02:00 PST,6,93.3,0,0,2020-01-28 02:00:00 UTC,5.9,8.39,8.87,17051,-59.23,67.33,51.83,8.39
KMCE,01/28/2020 08:00 PST,9,87.28,1.54,290,2020-01-28 08:00:00 UTC,13.08,21.46,22.88,17411,-58.47,56.87,57.47,21.46
KMCE,01/28/2020 14:00 PST,17,55.41,1.54,340,2020-01-28 14:00:00 UTC,2.96,5.29,5.72,17771,-58.17,57,59.43,5.29
KMCE,01/28/2020 20:00 PST,11,81.75,3.6,330,2020-01-28 20:00:00 UTC,4.57,6.72,7.14,18131,-57,74.53,40.77,6.72
KMCE,01/29/2020 02:00 PST,8,87.19,2.06,320,2020-01-29 02:00:00 UTC,4.97,6.59,6.94,18491,-60.47,68.23,49.13,6.59
KMCE,01/29/2020 08:00 PST,9,93.45,7.2,320,2020-01-29 08:00:00 UTC,2.47,4.35,4.91,18851,-58.9,59.6,57,4.35
KMCE,01/29/2020 14:00 PST,15,54.89,4.63,40,2020-01-29 14:00:00 UTC,9.56,16.24,17.32,19211,-58.4,56.97,65.57,16.24
KMCE,01/29/2020 20:00 PST,8,93.4,1.54,130,2020-01-29 20:00:00 UTC,7.22,9.44,9.7,19571,-58.3,72.8,37.6,9.44
KMCE,01/30/2020 02:00 PST,5,93.24,0,0,2020-01-30 02:00:00 UTC,17.06,27.21,28.69,19931,-58.17,62.87,52.5,27.18
KMCE,01/30/2020 08:00 PST,5,93.24,1.54,140,2020-01-30 08:00:00 UTC,14.8,23.42,24.63,20291,-59.77,55.6,57.03,23.42
KMCE,01/30/2020 14:00 PST,16,63.18,1.54,350,2020-01-30 14:00:00 UTC,17.18,26.64,27.91,20651,-57.47,53.47,56.9,26.64
KMCE,01/30/2020 20:00 PST,12,76.52,0,0,2020-01-30 20:00:00 UTC,19.46,31.83,33.32,21011,-58.93,73.83,39.2,30.97
KMCE,01/31/2020 02:00 PST,7,93.35,0,0,2020-01-31 02:00:00 UTC,24.71,39.1,41.29,21371,-57.17,66.33,50.5,36.55
KMCE,01/31/2020 08:00 PST,7,87.09,1.54,120,2020-01-31 08:00:00 UTC,19.86,30.86,32.3,21731,-58.43,58,57.7,30.7
KMCE,01/31/2020 14:00 PST,18,55.67,0,0,2020-01-31 14:00:00 UTC,16.12,24.48,25.64,22091,-58.37,54,57.13,24.48
KMCE,01/31/2020 20:00 PST,11,81.75,0,0,2020-01-31 20:00:00 UTC,24.44,37.54,39.2,22451,-60.1,73.47,42.3,34.72
KMCE,02/01/2020 02:00 PST,6,86.99,1.54,100,2020-02-01 02:00:00 UTC,26.91,42.94,45.41,22811,-58.6,67.53,47.9,38.35
KMCE,02/01/2020 08:00 PST,4,93.19,1.54,120,2020-02-01 08:00:00 UTC,19.56,29.52,30.89,23171,-58.8,56.8,56.1,29.52
KMCE,02/01/2020 14:00 PST,19,59.79,2.06,360,2020-02-01 14:00:00 UTC,14.18,20.84,21.67,23531,-57.8,52.73,57.47,20.84
KMCE,02/01/2020 20:00 PST,12,76.52,0,0,2020-02-01 20:00:00 UTC,31.48,49.14,51.45,23891,-61.1,80.13,36.57,40.69
KMCE,02/02/2020 02:00 PST,7,93.35,0,0,2020-02-02 02:00:00 UTC,43.25,70.06,74.27,24251,-59.23,70.87,46.63,50.66
KMCE,02/02/2020 08:00 PST,7,93.35,0,0,2020-02-02 08:00:00 UTC,23.52,37.25,39.22,24611,-57.07,57.67,55.73,36.58
KMCE,02/02/2020 14:00 PST,16,31.28,10.29,310,2020-02-02 14:00:00 UTC,43.21,69.01,72.46,24971,-58.3,57,60.4,54.13
KMCE,02/02/2020 20:00 PST,9,39.63,5.14,300,2020-02-02 20:00:00 UTC,0.69,1.31,1.45,25331,-59.23,74.53,33.57,1.31
KMCE,02/03/2020 02:00 PST,5,65.13,5.66,330,2020-02-03 02:00:00 UTC,3.8,5.79,6.12,25691,-58.6,61.07,33.17,5.79
KMCE,02/03/2020 08:00 PST,4,64.9,8.75,310,2020-02-03 08:00:00 UTC,0.04,0.27,0.4,26051,-57.27,53.2,42,0.27
KMCE,02/03/2020 14:00 PST,13,22.38,9.77,300,2020-02-03 14:00:00 UTC,0.02,0.2,0.28,26411,-57.37,47.87,47.2,0.2
KMCE,02/03/2020 20:00 PST,8,33.75,9.26,330,2020-02-03 20:00:00 UTC,0.22,0.53,0.61,26771,-55.4,65.33,21.1,0.53
KMCE,02/04/2020 02:00 PST,0,63.94,2.06,350,2020-02-04 02:00:00 UTC,0.01,0.14,0.18,27131,-57.17,57.3,24.27,0.14
KMCE,02/04/2020 08:00 PST,1,69.22,3.09,340,2020-02-04 08:00:00 UTC,0.95,1.62,1.76,27491,-57.47,48.37,35.97,1.62
KMCE,02/04/2020 14:00 PST,12,37.66,1.54,30,2020-02-04 14:00:00 UTC,2.09,3.33,3.5,27851,-56.87,43.57,40.47,3.33
KMCE,02/04/2020 20:00 PST,5,56.19,1.54,180,2020-02-04 20:00:00 UTC,13.18,16.41,16.8,28211,-55.93,68.53,22.83,16.41
KMCE,02/05/2020 02:00 PST,1,74.6,0,0,2020-02-05 02:00:00 UTC,17.74,24.2,24.95,28571,-56.27,58.23,33.27,23.86
KMCE,02/05/2020 08:00 PST,1,80.34,2.06,120,2020-02-05 08:00:00 UTC,17.43,24.48,25.49,28931,-56.7,48.4,46.2,24.48
KMCE,02/05/2020 14:00 PST,13,37.97,2.06,180,2020-02-05 14:00:00 UTC,19.77,28.6,29.93,29291,-56.23,45.87,49.03,27.81
KMCE,02/05/2020 20:00 PST,7,61.02,0,0,2020-02-05 20:00:00 UTC,19.3,26.97,27.74,29651,-55.13,69.3,24.37,26.95
KMCE,02/06/2020 02:00 PST,3,74.96,1.54,100,2020-02-06 02:00:00 UTC,23.91,34.67,36.08,30011,-56.63,62.1,32.53,33.73
KMCE,02/06/2020 08:00 PST,3,74.96,0,0,2020-02-06 08:00:00 UTC,19.34,30.22,31.79,30371,-56.6,52,45.8,30.22
KMCE,02/06/2020 14:00 PST,15,38.57,2.06,220,2020-02-06 14:00:00 UTC,26.6,41.64,44,30731,-56.73,48.87,47.83,40.34
KMCE,02/06/2020 20:00 PST,9,61.51,0,0,2020-02-06 20:00:00 UTC,29.37,47.8,50.15,31091,-55.6,76.43,20.37,40.15
KMCE,02/07/2020 02:00 PST,3,80.63,2.06,140,2020-02-07 02:00:00 UTC,25.28,41.07,43.66,31451,-54.5,65.53,33.53,37.76
KMCE,02/07/2020 08:00 PST,3,80.63,0,0,2020-02-07 08:00:00 UTC,19.08,30.65,32.5,31811,-56.13,53.93,44.57,30.65
KMCE,02/07/2020 14:00 PST,18,36.77,2.06,220,2020-02-07 14:00:00 UTC,19.12,29.89,31.62,32171,-55.9,48.13,51,29.89
KMCE,02/07/2020 20:00 PST,8,70.68,0,0,2020-02-07 20:00:00 UTC,26.73,46.49,49.98,32531,-55.9,80.77,21.37,39.36
KMCE,02/08/2020 02:00 PST,3,86.68,2.57,140,2020-02-08 02:00:00 UTC,26.12,45.31,48.88,32891,-57.43,68.03,33.87,40
KMCE,02/08/2020 08:00 PST,4,86.79,0,0,2020-02-08 08:00:00 UTC,24.78,40.76,43.21,33251,-54.93,54.97,48.47,39.32
KMCE,02/08/2020 14:00 PST,19,39.75,3.6,330,2020-02-08 14:00:00 UTC,21.91,34.51,36.44,33611,-54.77,50,51.97,34.48
KMCE,02/08/2020 20:00 PST,9,81.48,2.57,310,2020-02-08 20:00:00 UTC,32.91,54.56,58.27,33971,-55.57,81,26.83,43.23
KMCE,02/09/2020 02:00 PST,8,45.7,5.14,310,2020-02-09 02:00:00 UTC,22.01,32.7,34.09,34331,-56.2,67.13,42,30.86
KMCE,02/09/2020 08:00 PST,7,52.7,6.17,330,2020-02-09 08:00:00 UTC,18.71,29.06,30.46,34691,-55.63,57,46.4,26.32
KMCE,02/09/2020 14:00 PST,17,33.95,2.57,170,2020-02-09 14:00:00 UTC,0.83,1.34,1.45,35051,-56.03,52,42.77,1.34
KMCE,02/09/2020 20:00 PST,12,27.88,3.6,360,2020-02-09 20:00:00 UTC,5.72,7.75,8.01,35411,-56.4,75.17,23.37,7.75
KMCE,02/10/2020 02:00 PST,7,52.7,4.63,340,2020-02-10 02:00:00 UTC,0.04,0.25,0.3,35771,-55.7,67.03,20.73,0.25
KMCE,02/10/2020 08:00 PST,4,69.85,1.54,100,2020-02-10 08:00:00 UTC,0.1,0.43,0.6,36131,-56,58,27.33,0.43
KMCE,02/10/2020 14:00 PST,17,29.36,2.57,320,2020-02-10 14:00:00 UTC,0.54,0.95,1.07,36491,-55.73,51.4,42.27,0.95
KMCE,02/10/2020 20:00 PST,8,61.27,2.06,110,2020-02-10 20:00:00 UTC,1.86,2.5,2.65,36851,-54.77,75.83,22.6,2.5
KMCE,02/11/2020 02:00 PST,5,75.32,0,0,2020-02-11 02:00:00 UTC,6.28,8.59,9.01,37211,-56.7,67.27,27.97,8.59
KMCE,02/11/2020 08:00 PST,3,86.68,0,0,2020-02-11 08:00:00 UTC,31.14,48.01,50.63,37571,-55.63,54.53,46.2,43.77
KMCE,02/11/2020 14:00 PST,17,42.03,0,0,2020-02-11 14:00:00 UTC,16.72,25.23,26.54,37931,-55.77,49.03,50.33,25.23
KMCE,02/11/2020 20:00 PST,11,57.78,0,0,2020-02-11 20:00:00 UTC,17.09,23.92,24.67,38291,-56.13,77.87,24.27,23.91
KMCE,02/12/2020 02:00 PST,4,86.79,0,0,2020-02-12 02:00:00 UTC,22.23,33.2,34.56,38651,-54.63,67.63,34.37,32.63
KMCE,02/12/2020 08:00 PST,3,86.68,0,0,2020-02-12 08:00:00 UTC,12.08,17.23,17.87,39011,-55.9,55.83,46.73,17.23
KMCE,02/12/2020 14:00 PST,18,36.77,0,0,2020-02-12 14:00:00 UTC,10.71,14.88,15.53,39371,-56.33,51,50.07,14.88
KMCE,02/12/2020 20:40 PST,11,57.78,0,0,2020-02-12 20:00:00 UTC,18.17,27.81,28.77,39731,-55.37,81,22.9,27.66
KMCE,02/13/2020 02:00 PST,5,80.92,1.54,170,2020-02-13 02:00:00 UTC,18.99,30.8,32.6,40091,-55.27,69.6,30.9,30.51
KMCE,02/13/2020 08:00 PST,5,86.89,1.54,130,2020-02-13 08:00:00 UTC,17.32,26.03,27.36,40451,-55.47,56.4,47,26.03
KMCE,02/13/2020 14:15 PST,19,39.75,1.54,270,2020-02-13 14:00:00 UTC,13.08,19.06,19.89,40811,-56.87,51.73,50,19.06
KMCE,02/13/2020 20:00 PST,12,66.71,2.06,340,2020-02-13 20:00:00 UTC,13.67,22.15,23.58,41171,-53.53,81.83,25.57,22.15
KMCE,02/14/2020 02:00 PST,7,93.35,2.06,310,2020-02-14 02:00:00 UTC,15.62,25.68,27.37,41531,-55.23,71.47,33.3,25.68
KMCE,02/14/2020 08:00 PST,4,93.19,0,0,2020-02-14 08:00:00 UTC,8.58,12.96,13.61,41891,-55.77,58.93,54.33,12.96
