Station_ID, Date_Time, air_temp in Fahrenheit,relative_humidity as a %, wind_speed as Miles/Hour, wind_direction as degrees,date,pm1,pm2_5,pm10,upTimeMin,rssi_dbm,temp,humidity,pm2_5atm
MPOC1,11/02/2019 02:07 PDT,6.11,38,3.58,356,null,0,0,0,0,0,0,0,0
MPOC1,11/02/2019 08:07 PDT,6.11,37,2.68,351,2020-11-02 08:00:00 UTC,22.64,34.38,36.61,325,-60.23,68.9,11.3,33.43
MPOC1,11/02/2019 14:07 PDT,23.89,15,1.79,271,2020-11-02 14:00:00 UTC,25.08,38.02,40.62,685,-62.03,68.73,10.27,35.75
MPOC1,11/02/2019 20:07 PDT,9.44,37,2.68,354,2020-11-02 20:00:00 UTC,39.48,59.15,62.6,1045,-59.13,94.23,4.27,45.04
MPOC1,11/03/2019 02:07 PST,6.67,37,2.68,353,2020-11-03 02:00:00 UTC,32.46,49.54,52.37,1405,-59.6,75.73,14.2,41.42
MPOC1,11/03/2019 08:07 PST,13.89,32,1.34,342,2020-11-03 08:00:00 UTC,53.75,87.19,94.24,1765,-58.1,68.63,18.5,59.41
MPOC1,11/03/2019 14:07 PST,24.44,15,1.79,261,2020-11-03 14:00:00 UTC,54.66,89.07,96.62,2125,-61.63,67.27,15.87,60.76
MPOC1,11/03/2019 20:07 PST,10,36,2.68,358,2020-11-03 20:00:00 UTC,67,103.78,110.53,2485,-72.97,91.67,8.07,68.44
MPOC1,11/04/2019 02:07 PST,8.33,36,3.13,356,2020-11-04 02:00:00 UTC,15.64,22.64,23.96,2845,-64.73,76.67,15.57,22.64
MPOC1,11/04/2019 08:07 PST,13.89,32,0.45,344,2020-11-04 08:00:00 UTC,26.04,40.84,43.83,3205,-64.5,67.57,22.2,37.19
MPOC1,11/04/2019 14:07 PST,25,16,2.23,258,2020-11-04 14:00:00 UTC,57.32,93.47,101.76,3565,-64.2,66,24.53,61.83
MPOC1,11/04/2019 20:07 PST,11.11,37,3.13,355,2020-11-04 20:00:00 UTC,64.65,99.83,106.08,3925,-62.67,90.3,11,65.85
MPOC1,11/05/2019 02:07 PST,8.89,41,2.68,350,2020-11-05 02:00:00 UTC,16.08,24.26,25.65,4285,-64.53,75,18.77,24.26
MPOC1,11/05/2019 08:07 PST,14.44,34,1.34,351,2020-11-05 08:00:00 UTC,21.95,34.19,36.51,4645,-61.63,67.03,25.4,33.53
MPOC1,11/05/2019 14:07 PST,26.67,15,1.79,225,2020-11-05 14:00:00 UTC,48.81,76.33,81.9,5005,-61.13,67.87,22.87,54.55
MPOC1,11/05/2019 20:07 PST,11.11,34,2.23,359,2020-11-05 20:00:00 UTC,62.54,95.99,101.98,5365,-70.17,91.17,11.2,63.24
MPOC1,11/06/2019 02:07 PST,8.89,33,3.13,355,2020-11-06 02:00:00 UTC,54.88,84.84,90.71,5725,-64,74.63,20.87,56.14
MPOC1,11/06/2019 08:07 PST,13.33,34,1.34,352,2020-11-06 08:00:00 UTC,42.68,66.76,71.68,6085,-61.03,68.9,22.9,50.21
MPOC1,11/06/2019 14:07 PST,25.56,14,1.34,246,2020-11-06 14:00:00 UTC,34.92,56.27,61.05,6445,-61.67,65.17,26.03,46.5
MPOC1,11/06/2019 20:07 PST,10.56,38,1.79,354,2020-11-06 20:00:00 UTC,0,0,0,0,0,0,0,0
MPOC1,11/07/2019 02:07 PST,10,42,2.68,352,2020-11-07 02:00:00 UTC,0,0.15,0.29,184,-67.77,60.93,33.5,0.15
MPOC1,11/07/2019 08:07 PST,15,35,1.79,350,2020-11-07 08:00:00 UTC,0.01,0.06,0.17,544,-63.1,52.67,38.67,0.06
MPOC1,11/07/2019 14:07 PST,27.78,12,0.9,263,2020-11-07 14:00:00 UTC,0.05,0.35,0.53,904,-64.37,56,40.3,0.35
MPOC1,11/07/2019 20:07 PST,13.33,26,4.02,353,2020-11-07 20:00:00 UTC,3.66,4.86,5.16,1265,-62.87,61,39.23,4.86
MPOC1,11/08/2019 02:07 PST,10.56,30,3.13,354,2020-11-08 02:00:00 UTC,5.81,7.64,7.98,1625,-69.67,58.23,44.57,7.64
MPOC1,11/08/2019 08:07 PST,16.11,27,1.34,1,2020-11-08 08:00:00 UTC,8.93,11.92,12.57,1985,-65.7,53.23,50.7,11.92
MPOC1,11/08/2019 14:07 PST,26.67,14,2.23,263,2020-11-08 14:00:00 UTC,5.29,7.47,8.12,2345,-62,50.8,55.27,7.47
MPOC1,11/08/2019 20:07 PST,13.33,30,3.13,359,2020-11-08 20:00:00 UTC,0.47,0.83,0.94,2705.1,-63.28,54.97,44.52,0.83
MPOC1,11/09/2019 02:07 PST,9.44,34,1.34,2,2020-11-09 02:00:00 UTC,0.03,0.17,0.3,3065,-67.87,48.67,48.83,0.17
MPOC1,11/09/2019 08:07 PST,15.56,28,0,0,2020-11-09 08:00:00 UTC,0.04,0.3,0.46,3425,-68.63,44.77,48.03,0.3
MPOC1,11/09/2019 14:07 PST,25.56,19,0.9,208,2020-11-09 14:00:00 UTC,0.19,0.57,0.71,3785,-72.7,44.73,46.43,0.57
MPOC1,11/09/2019 20:07 PST,10.56,45,1.79,358,2020-11-09 20:00:00 UTC,2.04,2.71,2.88,4145,-65.63,61.03,30.9,2.71
MPOC1,11/10/2019 02:07 PST,8.89,54,2.68,348,2020-11-10 02:00:00 UTC,1.26,1.81,1.88,4505,-65.8,53.87,38,1.81
MPOC1,11/10/2019 08:07 PST,12.78,47,1.34,357,2020-11-10 08:00:00 UTC,2.34,3.72,3.99,4865,-65.5,49.03,42.83,3.72
MPOC1,11/10/2019 14:07 PST,23.33,25,2.23,247,2020-11-10 14:00:00 UTC,2.12,3.51,3.76,5225,-64.43,47.97,43.43,3.51
MPOC1,11/10/2019 20:07 PST,10.56,53,2.23,354,2020-11-10 20:00:00 UTC,3.54,4.76,5.04,5585,-65.77,67.17,24.2,4.76
MPOC1,11/11/2019 02:07 PST,8.89,62,3.13,353,2020-11-11 02:00:00 UTC,4.04,5.71,6.06,5945,-67.37,55.63,33.03,5.71
MPOC1,11/11/2019 08:07 PST,12.78,52,1.34,348,2020-11-11 08:00:00 UTC,2.94,4.44,4.83,6305,-66.27,54.13,38.07,4.44
MPOC1,11/11/2019 14:07 PST,24.44,24,1.79,254,2020-11-11 14:00:00 UTC,3.33,4.57,4.84,6665,-65.7,48.53,41.97,4.57
MPOC1,11/11/2019 20:07 PST,11.67,46,2.23,351,2020-11-11 20:00:00 UTC,8.04,12.63,13.81,7025,-63.5,65.27,24.9,12.63
MPOC1,11/12/2019 02:07 PST,10,52,3.58,353,2020-11-12 02:00:00 UTC,8.46,12.43,13.55,7385,-63.23,57.9,35.03,12.42
MPOC1,11/12/2019 08:07 PST,15,32,1.34,341,2020-11-12 08:00:00 UTC,39.76,56.6,59.83,7745,-66.43,52.83,39.4,47.69
MPOC1,11/12/2019 14:07 PST,27.22,11,2.23,180,2020-11-12 14:00:00 UTC,11.03,16.48,18.04,8105,-69.7,50.47,42.17,16.48
MPOC1,11/12/2019 20:07 PST,12.22,31,3.13,348,2020-11-12 20:00:00 UTC,13.61,20.56,22.21,8465,-64.87,72.43,20.3,20.56
MPOC1,11/13/2019 02:07 PST,10.56,40,3.58,354,2020-11-13 02:00:00 UTC,14.14,20.88,22.57,8825,-67.6,62.73,28.53,20.88
MPOC1,11/13/2019 08:07 PST,15,33,1.34,345,2020-11-13 08:00:00 UTC,11.12,15.84,16.94,9185,-62.23,54.87,34.53,15.84
MPOC1,11/13/2019 14:07 PST,24.44,18,1.34,187,2020-11-13 14:00:00 UTC,12.87,18.91,20.43,9545,-67.57,52.1,39.33,18.91
MPOC1,11/13/2019 20:07 PST,13.33,30,2.23,359,2020-11-13 20:00:00 UTC,12.04,18.26,19.77,9905,-60.07,68.63,20.73,18.26
MPOC1,11/14/2019 02:07 PST,13.33,36,3.13,355,2020-11-14 02:00:00 UTC,5.27,7.93,8.68,10265,-75.57,61.47,45.4,7.93
MPOC1,11/14/2019 08:07 PST,15.56,35,1.79,352,2020-11-14 08:00:00 UTC,0.74,1.18,1.32,10625,-64.57,59,54.83,1.18
MPOC1,11/14/2019 14:07 PST,22.78,26,1.79,193,2020-11-14 14:00:00 UTC,0.19,0.46,0.56,10985,-67.37,54.7,51.47,0.46
MPOC1,11/14/2019 20:07 PST,8.89,70,2.68,355,2020-11-14 20:00:00 UTC,1.62,2.06,2.17,11345,-65.23,73.27,32.47,2.06
MPOC1,11/15/2019 02:07 PST,8.89,74,1.79,356,2020-11-15 02:00:00 UTC,3.51,4.79,5.07,11705,-67.73,61.6,43,4.79
MPOC1,11/15/2019 08:07 PST,7.78,80,1.79,350,2020-11-15 08:00:00 UTC,3.74,5.28,5.55,12065,-66.2,56.03,48.6,5.28
MPOC1,11/15/2019 14:07 PST,17.78,51,1.79,270,2020-11-15 14:00:00 UTC,2.96,4.33,4.54,12425,-71.13,54.6,48.4,4.33
MPOC1,11/15/2019 20:07 PST,7.78,83,2.23,5,2020-11-15 20:00:00 UTC,6.7,8.73,9.06,12785,-75.33,77.2,27.93,8.73
MPOC1,11/16/2019 02:07 PST,6.11,91,2.68,351,2020-11-16 02:00:00 UTC,6.35,8.44,8.86,13145,-72.9,64.93,38.57,8.44
MPOC1,11/16/2019 08:07 PST,8.89,91,0.45,1,2020-11-16 08:00:00 UTC,3.93,5.68,5.84,13505,-76.8,58.67,45.03,5.68
MPOC1,11/16/2019 14:07 PST,21.11,46,0.9,219,2020-11-16 14:00:00 UTC,2.76,3.99,4.27,13865,-73.2,55.6,43.67,3.99
MPOC1,11/16/2019 20:07 PST,8.33,83,2.68,350,2020-11-16 20:00:00 UTC,6.25,7.79,8.15,14225,-67.03,83.83,18.1,7.79
MPOC1,11/17/2019 02:07 PST,7.22,85,2.68,359,2020-11-17 02:00:00 UTC,1.61,2.2,2.34,14585,-62.03,68.27,23.5,2.2
MPOC1,11/17/2019 08:07 PST,11.11,65,0.45,346,2020-11-17 08:00:00 UTC,0.24,0.63,0.74,14945,-67.07,65,22.07,0.63
MPOC1,11/17/2019 14:07 PST,26.11,27,1.79,249,2020-11-17 14:00:00 UTC,1.68,2.26,2.42,15305,-66.67,66.13,21.1,2.26
MPOC1,11/17/2019 20:07 PST,10.56,50,1.79,359,2020-11-17 20:00:00 UTC,1.6,2.18,2.3,15665,-66.57,75.93,13.5,2.18
MPOC1,11/18/2019 02:07 PST,11.67,35,1.79,1,2020-11-18 02:00:00 UTC,1.05,1.55,1.74,16025,-67,72.97,15.17,1.55
MPOC1,11/18/2019 08:07 PST,14.44,35,1.34,331,2020-11-18 08:00:00 UTC,1.43,2,2.19,16385,-64.6,67,23.83,2
MPOC1,11/18/2019 14:07 PST,25.56,24,1.79,277,2020-11-18 14:00:00 UTC,0.13,0.45,0.55,16745,-65.57,58.57,58.27,0.45
MPOC1,11/18/2019 20:07 PST,11.67,44,3.58,353,2020-11-18 20:00:00 UTC,0.02,0.11,0.16,17105,-67.13,61.9,62.43,0.11
MPOC1,11/19/2019 02:07 PST,10.56,56,2.68,356,2020-11-19 02:00:00 UTC,0,0.05,0.11,17465,-69.43,58.97,57.1,0.05
MPOC1,11/19/2019 08:07 PST,10,55,0.9,19,2020-11-19 08:00:00 UTC,0.6,0.98,1.06,17825,-68,57.77,56,0.98
MPOC1,11/19/2019 14:07 PST,17.22,37,2.68,284,2020-11-19 14:00:00 UTC,1.29,1.86,2.04,18185,-70.57,55,53.07,1.86
MPOC1,11/19/2019 20:07 PST,7.78,77,1.34,20,2020-11-19 20:00:00 UTC,1.07,1.49,1.57,18545,-65,70.13,36.63,1.49
MPOC1,11/20/2019 02:07 PST,6.11,94,0,0,2020-11-20 02:00:00 UTC,0.02,0.17,0.24,18905,-70.13,61.63,42.87,0.17
MPOC1,11/20/2019 08:07 PST,6.67,84,0,0,2020-11-20 08:00:00 UTC,0.08,0.29,0.41,19265,-67.73,56.87,49.03,0.29
MPOC1,11/20/2019 14:07 PST,12.78,63,2.68,164,2020-11-20 14:00:00 UTC,0.61,0.99,1.16,19625,-69.13,54.7,51.47,0.99
MPOC1,11/20/2019 20:07 PST,8.89,79,0.9,130,2020-11-20 20:00:00 UTC,1.59,2.18,2.41,19985,-61.37,65.27,42.8,2.18
MPOC1,11/21/2019 02:07 PST,6.67,84,1.34,357,2020-11-21 02:00:00 UTC,7.99,10.52,11.14,126,-72.13,60.8,47.3,10.52
MPOC1,11/21/2019 08:07 PST,6.67,84,0.45,341,2020-11-21 08:00:00 UTC,2.81,4.09,4.54,486,-66.8,54.93,49.83,4.09
MPOC1,11/21/2019 14:07 PST,16.67,46,2.23,185,2020-11-21 14:00:00 UTC,2.04,3.02,3.26,846,-71.1,52.77,49.23,3.02
MPOC1,11/21/2019 20:07 PST,6.11,77,2.68,351,2020-11-21 20:00:00 UTC,6.53,8.03,8.36,1206,-63,70.67,36.33,8.03
MPOC1,11/22/2019 02:07 PST,3.89,86,3.13,353,2020-11-22 02:00:00 UTC,6.73,8.33,8.72,1566,-67.5,60.9,45.77,8.33
MPOC1,11/22/2019 08:07 PST,7.22,77,0.9,347,2020-11-22 08:00:00 UTC,5.96,7.43,7.85,1926,-69.23,56.43,45.83,7.43
MPOC1,11/22/2019 14:07 PST,16.67,41,2.23,268,2020-11-22 14:00:00 UTC,3.81,5.38,5.75,2286,-69.73,55,41.47,5.38
MPOC1,11/22/2019 20:07 PST,7.78,70,0.9,360,2020-11-22 20:00:00 UTC,11.04,13.55,14.05,2646,-74.27,74.47,30.87,13.55
MPOC1,11/23/2019 02:07 PST,5.56,78,0.9,17,2020-11-23 02:00:00 UTC,11.75,14.92,15.55,3006,-71.77,63.4,38.2,14.92
MPOC1,11/23/2019 08:07 PST,8.33,73,0.9,356,2020-11-23 08:00:00 UTC,7.73,9.93,10.39,3366,-68.6,57.93,42.8,9.93
MPOC1,11/23/2019 14:07 PST,18.33,38,2.23,253,2020-11-23 14:00:00 UTC,7.32,9.6,10.06,3726,-68.23,56.07,40.53,9.6
MPOC1,11/23/2019 20:07 PST,6.67,71,1.79,352,2020-11-23 20:00:00 UTC,11.59,15.23,15.78,4086,-64.53,69.97,29.53,15.23
MPOC1,11/24/2019 02:07 PST,5,80,2.23,353,2020-11-24 02:00:00 UTC,12.09,15.61,16.36,4446,-70.17,60.27,40.5,15.61
MPOC1,11/24/2019 08:07 PST,7.78,71,0.45,353,2020-11-24 08:00:00 UTC,12.58,16.77,17.74,4806,-70.23,54.93,46.6,16.77
MPOC1,11/24/2019 14:07 PST,17.78,38,2.68,262,2020-11-24 14:00:00 UTC,20.4,29.61,31.42,5166,-69.63,53.53,48.23,29.61
MPOC1,11/24/2019 20:07 PST,5.56,71,2.68,355,2020-11-24 20:00:00 UTC,29.78,44.52,47.23,5526,-65.37,69.53,31.23,39.5
MPOC1,11/25/2019 02:07 PST,3.89,82,2.23,344,2020-11-25 02:00:00 UTC,19.86,28.86,30.61,5886,-68.4,59.5,40.43,28.84
MPOC1,11/25/2019 08:07 PST,8.89,60,0.45,176,2020-11-25 08:00:00 UTC,20.13,30.38,32.64,6246,-64.93,54.9,45.03,30.38
MPOC1,11/25/2019 14:07 PST,12.78,28,4.02,326,2020-11-25 14:00:00 UTC,15.2,22.83,24.57,6606,-68.27,52.77,45.9,22.83
MPOC1,11/25/2019 20:07 PST,4.44,44,1.79,328,2020-11-25 20:00:00 UTC,8.03,10.91,11.43,6966,-65.73,69.27,27.97,10.91
MPOC1,11/26/2019 02:07 PST,0,41,2.68,355,2020-11-26 02:00:00 UTC,3.1,4.51,5.02,7326,-72.43,59.77,40.67,4.51
MPOC1,11/26/2019 08:07 PST,2.22,56,1.34,359,2020-11-26 08:00:00 UTC,2.82,4.44,4.77,7686,-75.57,55.03,45.37,4.44
MPOC1,11/26/2019 14:07 PST,8.33,39,0.45,175,2020-11-26 14:00:00 UTC,5.83,8.36,9,8046,-74.53,51.6,48.63,8.36
MPOC1,11/26/2019 20:07 PST,2.78,88,3.13,147,2020-11-26 20:00:00 UTC,11.92,16.59,17.45,8406,-67.5,67.83,30.97,16.59
MPOC1,11/27/2019 02:07 PST,0.56,93,0.9,150,2020-11-27 02:00:00 UTC,5.56,7.49,7.97,8766,-68,54.57,40.73,7.49
MPOC1,11/27/2019 14:07 PST,3.89,87,1.34,151,2020-11-27 14:00:00 UTC,5.94,8.83,9.39,9486,-68.9,49.93,45.3,8.83
MPOC1,11/27/2019 20:07 PST,1.11,95,1.34,349,2020-11-27 20:00:00 UTC,3.44,4.51,4.74,9846,-66.6,71.93,17.57,4.51
MPOC1,11/28/2019 02:07 PST,2.22,93,1.34,149,2020-11-28 02:00:00 UTC,3.76,5.71,6,10206,-71.87,58.7,29.4,5.71
MPOC1,11/28/2019 08:07 PST,1.67,93,0,0,2020-11-28 08:00:00 UTC,5.83,8.19,8.77,10566,-70.2,52.97,36.57,8.19
MPOC1,11/28/2019 14:07 PST,4.44,84,1.79,279,2020-11-28 14:00:00 UTC,1.28,1.9,2.1,10926,-71.73,51.43,32.37,1.9
MPOC1,11/28/2019 20:07 PST,1.67,94,0,0,2020-11-28 20:00:00 UTC,1.72,2.37,2.54,11286,-71.63,75.67,11.8,2.37
MPOC1,11/29/2019 02:07 PST,2.22,95,0,0,2020-11-29 02:00:00 UTC,4.12,5.87,6.24,128,-64.67,60.3,27.1,5.87
MPOC1,11/29/2019 08:07 PST,0.56,95,0,0,2020-11-29 08:00:00 UTC,2.28,3.28,3.68,488,-68.63,54.2,31.33,3.28
MPOC1,11/29/2019 14:07 PST,3.33,88,0.9,147,2020-11-29 14:00:00 UTC,2.82,4.2,4.46,848,-68.87,52.13,33.43,4.2
MPOC1,11/29/2019 20:07 PST,0,93,1.79,359,2020-11-29 20:00:00 UTC,4.01,5.1,5.3,1208,-66.43,77.5,13.13,5.1
MPOC1,11/30/2019 02:07 PST,-1.11,90,2.23,351,2020-11-30 02:00:00 UTC,4.31,6.08,6.39,1568,-63,62.1,25.73,6.08
MPOC1,11/30/2019 08:07 PST,0,86,0.9,345,2020-11-30 08:00:00 UTC,4.82,6.28,6.62,1928,-70.3,56.07,30.13,6.28
MPOC1,11/30/2019 14:07 PST,6.67,50,3.13,161,2020-11-30 14:00:00 UTC,0.08,0.3,0.42,2288,-70.1,56,20.17,0.3
MPOC1,11/30/2019 20:07 PST,3.89,85,0,0,2020-11-30 20:00:00 UTC,3.62,4.57,4.82,2648,-68.13,77.3,14.83,4.57
MPOC1,12/01/2019 02:07 PST,6.67,96,0,0,2020-12-01 02:00:00 UTC,6.01,7.96,8.34,3008,-67.77,62.17,27.63,7.96
MPOC1,12/01/2019 08:07 PST,8.33,93,2.23,146,2020-12-01 08:00:00 UTC,5.29,6.95,7.48,3368,-66.7,55,34.47,6.95
MPOC1,12/01/2019 14:07 PST,9.44,78,2.68,123,2020-12-01 14:00:00 UTC,8.51,11.8,12.59,3728,-65.13,52.53,39.07,11.8
MPOC1,12/01/2019 20:07 PST,8.89,94,0.9,347,2020-12-01 20:00:00 UTC,13.25,20.21,21.58,4088,-66.27,74.1,18.87,20.21
MPOC1,12/02/2019 02:07 PST,8.33,95,3.13,333,2020-12-02 02:00:00 UTC,14.45,22.09,23.9,4448,-63.8,60.73,30.23,22.09
MPOC1,12/02/2019 08:07 PST,7.78,88,4.92,345,2020-12-02 08:00:00 UTC,13.33,21.01,22.94,4808,-67.03,56.13,33.77,21.01
MPOC1,12/02/2019 14:07 PST,15.56,63,1.79,269,2020-12-02 14:00:00 UTC,5.55,7.64,8.2,5168,-66.3,55.87,29.27,7.64
MPOC1,12/02/2019 20:07 PST,12.22,65,1.79,53,2020-12-02 20:00:00 UTC,7.08,9.94,10.64,146,-61.4,78.93,12.87,9.94
MPOC1,12/03/2019 02:07 PST,7.22,82,3.13,352,2020-12-03 02:00:00 UTC,2.32,3.31,3.62,506,-59.97,64.2,16.97,3.31
MPOC1,12/03/2019 08:07 PST,6.67,87,1.79,358,2020-12-03 08:00:00 UTC,2.67,4.64,5.19,866,-59.93,57.37,21.7,4.64
MPOC1,12/03/2019 14:07 PST,16.67,48,0,0,2020-12-03 14:00:00 UTC,6.66,11.65,13.18,1226,-61.73,54.6,25.7,11.65
MPOC1,12/03/2019 20:07 PST,7.78,84,3.13,352,2020-12-03 20:00:00 UTC,0.31,0.85,1.04,1586,-61.93,76.23,7.77,0.85
MPOC1,12/04/2019 02:07 PST,8.33,86,1.79,357,2020-12-04 02:00:00 UTC,1.56,2.56,2.89,1946,-64.13,61.87,16.97,2.56
MPOC1,12/04/2019 08:07 PST,8.89,96,0,0,2020-12-04 08:00:00 UTC,1.03,1.59,1.77,2306,-68.03,59.4,19.67,1.59
MPOC1,12/04/2019 14:07 PST,10,92,1.34,156,2020-12-04 14:00:00 UTC,0.7,1.11,1.26,2666,-68.77,56.6,23.17,1.11
MPOC1,12/04/2019 20:07 PST,8.89,85,0.45,65,2020-12-04 20:00:00 UTC,3.13,4.27,4.62,3026,-66.53,77.07,10.83,4.27
MPOC1,12/05/2019 02:07 PST,5,94,1.79,353,2020-12-05 02:00:00 UTC,5.43,8.99,9.9,3386,-65.17,62.63,20.47,8.99
MPOC1,12/05/2019 08:07 PST,6.11,92,1.79,357,2020-12-05 08:00:00 UTC,2.87,4.42,4.89,3746,-65.3,57.1,25.9,4.42
MPOC1,12/05/2019 14:07 PST,14.44,61,1.79,182,2020-12-05 14:00:00 UTC,2.15,3.14,3.52,4106,-67.43,54.6,26.57,3.14
MPOC1,12/05/2019 20:07 PST,6.11,93,1.79,7,2020-12-05 20:00:00 UTC,2.23,3.06,3.27,4466,-61.67,81.07,9.63,3.06
MPOC1,12/06/2019 02:07 PST,6.11,91,1.79,351,2020-12-06 02:00:00 UTC,14.74,25.3,27.95,4826,-61.5,66.57,20.07,25.29
MPOC1,12/06/2019 08:07 PST,6.67,87,2.23,355,2020-12-06 08:00:00 UTC,5.21,7.95,8.7,5186,-60.3,58.03,22,7.95
MPOC1,12/06/2019 14:07 PST,17.22,46,2.68,191,2020-12-06 14:00:00 UTC,2.67,4.6,5.06,5546,-62.07,56,20.33,4.6
MPOC1,12/06/2019 20:07 PST,6.67,85,1.79,355,2020-12-06 20:00:00 UTC,8.44,13.53,14.68,5906,-61.6,73.27,14,13.53
MPOC1,12/07/2019 02:07 PST,10,94,1.34,4,2020-12-07 02:00:00 UTC,6.94,9.66,10.49,6266,-63.63,60.9,26.57,9.66
MPOC1,12/07/2019 08:07 PST,10.56,96,1.79,155,2020-12-07 08:00:00 UTC,7.51,11.46,12.57,6626,-61.6,53.7,32.5,11.46
MPOC1,12/07/2019 14:07 PST,12.22,93,3.58,169,2020-12-07 14:00:00 UTC,8.35,13.89,15.45,6986,-61.17,51.13,29.87,13.89
MPOC1,12/07/2019 20:07 PST,11.67,94,3.58,162,2020-12-07 20:00:00 UTC,0.01,0.07,0.1,7346,-62.67,86.33,7.93,0.07
MPOC1,12/08/2019 02:07 PST,9.44,96,0.45,10,2020-12-08 02:00:00 UTC,8.66,12.21,13.1,7706,-60.53,64.47,24.87,12.21
MPOC1,12/08/2019 08:07 PST,7.22,90,2.23,351,2020-12-08 08:00:00 UTC,0.38,0.66,0.8,8066,-65.07,57.93,21.93,0.66
MPOC1,12/08/2019 14:07 PST,12.78,64,0.45,213,2020-12-08 14:00:00 UTC,0.57,1.09,1.27,8426,-65.13,54.73,20.7,1.09
MPOC1,12/08/2019 20:07 PST,5.56,94,0.45,17,2020-12-08 20:00:00 UTC,5.04,7.44,8.04,8786,-63.17,80.4,10.5,7.44
MPOC1,12/09/2019 02:07 PST,3.89,94,2.68,349,2020-12-09 02:00:00 UTC,6.42,10.09,10.89,9146,-68.5,65.23,20.8,10.09
MPOC1,12/09/2019 08:07 PST,4.44,94,1.34,356,2020-12-09 08:00:00 UTC,0.3,0.65,0.72,9506,-62.17,60.8,17.2,0.65
MPOC1,12/09/2019 14:07 PST,11.67,75,1.34,186,2020-12-09 14:00:00 UTC,0.01,0.02,0.06,9866,-63.57,61.43,15.1,0.02
MPOC1,12/09/2019 20:07 PST,5.56,94,0.9,347,2020-12-09 20:00:00 UTC,2.68,4.11,4.5,10226,-64.27,83,7.73,4.11
MPOC1,12/10/2019 02:07 PST,4.44,95,1.79,348,2020-12-10 02:00:00 UTC,3.07,4.18,4.5,10586,-61.53,66.3,17,4.18
MPOC1,12/10/2019 08:07 PST,4.44,95,0.45,296,2020-12-10 08:00:00 UTC,0.31,0.68,0.82,10946,-60.63,59.63,18.23,0.68
MPOC1,12/10/2019 14:07 PST,15,49,1.79,201,2020-12-10 14:00:00 UTC,1.51,2.4,2.67,11306,-62.4,55.97,22.4,2.4
MPOC1,12/10/2019 20:07 PST,5.56,92,2.68,356,2020-12-10 20:00:00 UTC,7.89,12.61,13.93,11666,-64.83,74.9,14.43,12.61
MPOC1,12/11/2019 02:07 PST,9.44,63,0.45,341,2020-12-11 02:00:00 UTC,11,17.35,19.09,12026,-63.33,60.1,27.27,17.35
MPOC1,12/11/2019 08:07 PST,5.56,76,2.23,348,2020-12-11 08:00:00 UTC,19.47,34.65,38.79,12386,-64.2,53.77,34.87,34.53
MPOC1,12/11/2019 14:07 PST,13.89,51,0.9,173,2020-12-11 14:00:00 UTC,17.17,30.48,33.93,12746,-63.53,53.27,34.8,30.47
MPOC1,12/11/2019 20:07 PST,10,74,1.34,14,2020-12-11 20:00:00 UTC,19.34,33.74,37.61,13106,-61.5,65.97,25.07,32.88
MPOC1,12/12/2019 02:07 PST,8.89,83,1.79,349,2020-12-12 02:00:00 UTC,2.98,4.33,4.78,13466,-64.17,61.8,28.37,4.33
MPOC1,12/12/2019 08:07 PST,11.11,81,1.79,347,2020-12-12 08:00:00 UTC,10.58,16.65,18.19,13826,-61.3,55.47,53,16.65
MPOC1,12/12/2019 14:07 PST,17.22,58,3.13,259,2020-12-12 14:00:00 UTC,4,6.26,6.69,14186,-66.47,56.5,55.6,6.26
MPOC1,12/12/2019 20:07 PST,11.67,85,0.9,355,2020-12-12 20:00:00 UTC,16.24,25.51,27.68,14546,-63.57,54.5,62.47,25.43
MPOC1,12/13/2019 02:07 PST,8.89,94,1.79,3,2020-12-13 02:00:00 UTC,9.68,14.14,15.11,14906,-61.63,56.6,52.6,14.14
MPOC1,12/13/2019 08:07 PST,10,93,0,0,2020-12-13 08:00:00 UTC,10.48,17.24,18.74,15266,-61.5,56.4,56.3,17.24
MPOC1,12/13/2019 14:07 PST,13.33,75,0.45,75,2020-12-13 14:00:00 UTC,4.08,6.17,6.57,15626,-63.53,54.7,52.83,6.17
MPOC1,12/13/2019 20:07 PST,9.44,95,1.79,328,2020-12-13 20:00:00 UTC,1.47,2.16,2.4,15986,-64.1,58.6,53.37,2.16
MPOC1,12/14/2019 02:07 PST,9.44,97,0,0,2020-12-14 02:00:00 UTC,0.92,1.43,1.6,16346,-69.23,55.77,57.8,1.43
MPOC1,12/14/2019 08:07 PST,7.78,96,0.9,9,2020-12-14 08:00:00 UTC,0.14,0.55,0.68,16706,-67.03,54,55.27,0.55
MPOC1,12/14/2019 14:07 PST,11.11,66,3.13,276,2020-12-14 14:00:00 UTC,0.48,0.85,0.94,17066,-66.87,50.5,54.67,0.85
MPOC1,12/14/2019 20:07 PST,4.44,92,0.9,356,2020-12-14 20:00:00 UTC,0.83,1.22,1.34,17426,-63.53,59.27,45.27,1.22
MPOC1,12/15/2019 02:07 PST,3.89,93,0,0,2020-12-15 02:00:00 UTC,4.05,5.5,5.81,17786,-64.7,54.8,49.93,5.6
MPOC1,12/15/2019 08:07 PST,1.67,94,0,0,2020-12-15 08:00:00 UTC,3.04,4.41,4.68,18146,-68.47,52.97,51.53,4.41
