Station_ID, Date_Time, air_temp in Fahrenheit,relative_humidity as a %, wind_speed as Miles/Hour, wind_direction as degrees,date,pm1,pm2_5,pm10,upTimeMin,rssi_dbm,temp,humidity,pm2_5atm
TS623,05/16/2020 02:34 UTC,23.89,36,3.58,320,2020-05-16 02:00:00 UTC,0.8,1.16,1.4,15913,-21,85,20,1.16
TS623,05/16/2020 08:34 UTC,12.78,71,0.9,224,2020-05-16 08:00:00 UTC,0.49,0.92,1.26,16273,-20.8,74.8,30,0.92
TS623,05/16/2020 14:34 UTC,14.44,80,1.34,305,2020-05-16 14:00:00 UTC,3.67,5.14,5.67,16633,-19,70,38,5.14
TS623,05/16/2020 20:34 UTC,28.33,26,1.79,16,2020-05-16 20:00:00 UTC,0.66,1.17,1.46,16993,-20.8,86,22,1.17
TS623,05/17/2020 02:34 UTC,23.89,37,5.81,263,2020-05-17 02:00:00 UTC,0,0.07,0.23,17353,-25,87,23,0.07
TS623,05/17/2020 08:34 UTC,15.56,76,1.79,297,2020-05-17 08:00:00 UTC,0.02,0.1,0.1,17713,-20.2,75.8,39,0.1
TS623,05/17/2020 14:34 UTC,18.33,72,3.13,265,2020-05-17 14:00:00 UTC,0.3,0.57,0.83,18073,-21.4,73,49.6,0.57
TS623,05/17/2020 20:34 UTC,26.67,36,1.34,268,2020-05-17 20:00:00 UTC,0.06,0.31,0.46,18433,-23.8,86,29,0.31
TS623,05/18/2020 02:34 UTC,17.22,74,5.37,275,2020-05-18 02:00:00 UTC,1.16,1.6,1.93,18793,-23,77,42,1.6
TS623,05/18/2020 08:34 UTC,16.67,73,4.92,279,2020-05-18 08:00:00 UTC,1.96,2.91,3.43,19153,-19.2,74,43,2.91
TS623,05/18/2020 14:34 UTC,13.33,100,0.9,173,2020-05-18 14:00:00 UTC,6.06,7.72,8.85,19513,-22.8,70.2,54,7.72
TS623,05/18/2020 20:34 UTC,21.67,40,5.81,263,2020-05-18 20:00:00 UTC,5.8,12.72,21.01,19873,-21,77,33.4,10.49
TS623,05/19/2020 02:34 UTC,16.67,56,4.02,351,2020-05-19 02:00:00 UTC,0.02,0.16,0.35,20233,-24,77,31.2,0.16
TS623,05/19/2020 08:34 UTC,10.56,98,1.79,299,2020-05-19 08:00:00 UTC,0.23,0.71,1.07,20593,-21.8,70,39,0.71
TS623,05/19/2020 14:34 UTC,11.67,89,1.34,7,2020-05-19 14:00:00 UTC,1.12,1.53,1.76,20953,-20,65,45,1.53
TS623,05/19/2020 20:34 UTC,20,41,3.13,324,2020-05-19 20:00:00 UTC,0.57,1.1,1.57,21313,-22.6,77,30,1.1
TS623,05/20/2020 02:34 UTC,18.89,49,5.81,258,2020-05-20 02:00:00 UTC,0.02,0.29,0.54,21673,-23.8,80,30.8,0.29
TS623,05/20/2020 08:34 UTC,10.56,81,1.79,330,2020-05-20 08:00:00 UTC,0.9,1.47,1.98,22033,-23.8,70,39,1.47
TS623,05/20/2020 14:34 UTC,12.78,83,1.79,336,2020-05-20 14:00:00 UTC,2.68,5.09,6.94,22393,-23.8,66,45,5.09
TS623,05/20/2020 20:34 UTC,23.33,35,2.23,249,2020-05-20 20:00:00 UTC,33.97,48.31,50.79,22753,-21.4,80.6,27.4,36.36
TS623,05/21/2020 02:34 UTC,23.33,34,3.13,341,2020-05-21 02:00:00 UTC,1.16,1.6,1.88,23113,-24,85,20,1.6
TS623,05/21/2020 08:34 UTC,12.22,92,0.9,298,2020-05-21 08:00:00 UTC,1.71,2.38,2.75,23473,-24.6,73,39,2.38
TS623,05/21/2020 14:34 UTC,15,85,1.79,297,2020-05-21 14:00:00 UTC,5.6,7.42,8.23,23833,-24.6,68,44.8,7.42
TS623,05/21/2020 20:34 UTC,27.22,32,3.13,307,2020-05-21 20:00:00 UTC,4.45,7.4,8.98,24193,-22.4,85,26.4,7.4
TS623,05/22/2020 02:34 UTC,26.67,33,1.79,355,2020-05-22 02:00:00 UTC,2.14,2.67,2.94,24553,-21.8,91,20,2.67
TS623,05/22/2020 08:34 UTC,12.78,77,0.9,297,2020-05-22 08:00:00 UTC,0.72,1.32,1.68,24913,-24.8,76,30.8,1.32
TS623,05/22/2020 14:34 UTC,15.56,61,2.23,288,2020-05-22 14:00:00 UTC,1.63,2.75,3.41,25273,-22.8,70,38,2.75
TS623,05/22/2020 20:34 UTC,25.56,26,5.37,332,2020-05-22 20:00:00 UTC,0.75,1.24,1.58,25633,-25.6,84,22.2,1.24
TS623,05/23/2020 02:34 UTC,23.89,21,3.58,333,2020-05-23 02:00:00 UTC,0.16,0.48,0.83,25993,-23.6,86,13,0.48
TS623,05/23/2020 08:34 UTC,13.89,60,3.13,287,2020-05-23 08:00:00 UTC,1.03,1.96,2.62,26353,-23.6,72.4,33,1.96
TS623,05/23/2020 14:34 UTC,15.56,59,2.23,287,2020-05-23 14:00:00 UTC,2.48,4.58,6.33,26713,-24,68.2,39.8,4.58
TS623,05/23/2020 20:34 UTC,27.22,19,4.02,340,2020-05-23 20:00:00 UTC,0.32,0.77,1.05,27073,-24.8,85,13,0.77
TS623,05/24/2020 02:34 UTC,26.67,19,2.23,344,2020-05-24 02:00:00 UTC,0,0.02,0.15,27433,-26.2,91,10,0.02
TS623,05/24/2020 08:34 UTC,11.67,75,0.45,260,2020-05-24 08:00:00 UTC,0.72,1.45,1.89,27793,-23,78,25,1.45
TS623,05/24/2020 14:34 UTC,15.56,65,1.79,302,2020-05-24 14:00:00 UTC,1.94,2.92,3.55,28153,-23.6,71,37.4,2.92
TS623,05/24/2020 20:34 UTC,31.11,18,2.68,287,2020-05-24 20:00:00 UTC,0.14,0.4,0.52,28513,-25.6,92,16,0.4
TS623,05/25/2020 02:34 UTC,29.44,28,2.23,337,2020-05-25 02:00:00 UTC,1.05,1.63,1.91,28873,-24.2,94,17,1.63
TS623,05/25/2020 08:34 UTC,15.56,70,0.9,92,2020-05-25 08:00:00 UTC,1.66,2.61,3.12,29233,-22.4,80,28,2.61
TS623,05/25/2020 14:34 UTC,19.44,60,1.34,94,2020-05-25 14:00:00 UTC,4.52,5.93,6.93,29593,-22.8,75.2,37.4,5.93
TS623,05/25/2020 20:34 UTC,33.89,22,1.79,128,2020-05-25 20:00:00 UTC,1.92,2.54,2.91,29953,-24.6,96,20.4,2.54
TS623,05/26/2020 02:34 UTC,33.33,23,0.9,344,2020-05-26 02:00:00 UTC,2.73,3.13,3.37,30313,-20.8,100.6,16,3.13
TS623,05/26/2020 08:34 UTC,18.89,64,0.9,310,2020-05-26 08:00:00 UTC,1.69,2.17,2.69,30673,-20.8,85,27,2.17
TS623,05/26/2020 14:34 UTC,22.22,67,1.34,114,2020-05-26 14:00:00 UTC,4.93,6.41,7.38,31033,-23.6,79,39.8,6.41
TS623,05/26/2020 20:34 UTC,37.22,21,2.23,359,2020-05-26 20:00:00 UTC,3.81,4.99,5.85,31393,-25.2,99.4,19.8,4.99
TS623,05/27/2020 02:34 UTC,34.44,27,1.34,329,2020-05-27 02:00:00 UTC,3.99,4.68,5.03,31753,-21.4,104,16.4,4.68
TS623,05/27/2020 08:34 UTC,21.67,54,0.9,302,2020-05-27 08:00:00 UTC,1.66,2.54,3.03,32113,-25.2,87,28,2.54
TS623,05/27/2020 14:34 UTC,23.89,62,1.79,308,2020-05-27 14:00:00 UTC,3.03,4.42,5.57,32473,-27.2,83,37,4.42
TS623,05/27/2020 20:34 UTC,38.33,26,2.23,10,2020-05-27 20:00:00 UTC,2.74,3.31,3.72,32833,-24.2,102,19.6,3.31
TS623,05/28/2020 02:34 UTC,35,30,2.23,346,2020-05-28 02:00:00 UTC,2.03,2.44,2.58,33193,-24.2,106,17,2.44
TS623,05/28/2020 08:34 UTC,19.44,64,0.9,323,2020-05-28 08:00:00 UTC,1.07,1.83,2.48,33553,-26,90,28,1.83
TS623,05/28/2020 14:34 UTC,24.44,49,1.79,327,2020-05-28 14:00:00 UTC,2.23,3.2,3.55,33913,-23.8,80,40.4,3.2
TS623,05/28/2020 20:34 UTC,38.33,17,3.13,333,2020-05-28 20:00:00 UTC,0.02,0.18,0.37,34273,-24.4,101.6,15.6,0.18
TS623,05/29/2020 02:34 UTC,31.67,26,4.02,247,2020-05-29 02:00:00 UTC,1.63,2.22,2.45,34633,-25.6,100.4,20,2.22
TS623,05/29/2020 08:34 UTC,18.33,66,1.79,292,2020-05-29 08:00:00 UTC,2.41,3.57,4.36,34993,-24,86,28,3.57
TS623,05/29/2020 14:34 UTC,19.44,66,2.68,278,2020-05-29 14:00:00 UTC,4.61,6.45,7.72,35353,-25.6,78,42.4,6.45
TS623,05/29/2020 20:34 UTC,32.22,30,2.23,344,2020-05-29 20:00:00 UTC,1.58,1.97,2.22,163,-25.4,95,24,1.97
TS623,05/30/2020 02:34 UTC,23.33,46,7.6,275,2020-05-30 02:00:00 UTC,0.11,0.46,0.76,523,-25.8,87,29.6,0.46
TS623,05/30/2020 08:34 UTC,17.22,67,3.58,288,2020-05-30 08:00:00 UTC,0.33,0.68,0.85,883,-25.2,78,37,0.68
TS623,05/30/2020 14:34 UTC,19.44,73,2.68,74,2020-05-30 14:00:00 UTC,1.87,2.64,3.05,1243,-21,74,45.8,2.64
TS623,05/30/2020 20:34 UTC,25.56,40,3.58,102,2020-05-30 20:00:00 UTC,0.07,0.2,0.4,1603,-26.2,87,26.4,0.2
TS623,05/31/2020 02:34 UTC,22.78,50,4.92,274,2020-05-31 02:00:00 UTC,0.33,0.46,0.47,1963,-24.2,86,33,0.46
TS623,05/31/2020 08:34 UTC,15,77,3.13,285,2020-05-31 08:00:00 UTC,0.41,0.67,0.78,2323,-21.2,76,40,0.67
TS623,05/31/2020 14:34 UTC,16.11,89,2.68,282,2020-05-31 14:00:00 UTC,4.63,5.98,6.34,2683,-24.2,72,46.8,5.98
TS623,05/31/2020 20:34 UTC,26.67,38,1.34,176,2020-05-31 20:00:00 UTC,1.61,1.94,2.18,3043,-22.2,87,28.8,1.94
TS623,06/01/2020 02:34 UTC,24.44,46,1.79,345,2020-06-01 02:00:00 UTC,2.21,2.65,2.8,3403,-21.6,86,29,2.65
TS623,06/01/2020 08:34 UTC,18.33,74,2.23,309,2020-06-01 08:00:00 UTC,1.46,1.78,2.07,3763,-21,79.4,38,1.78
TS623,06/01/2020 14:34 UTC,18.33,71,2.68,317,2020-06-01 14:00:00 UTC,4.16,7.47,9.95,4123,-25,75.6,43,7.47
TS623,06/01/2020 20:34 UTC,27.22,41,1.79,319,2020-06-01 20:00:00 UTC,7.16,12.44,17.2,4483,-25.2,87,30,12.33
TS623,06/02/2020 02:34 UTC,26.67,41,2.23,351,2020-06-02 02:00:00 UTC,3.56,4.26,4.46,4843,-26.4,90,26.6,4.26
TS623,06/02/2020 08:34 UTC,16.67,74,1.79,297,2020-06-02 08:00:00 UTC,3.09,4.17,5.15,5203,-21.8,80.6,36,4.17
TS623,06/02/2020 14:34 UTC,19.44,70,2.23,297,2020-06-02 14:00:00 UTC,7.64,10.66,11.99,5563,-24,76,43.4,10.66
TS623,06/02/2020 20:34 UTC,33.33,25,3.13,326,2020-06-02 20:00:00 UTC,2.37,2.98,3.2,5923,-20,93,22,2.98
TS623,06/03/2020 02:34 UTC,32.78,27,1.79,344,2020-06-03 02:00:00 UTC,1.49,1.91,2.13,6283,-23.4,100,18.2,1.91
TS623,06/03/2020 08:34 UTC,19.44,69,0.45,343,2020-06-03 08:00:00 UTC,4.62,5.65,5.95,6643,-26,86,32,5.65
TS623,06/03/2020 14:34 UTC,22.22,66,2.23,263,2020-06-03 14:00:00 UTC,6.11,7.68,8.58,7003,-23.4,80.6,40,7.68
TS623,06/03/2020 20:34 UTC,36.11,26,3.58,348,2020-06-03 20:00:00 UTC,4.18,4.93,5.32,7363,-23,98.8,20.2,4.93
TS623,06/04/2020 02:34 UTC,34.44,27,1.79,346,2020-06-04 02:00:00 UTC,3.48,4.04,4.22,7723,-19,104,17.2,4.04
TS623,06/04/2020 08:34 UTC,20,69,1.79,298,2020-06-04 08:00:00 UTC,4.72,5.94,6.52,8083,-21.6,88,30,5.94
TS623,06/04/2020 14:34 UTC,23.89,51,2.68,290,2020-06-04 14:00:00 UTC,9.05,11.79,13.5,8443,-24.8,81,38.6,11.79
TS623,06/04/2020 20:34 UTC,37.78,17,3.58,336,2020-06-04 20:00:00 UTC,2.51,3.13,3.58,73,-23,101,14,3.13
TS623,06/05/2020 02:34 UTC,32.22,27,3.13,254,2020-06-05 02:00:00 UTC,2.41,4.03,5.12,433,-23.2,100.8,18.6,4.03
TS623,06/05/2020 08:34 UTC,18.89,56,4.47,268,2020-06-05 08:00:00 UTC,2.84,4.17,4.98,793,-22.6,81.4,32,4.17
TS623,06/05/2020 14:34 UTC,17.78,67,5.81,275,2020-06-05 14:00:00 UTC,3.21,6.35,8.4,1153,-23.2,74,43,6.35
TS623,06/05/2020 20:34 UTC,27.78,34,4.47,254,2020-06-05 20:00:00 UTC,1.51,2.25,2.56,1513,-22.4,85,31.2,2.25
TS623,06/06/2020 02:34 UTC,20.56,48,7.15,262,2020-06-06 02:00:00 UTC,1.11,1.88,2.42,1873,-19.4,83,29,1.88
TS623,06/06/2020 08:34 UTC,13.33,69,1.34,312,2020-06-06 08:00:00 UTC,1.79,2.52,2.87,2233,-21.8,72,39,2.52
TS623,06/06/2020 14:34 UTC,15,63,2.68,291,2020-06-06 14:00:00 UTC,3.21,4.34,4.97,2593,-22.2,69.4,40,4.34
TS623,06/06/2020 20:34 UTC,25.56,33,1.79,170,2020-06-06 20:00:00 UTC,0.83,1.24,1.65,2953,-25.4,84,26.6,1.24
TS623,06/07/2020 02:34 UTC,21.11,29,5.37,333,2020-06-07 02:00:00 UTC,0.06,0.39,0.56,3313,-23.2,85,22,0.39
TS623,06/07/2020 14:34 UTC,13.33,60,3.13,312,2020-06-07 14:00:00 UTC,0.88,1.51,1.83,4033,-22.4,72,31,1.51
TS623,06/07/2020 20:34 UTC,21.67,26,5.81,330,2020-06-07 20:00:00 UTC,0,0.03,0.17,4393,-22.8,80,19.4,0.03
TS623,06/08/2020 02:34 UTC,21.11,30,5.37,309,2020-06-08 02:00:00 UTC,0.04,0.22,0.57,4753,-22.6,82,18.6,0.22
TS623,06/08/2020 08:34 UTC,11.11,72,2.23,308,2020-06-08 08:00:00 UTC,0,0.03,0.22,5113,-21.6,73,29,0.03
TS623,06/08/2020 14:34 UTC,15.56,50,8.49,317,2020-06-08 14:00:00 UTC,0.88,1.19,1.54,5473,-23.2,68,33.6,1.19
TS623,06/08/2020 20:34 UTC,25,23,5.37,336,2020-06-08 20:00:00 UTC,0.13,0.34,0.68,5833,-22.8,83,17,0.34
TS623,06/09/2020 02:34 UTC,25.56,20,2.68,355,2020-06-09 02:00:00 UTC,0,0,0.02,6193,-24.4,88,12,0
TS623,06/09/2020 08:34 UTC,11.67,70,0.45,51,2020-06-09 08:00:00 UTC,0,0.04,0.21,6555,-19.8,77,23,0.04
TS623,06/09/2020 14:34 UTC,16.11,61,1.34,163,2020-06-09 14:00:00 UTC,1.89,2.7,3.27,6915,-22,70,35.2,2.7
TS623,06/09/2020 20:34 UTC,30.56,13,2.68,315,2020-06-09 20:00:00 UTC,0.45,1,1.32,7275,-25,90,11.8,1
TS623,06/10/2020 02:34 UTC,30,22,2.23,348,2020-06-10 02:00:00 UTC,0.78,1.2,1.53,7635,-26,96,15,1.2
TS623,06/10/2020 08:34 UTC,16.67,75,0.9,337,2020-06-10 08:00:00 UTC,1.19,1.96,2.45,7995,-23.6,82,26,1.96
TS623,06/10/2020 14:34 UTC,19.44,57,2.23,296,2020-06-10 14:00:00 UTC,8.29,11.26,13.29,8355,-22.8,77.8,36.8,11.26
TS623,06/10/2020 20:34 UTC,34.44,21,3.13,321,2020-06-10 20:00:00 UTC,2.48,3.21,3.92,8715,-20.8,96.2,18.8,3.21
TS623,06/11/2020 02:34 UTC,31.11,30,2.23,349,2020-06-11 02:00:00 UTC,0.78,1.04,1.29,9075,-21.4,100.6,16.2,1.04
TS623,06/11/2020 08:34 UTC,18.33,62,0.9,245,2020-06-11 08:00:00 UTC,1.23,1.87,2.39,9435,-20,84,28,1.87
TS623,06/11/2020 14:34 UTC,20.56,58,2.23,301,2020-06-11 14:00:00 UTC,1.15,2.1,2.68,9795,-20.4,76.4,38,2.1
TS623,06/11/2020 20:34 UTC,35.56,15,1.79,61,2020-06-11 20:00:00 UTC,0.35,0.83,1.34,10155,-19.8,97,12.8,0.83
TS623,06/12/2020 02:34 UTC,30.56,31,6.26,291,2020-06-12 02:00:00 UTC,0.05,0.19,0.32,10515,-24.6,97.2,19,0.19
TS623,06/12/2020 08:34 UTC,17.22,63,1.34,292,2020-06-12 08:00:00 UTC,0,0.1,0.28,10875,-22.8,84,30.2,0.1
TS623,06/12/2020 14:34 UTC,19.44,65,3.13,269,2020-06-12 14:00:00 UTC,3.26,5.8,7.28,11235,-24.2,75.4,41,5.8
TS623,06/12/2020 20:34 UTC,26.67,32,5.37,331,2020-06-12 20:00:00 UTC,1.9,3.32,5,11595,-20.6,86.8,29.4,3.32
TS623,06/13/2020 02:34 UTC,21.11,53,2.23,302,2020-06-13 02:00:00 UTC,0.48,0.89,1.17,11955,-20,84,29,0.89
TS623,06/13/2020 08:34 UTC,10.56,74,0.9,320,2020-06-13 08:00:00 UTC,0.25,0.64,1.09,12315,-18,76,32,0.64
TS623,06/13/2020 14:34 UTC,14.44,68,2.68,309,2020-06-13 14:00:00 UTC,2.5,3.18,3.52,12675,-19.2,68,41,3.18
TS623,06/13/2020 20:34 UTC,23.33,34,3.13,299,2020-06-13 20:00:00 UTC,0.01,0.21,0.28,13035,-21.8,82,22.6,0.21
TS623,06/14/2020 02:34 UTC,23.33,30,4.02,323,2020-06-14 02:00:00 UTC,0,0.09,0.21,13395,-17.2,87.8,20,0.09
TS623,06/14/2020 08:34 UTC,15,64,2.23,351,2020-06-14 08:00:00 UTC,0.25,0.73,0.94,13755,-19.8,77,30,0.73
TS623,06/14/2020 14:34 UTC,15.56,76,3.13,309,2020-06-14 14:00:00 UTC,1.72,2.53,3,14115,-24,76,34,2.53
TS623,06/14/2020 20:34 UTC,27.22,37,3.13,336,2020-06-14 20:00:00 UTC,0.5,0.82,1.1,14475,-24.2,88,26,0.82
TS623,06/15/2020 02:34 UTC,27.22,33,4.02,335,2020-06-15 02:00:00 UTC,0,0.01,0.04,14835,-19.2,91,22,0.01
TS623,06/15/2020 08:34 UTC,16.11,69,0.9,292,2020-06-15 08:00:00 UTC,0.24,0.78,1.19,15195,-19.8,80,34,0.78
TS623,06/15/2020 14:34 UTC,19.44,69,3.58,330,2020-06-15 14:00:00 UTC,4.88,7.3,9.14,15555,-23,75,44.6,7.3
TS623,06/15/2020 20:34 UTC,31.11,35,4.92,321,2020-06-15 20:00:00 UTC,0.19,0.37,0.45,15915,-24.4,91,28.4,0.37
TS623,06/16/2020 02:34 UTC,26.11,33,4.92,342,2020-06-16 02:00:00 UTC,0,0,0.02,16275,-20.2,94,21.8,0
TS623,06/16/2020 08:34 UTC,12.22,68,0.9,298,2020-06-16 08:00:00 UTC,0,0,0.13,16635,-22,79,28,0
TS623,06/16/2020 14:34 UTC,16.67,63,3.13,273,2020-06-16 14:00:00 UTC,1.98,2.88,3.77,16995,-22,71.4,40,2.88
TS623,06/16/2020 20:34 UTC,26.11,33,4.92,338,2020-06-16 20:00:00 UTC,0.79,1.22,1.67,17355,-23.4,84.2,27,1.22
TS623,06/17/2020 02:34 UTC,25.56,29,3.13,350,2020-06-17 02:00:00 UTC,0.09,0.44,0.59,17715,-20.4,91,20,0.44
TS623,06/17/2020 08:34 UTC,12.22,74,0.45,165,2020-06-17 08:00:00 UTC,0.22,0.69,1.06,18075,-23,78,28.2,0.69
TS623,06/17/2020 14:34 UTC,18.89,46,7.15,318,2020-06-17 14:00:00 UTC,0.78,1.27,1.65,18435,-24.2,73,33,1.27
TS623,06/17/2020 20:34 UTC,28.33,25,4.02,345,2020-06-17 20:00:00 UTC,0.01,0.17,0.43,18795,-23,85.6,20.6,0.17
TS623,06/18/2020 02:34 UTC,28.89,22,2.68,309,2020-06-18 02:00:00 UTC,0.02,0.11,0.29,19155,-21.4,93,16.4,0.11
TS623,06/18/2020 08:34 UTC,15.56,50,0.9,58,2020-06-18 08:00:00 UTC,0,0.25,0.34,19515,-19.6,81,25,0.25
TS623,06/18/2020 14:34 UTC,18.33,65,1.34,133,2020-06-18 14:00:00 UTC,0.97,1.49,1.93,19875,-18.8,74,35.6,1.49
TS623,06/18/2020 20:34 UTC,32.78,19,3.13,1,2020-06-18 20:00:00 UTC,2.12,3.62,4.55,20235,-18.6,93.8,17.4,3.62
TS623,06/19/2020 02:34 UTC,32.22,20,3.58,316,2020-06-19 02:00:00 UTC,4999.07,4999.07,4999.07,20595,-27.8,98.4,16,3332.32
TS623,06/19/2020 08:34 UTC,16.67,61,0.9,317,2020-06-19 08:00:00 UTC,4998.74,4998.74,4998.74,20955,-24.8,83,24.8,3332.09
TS623,06/19/2020 14:34 UTC,21.67,48,1.79,250,2020-06-19 14:00:00 UTC,4996.65,4996.65,4996.65,21315,-23.6,77,35,3330.67
TS623,06/19/2020 20:34 UTC,35,17,2.68,341,2020-06-19 20:00:00 UTC,4996.86,4996.86,4996.86,21675,-23,97,13.2,3330.75
TS623,06/20/2020 02:34 UTC,33.33,22,2.68,339,2020-06-20 02:00:00 UTC,4996.95,4996.95,4996.95,22035,-21.4,101,15.8,3330.9
TS623,06/20/2020 08:34 UTC,17.22,68,0.9,305,2020-06-20 08:00:00 UTC,4999.83,4999.83,4999.83,22395,-21.6,84,28,3332.88
TS623,06/20/2020 14:34 UTC,20,61,2.68,325,2020-06-20 14:00:00 UTC,5000.47,5000.47,5000.47,22755,-25.4,76,40.2,3333.3
TS623,06/20/2020 20:34 UTC,33.89,24,3.13,351,2020-06-20 20:00:00 UTC,4996.62,4996.62,4996.62,23115,-25.8,96,19.8,3330.64
TS623,06/21/2020 02:34 UTC,32.22,32,3.58,340,2020-06-21 02:00:00 UTC,4999.74,4999.74,4999.74,23475,-22.8,98.2,19,3332.74
TS623,06/21/2020 08:34 UTC,16.67,66,1.34,320,2020-06-21 08:00:00 UTC,4999.05,4999.05,4999.05,23835,-21,83,29,3332.32
TS623,06/21/2020 14:34 UTC,20,65,3.13,343,2020-06-21 14:00:00 UTC,4995.62,4995.62,4995.62,24195,-22.6,79.6,36,3329.96
TS623,06/21/2020 20:34 UTC,33.33,32,4.47,346,2020-06-21 20:00:00 UTC,4996.17,4996.17,4996.17,24555,-20.8,95.4,26,3330.35
TS623,06/22/2020 02:34 UTC,32.78,32,4.92,318,2020-06-22 02:00:00 UTC,5002.99,5002.99,5002.99,24915,-23,99,22,3334.66
TS623,06/22/2020 08:34 UTC,19.44,62,1.34,347,2020-06-22 08:00:00 UTC,4998.42,4998.42,4998.42,25275,-22.8,85,32,3331.9
TS623,06/22/2020 14:34 UTC,20.56,68,2.68,342,2020-06-22 14:00:00 UTC,4999.65,4999.65,4999.65,25635,-22.6,76,45.6,3332.72
TS623,06/22/2020 20:34 UTC,35.56,26,1.79,328,2020-06-22 20:00:00 UTC,4998.57,4998.57,4998.57,25995,-26.4,96,25.2,3331.99
TS623,06/23/2020 02:34 UTC,32.22,30,4.02,264,2020-06-23 02:00:00 UTC,4996.93,4996.93,4996.93,26355,-25,100,17,3330.86
TS623,06/23/2020 08:34 UTC,20.56,61,1.34,316,2020-06-23 08:00:00 UTC,5000.36,5000.36,5000.36,26715,-23,85,29,3333.2
TS623,06/23/2020 14:34 UTC,22.22,65,3.58,307,2020-06-23 14:00:00 UTC,4998.56,4998.56,4998.56,27075,-22.6,80,37.8,3331.99
TS623,06/23/2020 20:34 UTC,35.56,28,3.13,327,2020-06-23 20:00:00 UTC,4998.2,4998.2,4998.2,27435,-22.4,98,25,3331.72
TS623,06/24/2020 02:34 UTC,35,30,3.13,339,2020-06-24 02:00:00 UTC,4998.4,4998.4,4998.4,27795,-22.8,104,25,3331.86
TS623,06/24/2020 08:34 UTC,20.56,68,1.34,311,2020-06-24 08:00:00 UTC,4997.67,4997.67,4997.67,28155,-25.6,87,30,3331.3
TS623,06/24/2020 14:34 UTC,22.22,60,3.13,346,2020-06-24 14:00:00 UTC,4996.79,4996.79,4996.79,28515,-25.4,77.8,46.2,3330.77
TS623,06/24/2020 20:34 UTC,35.56,30,2.23,338,2020-06-24 20:00:00 UTC,4994.88,4994.88,4994.88,28875,-25,96.6,25,3329.45
TS623,06/25/2020 02:34 UTC,32.78,29,4.47,258,2020-06-25 02:00:00 UTC,4999.14,4999.14,4999.14,29235,-21.4,100,18,3332.39
TS623,06/25/2020 08:34 UTC,21.67,58,2.23,298,2020-06-25 08:00:00 UTC,4998.54,4998.54,4998.54,29595,-22.6,86,33,3332.01
TS623,06/25/2020 14:34 UTC,22.78,64,2.68,290,2020-06-25 14:00:00 UTC,5000.44,5000.44,5000.44,29955,-21,79,39.4,3333.22
TS623,06/25/2020 20:34 UTC,36.11,30,2.68,268,2020-06-25 20:00:00 UTC,4997.8,4997.8,4997.8,30315,-25.4,98,26,3331.46
TS623,06/26/2020 02:34 UTC,30.56,33,4.92,253,2020-06-26 02:00:00 UTC,4999.8,4999.8,4999.8,30675,-23.2,97,20.4,3332.84
TS623,06/26/2020 08:34 UTC,22.22,55,1.79,295,2020-06-26 08:00:00 UTC,4998.08,4998.08,4998.08,31035,-22,86,31.8,3331.66
TS623,06/26/2020 14:34 UTC,22.22,65,2.68,340,2020-06-26 14:00:00 UTC,5000.52,5000.52,5000.52,31395,-22.2,80,38,3333.3
TS623,06/26/2020 20:34 UTC,34.44,37,3.58,332,2020-06-26 20:00:00 UTC,4999.51,4999.51,4999.51,31755,-26.2,95.4,29,3332.66
TS623,06/27/2020 02:34 UTC,32.22,35,4.47,259,2020-06-27 02:00:00 UTC,4999.75,4999.75,4999.75,32115,-25,101,22,3332.79
TS623,06/27/2020 08:34 UTC,22.78,58,2.23,284,2020-06-27 08:00:00 UTC,5000.68,5000.68,5000.68,32475,-21.8,88,31,3333.41
TS623,06/27/2020 14:34 UTC,24.44,58,1.79,344,2020-06-27 14:00:00 UTC,4999.59,4999.59,4999.59,32835,-23.2,82,41.6,3332.63
TS623,06/27/2020 20:34 UTC,38.33,25,2.23,248,2020-06-27 20:00:00 UTC,4998.08,4998.08,4998.08,33195,-20.4,103,22.4,3331.58
TS623,06/28/2020 02:34 UTC,28.33,37,6.7,260,2020-06-28 02:00:00 UTC,4998.15,4998.15,4998.15,33555,-22.2,97,22,3331.7
TS623,06/28/2020 08:34 UTC,19.44,54,4.02,280,2020-06-28 08:00:00 UTC,5005.81,5005.81,5005.81,1,-23,83,29,3336.49
TS623,06/28/2020 14:34 UTC,16.67,63,7.6,267,2020-06-28 14:00:00 UTC,4997.57,4997.57,4997.57,195,-22,76,36,3331.31
TS623,06/28/2020 20:34 UTC,25.56,34,7.6,264,2020-06-28 20:00:00 UTC,4995.47,4995.47,4995.47,555,-22,84,24.8,3329.87
TS623,06/29/2020 02:34 UTC,19.44,50,8.05,259,2020-06-29 02:00:00 UTC,4999.94,4999.94,4999.94,915,-21.6,82,28,3332.84
TS623,06/29/2020 08:34 UTC,13.89,66,4.47,273,2020-06-29 08:00:00 UTC,4999.84,4999.84,4999.84,1275,-21.2,72.8,37,3332.86
TS623,06/29/2020 14:34 UTC,15.56,74,1.34,191,2020-06-29 14:00:00 UTC,4997.51,4997.51,4997.51,1635,-25.8,70.4,42,3331.23
TS623,06/29/2020 20:34 UTC,28.33,27,2.68,331,2020-06-29 20:00:00 UTC,4996.94,4996.94,4996.94,1995,-23.8,86.6,21,3330.89
